ExperimentName,Subject,Age,hand,Sex,Block,Bed[Block],Procedure[Block],Bed,flankerform,flanker.ACC,flanker.RT,MT4.ACC,MT4.RT,Procedure[Trial],target,flanker,targetform
FL_Personenaufg._V4,16,27,left,male,52,,MT,bm,,,,1,960,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nm,,,,1,937,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nm,,,,1,674,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,696,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nm,,,,0,565,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bn,,,,1,838,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nn,,,,1,828,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mm,,,,1,483,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mm,,,,1,745,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bm,,,,1,924,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,in,,,,1,918,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mn,,,,1,1257,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,in,,,,1,786,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bn,,,,1,595,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mn,,,,1,772,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mn,,,,1,574,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mm,,,,1,616,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,809,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,432,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bn,,,,1,794,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nn,,,,1,977,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,617,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bm,,,,1,721,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nm,,,,1,549,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,in,,,,1,760,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bm,,,,1,570,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,in,,,,1,741,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mm,,,,1,504,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bm,,,,1,509,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mn,,,,1,809,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bn,,,,1,769,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mm,,,,1,554,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nn,,,,1,693,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bn,,,,1,626,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,394,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nn,,,,1,605,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mn,,,,1,750,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nm,,,,1,1023,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bn,,,,1,573,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nm,,,,1,671,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mm,,,,1,525,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,bm,,,,1,570,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,516,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,649,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,im,,,,1,488,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,nn,,,,1,502,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,52,,MT,mn,,,,1,827,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bm,,,,1,1106,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,1,516,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bn,,,,1,496,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nn,,,,1,478,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,in,,,,1,573,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mn,,,,1,607,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,1,496,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bn,,,,1,550,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mn,,,,1,585,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bm,,,,1,667,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bm,,,,1,673,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mn,,,,1,525,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bn,,,,1,754,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nm,,,,1,500,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nn,,,,1,690,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nm,,,,1,519,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nn,,,,1,659,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mm,,,,1,722,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,in,,,,1,669,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,1,491,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mm,,,,1,552,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nm,,,,1,699,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mm,,,,1,520,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,1,492,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nn,,,,1,731,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mn,,,,1,662,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bn,,,,1,573,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nn,,,,1,623,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bm,,,,1,526,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mm,,,,1,491,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bn,,,,1,801,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mn,,,,1,465,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nm,,,,1,400,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,1,546,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bn,,,,1,686,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bm,,,,1,403,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mm,,,,1,477,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,1,580,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,1,685,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nn,,,,1,650,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,in,,,,1,560,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nm,,,,1,852,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mn,,,,1,641,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,nm,,,,1,600,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,mm,,,,1,545,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,bm,,,,1,1045,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,im,,,,0,545,MTproc,,,
FL_Personenaufg._V4,16,27,left,male,54,,MT,in,,,,0,605,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,816,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mm,,,,1,430,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nn,,,,1,528,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bm,,,,1,540,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mm,,,,1,688,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,in,,,,1,773,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,in,,,,0,614,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nm,,,,1,527,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bn,,,,1,828,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nn,,,,1,691,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bm,,,,1,816,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mn,,,,0,678,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nm,,,,1,628,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,684,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,649,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nm,,,,1,512,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mn,,,,0,461,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nn,,,,1,613,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mn,,,,1,590,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mm,,,,1,559,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,522,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bm,,,,1,734,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bn,,,,1,665,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bn,,,,1,535,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bn,,,,1,355,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mn,,,,1,647,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,582,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,in,,,,1,584,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nm,,,,1,577,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bn,,,,1,652,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nn,,,,1,570,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mn,,,,1,596,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,in,,,,1,701,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bn,,,,1,497,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nm,,,,1,495,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nm,,,,1,566,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mn,,,,1,633,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mm,,,,1,577,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,811,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,587,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bm,,,,0,644,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bm,,,,1,436,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,bm,,,,1,284,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mm,,,,1,499,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,im,,,,1,432,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,mm,,,,1,489,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nn,,,,1,607,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,50,,MT,nn,,,,1,712,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mm,,,,1,684,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bm,,,,1,489,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mm,,,,1,519,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nn,,,,1,724,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bn,,,,0,583,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,in,,,,1,729,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bn,,,,1,596,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mm,,,,1,614,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,in,,,,1,629,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nm,,,,1,606,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mn,,,,1,526,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bn,,,,1,483,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,1,545,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nm,,,,1,581,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bm,,,,1,543,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mn,,,,1,523,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nn,,,,1,727,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nn,,,,1,619,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,1,619,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mn,,,,1,698,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,1,535,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,1,587,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nm,,,,1,572,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bm,,,,1,559,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bn,,,,1,634,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nm,,,,1,457,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bm,,,,0,857,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bm,,,,1,398,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mn,,,,1,440,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nn,,,,1,776,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,0,417,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bm,,,,1,546,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,1,502,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,1,547,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mn,,,,1,519,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,in,,,,1,684,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mn,,,,1,625,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,im,,,,0,585,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bn,,,,1,531,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nn,,,,1,662,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nn,,,,1,589,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nm,,,,1,431,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mm,,,,1,512,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,in,,,,1,477,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,bn,,,,1,604,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mm,,,,1,501,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,nm,,,,1,642,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,52,,MT,mm,,,,1,578,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mn,,,,0,356,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mm,,,,1,608,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bm,,,,1,545,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bn,,,,1,501,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mn,,,,1,602,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bm,,,,1,562,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,493,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nm,,,,1,483,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nn,,,,1,546,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mm,,,,1,461,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,613,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nm,,,,1,374,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bm,,,,1,426,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,in,,,,0,411,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nn,,,,1,1029,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,in,,,,1,643,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bn,,,,1,753,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,523,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nm,,,,1,479,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nn,,,,1,638,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,630,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mn,,,,1,422,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mm,,,,1,399,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bn,,,,1,577,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nm,,,,1,427,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bm,,,,1,597,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mm,,,,1,414,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mm,,,,0,471,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bn,,,,1,782,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mm,,,,1,479,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nm,,,,1,502,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,555,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bm,,,,1,846,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,620,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mn,,,,1,636,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,in,,,,1,740,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,534,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nn,,,,1,569,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,im,,,,1,548,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nm,,,,1,512,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mn,,,,1,597,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bm,,,,1,535,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,mn,,,,1,579,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nn,,,,1,822,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,in,,,,1,652,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bn,,,,1,779,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,nn,,,,1,548,MTproc,,,
FL_Personenaufg._V4,20,21,right,female,54,,MT,bn,,,,1,535,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nn,,,,0,0,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bm,,,,0,0,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nn,,,,0,0,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,0,0,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,1,1361,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nm,,,,1,863,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mn,,,,1,1308,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,1,1309,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nn,,,,1,1101,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mn,,,,1,591,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mn,,,,1,1169,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,1,760,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bm,,,,1,1026,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,in,,,,1,712,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bn,,,,1,1123,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nm,,,,1,1100,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,in,,,,0,0,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mm,,,,1,503,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bn,,,,1,588,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mm,,,,0,470,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bn,,,,0,0,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nm,,,,1,669,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mm,,,,0,0,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bm,,,,1,1322,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nm,,,,1,386,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mn,,,,1,645,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,in,,,,0,844,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mn,,,,1,674,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mm,,,,1,775,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,1,792,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nn,,,,1,880,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nn,,,,1,445,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,1,861,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bm,,,,1,1187,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,in,,,,1,689,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bn,,,,1,958,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bn,,,,1,861,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bm,,,,1,467,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nm,,,,1,962,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,1,506,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nn,,,,1,520,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,im,,,,1,581,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mn,,,,1,631,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bm,,,,1,591,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mm,,,,0,512,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,bn,,,,1,1013,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,mm,,,,1,571,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,50,,MT,nm,,,,0,606,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,im,,,,1,654,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,bm,,,,1,477,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,im,,,,1,508,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,in,,,,1,641,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,nm,,,,1,664,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,mm,,,,1,838,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,in,,,,1,796,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,im,,,,0,557,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,nn,,,,0,640,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,mm,,,,1,943,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,bm,,,,1,1073,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,bn,,,,1,636,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,mn,,,,1,947,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,mn,,,,1,604,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,nn,,,,1,981,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,bn,,,,1,789,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,mm,,,,1,574,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,mn,,,,0,392,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,nm,,,,1,1091,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,bn,,,,1,1300,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,bm,,,,1,558,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,nm,,,,0,1209,MTproc,,,
FL_Personenaufg._V4,24,0,right,female,52,,MT,nn,,,,1,798,MTproc,,,
