ExperimentName,Subject,Age,Handedness,Sex,Block,Bed,corr[Block],form[Block],Procedure[Block],Match,corr[Trial],form[Trial],Label[Trial],MT4.ACC,MT4.RT,Procedure,ACC,RT,target,Identity,Slide2.ACC,Slide2.RT,PrimeAss
RP_Personenaufg,29,19,right,female,28,,,,MT,mn,s,triangle.png,Mutter,1,647,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,im,l,square.png,Ich,1,694,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mn,s,triangle.png,Mutter,1,715,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bn,s,square.png,Bekannter,1,775,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,im,l,square.png,Ich,1,648,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,in,s,triangle.png,Ich,1,510,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bm,l,triangle.png,Bekannter,1,516,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,in,s,circle.png,Ich,0,569,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mn,s,square.png,Mutter,0,643,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mm,l,circle.png,Mutter,1,658,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bm,l,triangle.png,Bekannter,1,801,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,im,l,square.png,Ich,1,560,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mm,l,circle.png,Mutter,1,540,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bn,s,circle.png,Bekannter,1,566,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mm,l,circle.png,Mutter,1,585,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bn,s,circle.png,Bekannter,1,626,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,im,l,square.png,Ich,1,562,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,in,s,circle.png,Ich,1,566,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mm,l,circle.png,Mutter,1,584,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,in,s,triangle.png,Ich,1,714,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bm,l,triangle.png,Bekannter,1,942,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mn,s,square.png,Mutter,1,903,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,mn,s,triangle.png,Mutter,1,689,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bm,l,triangle.png,Bekannter,0,638,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,im,l,square.png,Ich,1,542,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,28,,,,MT,bn,s,square.png,Bekannter,1,898,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,779,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,578,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,1682,circle.png,Mutter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,544,circle.png,Mutter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,497,square.png,Ich,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,437,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,586,square.png,Ich,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,561,triangle.png,Bekannter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,562,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,459,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,712,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,530,triangle.png,Bekannter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,460,triangle.png,Bekannter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,441,triangle.png,Bekannter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,407,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,542,square.png,Ich,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,520,square.png,Ich,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,498,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,461,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,715,circle.png,Mutter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,380,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,540,circle.png,Mutter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,0,742,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,535,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,520,square.png,Ich,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,627,triangle.png,Bekannter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,616,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,462,square.png,Ich,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,635,circle.png,Mutter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,408,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,568,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,608,circle.png,Mutter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,533,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,1391,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,457,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,591,triangle.png,Bekannter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,454,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,531,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,357,square.png,Ich,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,639,triangle.png,Bekannter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,347,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,0,773,square.png,Ich,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,0,589,circle.png,Mutter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,502,triangle.png,Bekannter,,,Bekannter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,1057,triangle.png,Bekannter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,comp,,,,,,RPproc,1,387,circle.png,Mutter,,,Mutter
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,483,circle.png,Mutter,,,Ich
RP_Personenaufg,29,19,right,female,29,,,,RP,incomp,,,,,,RPproc,1,622,square.png,Ich,,,Bekannter
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,1,867,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,600,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,0,537,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,0,900,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,square.png,Mutter,1,567,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,square.png,Bekannter,1,713,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,0,590,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,1,447,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,circle.png,Ich,1,687,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,1,788,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,triangle.png,Ich,0,428,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,triangle.png,Mutter,1,678,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,1,490,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,1,569,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,1,555,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,square.png,Bekannter,1,598,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,1,720,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,1,467,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,578,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,circle.png,Ich,1,765,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,triangle.png,Mutter,0,439,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,triangle.png,Ich,0,398,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,1,368,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,square.png,Mutter,1,1156,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,square.png,Bekannter,0,539,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,1,679,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,triangle.png,Mutter,1,1237,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,1,857,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,1,534,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,triangle.png,Ich,1,673,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,1,799,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,1,479,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,1,446,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,circle.png,Ich,0,303,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,749,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,square.png,Mutter,1,896,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,circle.png,Ich,0,420,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,square.png,Mutter,1,996,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mn,s,triangle.png,Mutter,1,699,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,1,543,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,in,s,triangle.png,Ich,1,779,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,1,548,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,im,l,square.png,Ich,1,1288,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,0,546,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,square.png,Bekannter,1,558,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,mm,l,circle.png,Mutter,1,728,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bn,s,circle.png,Bekannter,1,499,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,30,,,,MT,bm,l,triangle.png,Bekannter,1,721,MTproc,,,,,,,
RP_Personenaufg,29,19,right,female,31,,,,quest,,,,,,,,,,,,1,5888,
RP_Personenaufg,29,19,right,female,32,,,,quest,,,,,,,,,,,,1,2322,
RP_Personenaufg,29,19,right,female,33,,,,quest,,,,,,,,,,,,1,2374,
RP_Personenaufg,29,19,right,female,34,,,,quest,,,,,,,,,,,,1,1873,
RP_Personenaufg,29,19,right,female,35,,,,quest,,,,,,,,,,,,1,3042,
RP_Personenaufg,29,19,right,female,36,,,,quest,,,,,,,,,,,,1,1980,
RP_Personenaufg,29,19,right,female,37,,,,quest,,,,,,,,,,,,1,3833,
RP_Personenaufg,29,19,right,female,38,,,,quest,,,,,,,,,,,,1,3104,
RP_Personenaufg,29,19,right,female,39,,,,quest,,,,,,,,,,,,1,3065,
RP_Personenaufg,29,19,right,female,40,,,,quest,,,,,,,,,,,,1,1843,
RP_Personenaufg,3,20,right,female,1,bn,s,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,2,mm,l,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,3,mn,s,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,4,in,s,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,5,im,l,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,6,bn,s,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,7,in,s,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,8,bm,l,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,9,mn,s,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,10,im,l,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,11,mm,l,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,12,bm,l,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,13,mn,s,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,14,in,s,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,15,mm,l,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,16,in,s,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,17,mm,l,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,18,mn,s,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,19,bm,l,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,20,bn,s,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,21,bm,l,square.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,22,bn,s,triangle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,23,im,l,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,24,im,l,circle.png,Mprac,,,,,,,,,,,,,,
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,2356,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,1242,square.png,Bekannter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,507,circle.png,Ich,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,958,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,589,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,684,circle.png,Ich,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,615,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,363,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,949,square.png,Bekannter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,1019,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,654,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,850,triangle.png,Mutter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,869,square.png,Bekannter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,480,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,723,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,645,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,602,square.png,Bekannter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,728,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,448,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,454,circle.png,Ich,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,603,triangle.png,Mutter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,682,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,596,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,347,circle.png,Ich,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,701,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,687,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,729,triangle.png,Mutter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,579,circle.png,Ich,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,523,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,660,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,576,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,368,square.png,Bekannter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,441,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,456,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,493,circle.png,Ich,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,577,square.png,Bekannter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,545,square.png,Bekannter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,667,triangle.png,Mutter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,486,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,418,circle.png,Ich,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,472,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,485,square.png,Bekannter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,432,circle.png,Ich,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,599,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,365,triangle.png,Mutter,,,Mutter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,798,triangle.png,Mutter,,,Ich
RP_Personenaufg,3,20,right,female,25,,,,RP,comp,,,,,,RPproc,1,516,square.png,Bekannter,,,Bekannter
RP_Personenaufg,3,20,right,female,25,,,,RP,incomp,,,,,,RPproc,1,438,circle.png,Ich,,,Bekannter
RP_Personenaufg,3,20,right,female,26,,,,MT,mn,s,square.png,Mutter,0,1407,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bm,l,square.png,Bekannter,1,851,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bn,s,triangle.png,Bekannter,0,1328,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,632,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mm,l,triangle.png,Mutter,0,895,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bm,l,square.png,Bekannter,1,739,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,in,s,square.png,Ich,1,557,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,im,l,circle.png,Ich,1,608,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bn,s,circle.png,Bekannter,0,688,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,im,l,circle.png,Ich,1,533,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mm,l,triangle.png,Mutter,0,833,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,in,s,triangle.png,Ich,1,719,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bn,s,triangle.png,Bekannter,1,795,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mm,l,triangle.png,Mutter,1,523,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mn,s,square.png,Mutter,1,648,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mm,l,triangle.png,Mutter,1,478,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,in,s,square.png,Ich,1,869,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bm,l,square.png,Bekannter,1,1034,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bn,s,circle.png,Bekannter,1,622,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bm,l,square.png,Bekannter,1,654,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,im,l,circle.png,Ich,1,548,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,632,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,in,s,triangle.png,Ich,1,695,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,im,l,circle.png,Ich,1,596,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bn,s,triangle.png,Bekannter,1,636,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bm,l,square.png,Bekannter,1,484,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mm,l,triangle.png,Mutter,1,1074,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mm,l,triangle.png,Mutter,1,541,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mn,s,square.png,Mutter,1,576,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bn,s,circle.png,Bekannter,0,578,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,im,l,circle.png,Ich,1,522,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,639,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bm,l,square.png,Bekannter,1,750,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,im,l,circle.png,Ich,1,496,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,in,s,square.png,Ich,1,494,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,in,s,triangle.png,Ich,0,611,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,mn,s,circle.png,Mutter,1,803,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,in,s,square.png,Ich,1,683,MTproc,,,,,,,
RP_Personenaufg,3,20,right,female,26,,,,MT,bm,l,square.png,Bekannter,1,1032,MTproc,,,,,,,
