"Target","Indice","r","LLCI","ULCI","Paper_ID"
"Stranger","RT",0.00248779986187286,-0.0894136432521222,0.100821647940387,"Ps1E1"
"Stranger","ACC",0.236627707876654,0.135863381566401,0.333791986196141,"Ps1E1"
"Stranger","d Prime",0.326223241437553,0.235531852625694,0.413117516801405,"Ps1E1"
"Stranger","Efficiency",0.175232758810002,0.0653566345370091,0.278088612506962,"Ps1E1"
"Stranger","ezDDM v",0.154823177448194,0.0361970237764324,0.26540601856233,"Ps1E1"
"Stranger","ezDDM z",0.135854649700722,0.0287007277776695,0.240798513409745,"Ps1E1"
"Stranger","rwDDM v",0.0648679606897189,-0.0683790514587564,0.199894282673938,"Ps1E1"
"Stranger","rwDDM z",0.124606623731967,0.0161506686283851,0.232141383266606,"Ps1E1"
