"Target","Indice","r","LLCI","ULCI","Paper_ID"
"Friend","RT",0.639240721613201,0.430471618894595,0.807993265669069,"Pn16E2"
"Friend","ACC",0.606852605211031,0.384579943823245,0.790722439083467,"Pn16E2"
"Friend","d Prime",0.456286210903623,0.211365655378441,0.685702934180363,"Pn16E2"
"Friend","Efficiency",0.590557987962775,0.290918368787542,0.806873822617476,"Pn16E2"
"Friend","ezDDM v",0.629842260057213,0.438261724512009,0.793094585133116,"Pn16E2"
"Friend","ezDDM z",0.31031004393779,0.0281492422637652,0.580867956555248,"Pn16E2"
"Friend","rwDDM v",0.523992340024668,0.274827583511091,0.736450603105774,"Pn16E2"
"Friend","rwDDM z",0.324617995842186,0.0513622026130874,0.581983072947872,"Pn16E2"
