#TIME RESPONSE CND
0.5993 1 231
0.6865 1 231
0.6441 1 231
0.5958 1 231
0.8511 1 231
0.598 1 231
0.4913 1 231
0.9875 1 231
0.9416 1 231
0.3828 1 231
0.6348 1 231
0.8021 1 231
0.605 1 231
0.9059 1 231
0.7551 1 231
1.085 1 231
0.6585 1 231
0.7428 0 231
0.5924 1 231
0.6361 1 231
0.521 1 231
0.6339 1 231
0.4845 1 231
0.7877 1 231
0.7509 1 231
0.5676 1 231
0.7735 1 231
0.9185 1 231
0.5718 1 231
0.636 0 231
0.625 1 231
0.8015 1 231
0.6926 1 231
0.7085 1 231
0.6865 1 231
0.6208 1 231
0.7631 0 231
0.5379 1 231
0.6526 1 231
0.8243 0 231
0.7331 0 231
0.5894 1 231
0.6666 1 231
0.475 1 231
0.6993 1 231
0.8402 1 231
0.6775 0 231
0.5259 1 231
0.791 1 112
0.9523 1 112
0.7398 1 112
0.5318 0 112
0.5629 1 112
0.7992 1 112
0.579 0 112
0.6667 1 112
0.8319 1 112
0.6941 1 112
0.5787 0 112
0.4315 1 112
0.6799 1 112
0.7387 1 112
0.5522 1 112
0.783 0 112
0.6728 1 112
0.7407 0 112
0.7493 1 112
0.5941 1 112
0.8336 1 112
0.6054 1 112
0.7715 1 112
0.795 1 112
0.9665 1 112
0.9379 1 112
0.8686 1 112
0.9158 1 112
0.8566 1 112
1.0244 1 112
0.6938 1 112
0.6487 1 112
0.6491 1 112
0.6276 1 112
0.8874 1 112
0.578 1 112
0.7126 1 112
0.5246 0 112
0.6851 1 112
0.7025 0 112
0.8042 1 112
0.6633 1 112
0.7707 1 112
0.8117 1 112
0.6819 1 112
1.0841 1 112
0.5146 1 112
0.9962 1 112
0.6394 1 112
0.7716 0 112
0.9414 0 112
0.6223 1 112
0.8131 0 112
0.8977 1 112
0.5715 1 112
0.7591 1 112
0.595 1 112
0.4307 1 112
0.4073 1 112
0.6154 0 122
0.6884 1 122
0.5762 1 122
0.4631 1 122
0.7007 1 122
0.7374 1 122
0.5072 1 122
0.7427 1 122
0.6057 1 122
0.8008 1 122
0.5387 1 122
0.6935 1 122
0.5527 1 122
0.6577 1 122
0.8546 0 122
0.8767 1 122
0.7517 1 122
0.582 1 122
0.8477 1 122
0.614 1 122
0.9697 0 122
0.8445 1 122
0.6304 1 122
0.5812 0 122
0.6855 1 122
0.9134 1 122
0.711 1 122
0.494 1 122
0.6079 0 122
0.5495 1 122
0.8796 0 122
0.692 1 122
0.7412 1 122
0.8204 0 122
0.9014 0 122
0.4988 1 122
0.8804 1 122
0.7802 1 122
0.8266 1 122
0.669 1 122
0.6083 1 122
0.6868 1 122
0.7652 0 122
0.4461 1 122
1.0159 1 122
0.7886 1 122
0.7363 1 122
1.0841 1 122
0.6201 1 122
0.8593 1 122
0.7945 1 122
0.9883 0 122
0.5839 1 122
0.7024 1 122
0.839 1 122
0.6086 1 122
0.6249 1 122
0.6966 1 122
0.5885 1 122
0.7251 1 132
0.6553 1 132
0.6685 1 132
0.7479 1 132
0.6933 1 132
0.6541 1 132
0.7748 1 132
0.8484 1 132
0.6167 1 132
0.7428 1 132
0.9076 1 132
0.3858 1 132
0.9502 1 132
0.7529 1 132
0.5878 1 132
0.8108 1 132
0.5886 1 132
0.5384 1 132
0.7261 1 132
0.7458 1 132
0.5227 1 132
0.6763 0 132
0.8438 1 132
0.7735 1 132
0.5678 1 132
0.5385 0 132
1.0129 0 132
0.7837 1 132
0.8757 1 132
0.6611 1 132
1.085 1 132
0.4766 1 132
0.5253 1 132
0.9141 0 132
0.6358 1 132
0.617 1 132
0.7471 1 132
0.7267 1 132
0.4847 0 132
0.9435 0 132
0.5829 1 132
0.6776 1 132
0.6827 1 132
0.6358 1 132
0.6723 1 132
0.654 1 132
0.825 1 132
0.9466 1 132
0.7435 1 132
0.6128 0 132
0.6668 1 132
0.6835 1 132
0.4358 0 132
0.4818 1 132
0.5328 1 132
0.9817 1 132
0.5894 1 132
1.0076 1 132
0.7426 1 132
0.6097 1 212
0.6718 1 212
0.7602 1 212
0.653 1 212
0.6952 1 212
0.7074 1 212
1.085 0 212
0.8118 1 212
0.8041 1 212
0.6955 1 212
0.6172 1 212
0.8498 1 212
1.0224 1 212
0.7053 1 212
0.7659 1 212
0.842 1 212
0.8167 1 212
1.017 1 212
0.7266 1 212
0.5329 0 212
0.6005 0 212
0.7662 1 212
0.6266 1 212
0.5942 1 212
0.7721 1 212
0.7615 1 212
0.6422 1 212
0.7882 1 212
0.6771 1 212
0.5595 1 212
1.0504 1 212
0.8139 1 212
0.7982 1 212
0.7334 1 212
0.7957 0 212
0.4787 1 212
0.8968 1 212
0.593 1 212
0.8528 0 212
0.6975 1 212
0.7295 0 212
0.7562 1 212
0.6043 1 212
0.7488 1 212
0.7198 1 212
0.8414 1 212
0.6169 0 212
0.5429 1 212
0.8553 1 212
0.8048 0 212
0.5467 1 212
0.9809 1 212
1.0673 1 212
0.6179 1 212
0.781 1 212
0.9296 1 212
0.7819 1 222
0.5125 1 222
0.5696 1 222
0.7491 1 222
0.4932 1 222
0.7092 0 222
0.674 1 222
0.7894 1 222
0.6435 1 222
0.5655 0 222
0.5508 1 222
0.7075 1 222
0.7936 1 222
0.707 1 222
1.0668 1 222
0.8176 0 222
0.8043 1 222
0.8228 0 222
0.7869 0 222
0.4548 1 222
0.6827 1 222
0.7279 1 222
0.6853 1 222
0.7027 1 222
0.866 1 222
0.7138 1 222
0.7147 1 222
0.9139 1 222
1.0385 1 222
0.5791 0 222
0.5934 1 222
0.5706 1 222
0.6159 1 222
0.6161 1 222
0.4149 0 222
0.7019 0 222
0.4842 1 222
0.7638 1 222
0.8651 1 222
0.714 1 222
0.4362 1 222
0.7233 1 222
0.7705 1 222
0.9228 1 222
0.8101 0 222
0.9784 0 222
0.74 0 222
0.7232 1 222
0.6317 1 222
0.5862 1 222
0.5322 0 222
0.6424 1 222
0.7017 1 222
0.9256 0 222
0.8903 1 222
0.6191 0 222
0.6032 1 222
1.0841 1 222
0.5616 1 232
0.7407 1 232
0.721 1 232
0.5867 1 232
0.6664 0 232
0.8442 1 232
0.786 1 232
1.0841 1 232
0.6722 1 232
0.891 1 232
0.7086 1 232
0.6675 0 232
0.5492 1 232
0.6305 1 232
0.5553 0 232
0.5062 1 232
0.7307 1 232
0.7252 1 232
0.8616 0 232
0.6704 1 232
0.7819 1 232
0.8414 1 232
0.6768 0 232
0.6543 1 232
0.5595 1 232
0.646 0 232
0.6046 0 232
0.9988 1 232
0.8117 0 232
0.614 1 232
0.4792 1 232
0.3958 1 232
0.6631 0 232
1.0364 1 232
0.4912 1 232
0.6696 1 232
0.6776 1 232
0.674 1 232
0.4051 1 232
0.7073 1 232
0.4787 1 232
0.6216 1 232
0.6229 1 232
0.6984 1 232
0.7607 1 232
0.5539 1 232
0.7568 1 232
0.4787 0 232
0.8008 1 232
0.6574 1 232
0.6872 1 232
0.6043 1 232
0.8945 1 232
0.9048 1 232
0.711 1 232
0.7256 1 232
0.6695 1 232
0.7468 1 232
0.7563 1 113
0.8212 1 113
0.7421 1 113
0.714 1 113
0.5845 1 113
0.4843 1 113
0.5161 1 113
0.7373 0 113
0.7439 0 113
0.6184 1 113
1.0841 1 113
0.735 0 113
0.8977 1 113
0.7408 1 113
0.7341 1 113
0.6015 1 113
1.0841 1 113
0.8201 0 113
0.6649 1 113
0.9674 1 113
0.5264 1 113
0.6727 0 113
0.7124 0 113
0.7405 1 113
0.5473 1 113
0.6903 1 113
1.0086 0 113
0.6107 1 113
0.6266 1 113
0.6776 0 113
0.6162 1 113
0.8228 1 113
0.7953 1 113
0.7037 0 113
0.4427 1 113
0.8279 1 113
0.6631 1 113
0.9446 1 113
1.0073 1 113
1.0841 1 113
0.9462 1 113
0.663 1 113
0.8176 1 113
0.8617 1 113
0.7518 1 113
0.7122 0 113
0.8394 1 113
0.6574 1 113
0.7046 1 113
0.6283 1 113
0.5611 1 113
0.9309 1 113
0.6907 1 113
0.8371 1 113
0.7455 1 123
0.669 1 123
0.9219 1 123
0.5396 1 123
0.763 1 123
0.8105 1 123
0.5692 1 123
0.7902 1 123
0.4992 1 123
0.7667 1 123
0.6923 1 123
0.9382 1 123
0.6275 1 123
0.5638 1 123
0.603 0 123
0.5409 1 123
0.657 1 123
0.758 1 123
0.8392 1 123
0.7984 0 123
0.8615 1 123
0.5807 1 123
0.4746 1 123
0.5836 1 123
0.8415 1 123
0.832 0 123
0.7385 1 123
0.7206 1 123
0.439 1 123
1.026 1 123
0.7701 1 123
0.9058 1 123
0.6764 1 123
0.8374 1 123
1.0586 1 123
0.7077 1 123
0.4897 1 123
0.8053 1 123
0.5199 1 123
0.7971 0 123
0.4571 1 123
0.4221 1 123
0.5062 1 123
0.699 1 123
0.7969 1 123
0.7005 0 123
0.7619 1 123
0.569 1 123
1.0325 1 123
0.7051 0 123
0.7391 1 123
0.6302 1 123
0.6434 1 123
1.0242 1 123
0.5934 1 123
0.7647 1 123
0.6269 1 123
0.7432 1 123
0.7853 0 133
0.5593 1 133
0.5798 1 133
0.9099 1 133
0.541 1 133
0.8376 1 133
0.6217 1 133
0.9393 1 133
0.6964 1 133
0.6474 1 133
0.6909 1 133
0.6889 0 133
0.528 1 133
0.684 1 133
0.7525 1 133
0.8157 1 133
0.9006 1 133
0.5635 1 133
0.9269 1 133
0.6997 1 133
0.8009 1 133
0.533 1 133
0.8125 1 133
0.5227 1 133
0.5406 1 133
0.5274 1 133
0.9683 0 133
0.5818 1 133
0.663 1 133
0.633 1 133
0.6995 0 133
0.5476 0 133
0.7982 1 133
0.7196 1 133
0.5755 1 133
0.6855 1 133
0.7775 1 133
0.7816 1 133
0.7761 1 133
0.6687 0 133
0.6462 1 133
0.746 1 133
0.996 1 133
0.9063 1 133
0.7458 0 133
0.7996 0 133
0.8333 0 133
0.7196 1 133
0.7431 1 133
0.7048 1 133
0.5257 1 133
0.6588 0 133
0.5086 1 133
0.7563 1 133
0.7106 1 213
0.6428 1 213
0.9411 1 213
0.7652 1 213
1.0936 1 213
0.7477 1 213
0.5909 1 213
0.5078 0 213
1.0841 1 213
0.6206 1 213
0.8247 1 213
0.8751 1 213
0.9845 1 213
0.5728 1 213
0.4151 1 213
0.5306 1 213
0.8743 1 213
0.9141 1 213
0.9802 1 213
0.6381 1 213
0.6911 1 213
0.699 1 213
0.4811 1 213
0.7515 1 213
0.7321 1 213
0.4698 1 213
0.3612 1 213
0.5245 0 213
0.5195 1 213
0.7073 1 213
0.5627 1 213
0.519 1 213
0.5892 1 213
0.6485 1 213
0.7773 1 213
0.7612 1 213
0.55 1 213
0.5737 1 213
0.7729 1 213
0.7716 1 213
0.6164 0 213
0.7684 1 213
0.9062 1 213
0.8483 1 213
0.6256 1 213
0.538 1 213
0.7308 1 213
0.9582 1 213
0.7492 1 213
0.8532 1 213
0.6842 1 213
0.6697 1 213
0.492 0 213
0.6217 1 213
0.6247 1 213
0.6648 1 213
0.8084 1 223
0.7228 1 223
0.7105 1 223
1.0731 1 223
0.7791 1 223
0.7816 1 223
0.5831 1 223
0.606 0 223
0.6926 1 223
0.8287 1 223
0.7385 1 223
0.6691 1 223
0.6973 1 223
0.6264 1 223
0.6392 1 223
0.888 1 223
0.7363 1 223
0.5246 1 223
0.6635 1 223
0.7698 1 223
0.7347 1 223
0.7409 0 223
0.6795 1 223
0.5732 0 223
0.7221 1 223
0.7062 1 223
0.5641 1 223
0.9296 1 223
0.9497 0 223
0.8203 1 223
0.8529 1 223
0.6681 1 223
0.7071 1 223
0.4203 1 223
0.865 1 223
0.569 0 223
0.7098 0 223
0.6304 1 223
1.0103 0 223
0.7592 1 223
0.5275 1 223
0.6315 1 223
0.7919 1 223
0.5385 1 223
0.8836 1 223
0.9928 1 223
0.7396 1 223
0.6098 1 223
0.7416 1 223
1.0841 1 223
0.8279 1 223
0.7816 0 223
0.958 1 223
0.5663 1 223
0.7269 0 223
0.8252 1 223
0.7539 1 223
0.7662 1 223
0.4203 1 223
0.707 1 233
0.6258 1 233
0.8071 1 233
0.5094 0 233
0.6576 1 233
0.8498 1 233
0.8877 0 233
0.9449 1 233
0.6253 1 233
1.0789 1 233
0.6513 1 233
0.7536 1 233
0.925 1 233
0.8542 0 233
0.551 1 233
0.7659 1 233
0.6048 1 233
0.6904 1 233
0.7004 1 233
0.9708 0 233
0.5958 1 233
0.615 1 233
0.9036 1 233
0.6627 1 233
0.7149 1 233
0.5997 1 233
0.5318 1 233
0.7536 1 233
0.5448 1 233
0.5379 1 233
0.6935 1 233
0.5508 1 233
0.5852 1 233
0.6167 1 233
0.6031 1 233
0.6339 1 233
0.7451 1 233
0.8446 1 233
0.8981 1 233
0.7016 0 233
0.5872 1 233
0.8649 1 233
0.7353 1 233
0.7162 0 233
0.8465 1 233
0.6295 1 233
0.4992 1 233
0.5708 1 233
0.6262 1 233
0.607 0 233
1.0841 1 233
0.642 1 233
0.7301 1 233
1.0841 0 233
0.8873 0 233
0.6994 1 233
0.791 1 114
0.4011 1 114
0.5768 1 114
0.9216 1 114
0.8905 1 114
0.5227 1 114
0.8104 1 114
0.7321 1 114
0.9465 1 114
0.9382 0 114
0.702 1 114
0.5961 1 114
0.5392 1 114
0.6515 0 114
0.8082 1 114
0.9272 1 114
0.5227 0 114
1.0383 1 114
0.5343 1 114
0.9802 1 114
0.7804 0 114
0.8885 1 114
0.7033 1 114
0.611 1 114
0.6396 1 114
0.732 1 114
1.085 1 114
0.5956 1 114
0.7691 1 114
0.5781 1 114
0.5789 1 114
0.7801 1 114
0.7624 1 114
0.6636 1 114
0.5475 0 114
0.5376 1 114
0.6769 1 114
0.6799 1 114
0.5446 1 114
0.6716 1 114
0.7423 1 114
0.6675 1 114
0.583 1 114
0.6058 1 114
0.8077 1 114
0.725 1 114
0.6946 1 114
0.9559 0 114
0.6186 1 114
0.48 1 114
0.797 0 114
0.85 1 114
0.7354 1 114
0.6107 1 114
0.5614 1 114
0.6674 1 114
1.0928 1 114
0.8239 1 114
0.835 1 124
0.7971 1 124
0.4928 1 124
0.6879 0 124
1.085 1 124
0.972 1 124
0.7382 1 124
0.9505 1 124
1.0849 1 124
0.6666 1 124
0.9351 1 124
0.8343 1 124
0.7699 1 124
0.5247 1 124
0.6302 1 124
0.8967 1 124
0.8195 1 124
0.5446 1 124
0.8011 1 124
0.6543 1 124
0.8426 1 124
1.0009 1 124
0.8219 1 124
0.9033 1 124
1.0445 1 124
0.6985 1 124
0.7523 1 124
0.6916 1 124
0.8341 1 124
0.77 1 124
0.6425 1 124
0.6562 1 124
0.6715 1 124
0.9048 1 124
0.8528 1 124
0.7477 1 124
0.7562 1 124
0.6943 1 124
0.8144 1 124
0.8032 1 124
0.794 1 124
0.7548 1 124
0.8208 1 124
0.6634 1 124
0.7876 1 124
0.7087 1 124
0.8406 1 124
0.6228 0 124
0.6151 1 124
0.58 1 124
0.7059 0 124
0.8332 1 124
0.6362 1 124
1.0769 1 124
0.7598 1 124
0.7151 1 124
0.7425 1 124
0.8461 1 124
0.517 1 124
0.7464 1 134
1.0841 1 134
0.5779 1 134
0.7161 0 134
1.0841 0 134
0.6279 1 134
0.9076 1 134
0.8015 1 134
0.7204 0 134
0.4521 0 134
0.8396 1 134
0.7164 1 134
0.9544 1 134
0.6779 1 134
0.98 1 134
0.5561 1 134
0.6017 1 134
0.8407 1 134
0.8668 1 134
0.4252 1 134
0.6642 1 134
0.835 1 134
0.751 1 134
0.6112 0 134
0.6274 1 134
0.698 1 134
0.8268 1 134
0.527 1 134
0.6019 1 134
0.7196 1 134
0.8908 0 134
0.569 1 134
0.8079 1 134
0.6848 0 134
0.6799 1 134
0.5564 1 134
0.6865 1 134
0.696 0 134
0.8189 1 134
0.7897 1 134
0.7735 1 134
0.615 1 134
0.6742 1 134
0.8375 1 134
0.6228 1 134
0.8044 1 134
0.9402 1 134
0.626 0 134
0.7766 1 134
0.4636 1 134
0.6456 1 134
0.8264 1 134
0.8534 1 134
0.9627 1 134
0.7138 1 134
0.7714 1 134
1.0658 1 134
1.085 1 134
0.8427 0 134
0.5494 1 134
0.7156 1 214
0.7465 1 214
0.7748 1 214
0.7811 1 214
0.6757 1 214
0.701 1 214
0.6619 1 214
0.7249 0 214
1.026 1 214
0.6811 1 214
0.7923 1 214
0.6731 1 214
0.7871 1 214
0.6448 1 214
0.6598 1 214
0.6422 1 214
0.8716 1 214
0.3793 1 214
0.523 1 214
1.009 1 214
0.7564 1 214
0.6671 0 214
0.7642 1 214
0.7039 1 214
1.085 1 214
0.7288 1 214
0.7685 1 214
0.9471 1 214
1.0453 1 214
0.7407 1 214
0.7551 1 214
0.8912 1 214
0.7321 1 214
0.529 1 214
0.6637 1 214
0.5188 1 214
0.6932 1 214
0.5491 1 214
0.6837 1 214
0.5563 1 214
0.7003 1 214
0.6075 1 214
0.7319 1 214
0.7084 1 214
0.5891 1 214
0.7271 1 214
0.4144 0 214
0.5879 1 214
1.085 0 214
0.7486 1 214
0.5082 1 214
0.543 1 214
0.5538 1 214
0.7342 1 214
0.6858 1 214
0.4824 1 214
0.9736 1 214
0.5818 1 214
0.7139 1 214
0.5816 1 224
0.6343 1 224
0.842 1 224
0.7706 0 224
0.9635 0 224
0.7244 1 224
1.0356 1 224
0.5893 1 224
0.6936 1 224
0.5741 1 224
0.7932 1 224
0.8894 0 224
0.9721 1 224
0.5966 0 224
1.0079 1 224
0.6102 1 224
0.693 1 224
0.7163 1 224
0.7114 1 224
0.8707 0 224
0.7959 1 224
0.7851 0 224
0.7155 1 224
0.5966 1 224
1.085 1 224
1.0129 1 224
0.7881 1 224
0.9473 1 224
0.8054 1 224
0.8132 1 224
0.769 1 224
0.6934 1 224
0.6647 0 224
0.7245 1 224
0.7183 1 224
0.9219 1 224
0.7094 1 224
0.7044 1 224
0.8181 1 224
0.6487 1 224
0.6865 1 224
0.7819 1 224
0.8051 0 224
0.7099 1 224
0.4805 1 224
0.6917 1 224
0.5154 0 224
0.5719 1 224
0.8123 1 224
0.8314 0 224
0.7023 0 224
1.085 0 224
0.8049 0 224
0.7699 1 224
0.811 1 224
0.8208 1 224
0.6882 0 234
0.4685 1 234
0.4706 1 234
0.6989 1 234
0.7275 1 234
0.7618 1 234
0.7786 1 234
1.0841 1 234
0.6952 1 234
0.6672 1 234
0.7685 1 234
0.7924 1 234
0.768 1 234
0.5544 1 234
0.5292 1 234
0.5278 1 234
0.7787 1 234
0.5381 1 234
0.6674 1 234
0.7241 0 234
0.6228 1 234
0.7077 1 234
0.642 1 234
0.5149 0 234
0.731 1 234
0.9019 1 234
0.4634 1 234
0.8877 1 234
0.6829 1 234
0.609 1 234
0.8503 0 234
1.0387 1 234
0.5464 1 234
0.6433 1 234
0.9031 1 234
1.0054 1 234
0.5267 0 234
0.5574 1 234
0.7117 1 234
0.6786 0 234
0.7745 1 234
0.9377 1 234
0.465 1 234
0.6169 0 234
1.0731 1 234
0.5986 1 234
0.6482 0 234
0.6157 1 234
0.6379 1 234
0.7327 1 234
0.7247 1 234
0.7019 1 234
0.5857 1 234
0.6804 1 234
0.4675 1 234
0.6625 1 234
0.6648 1 234
0.5785 1 234
0.6403 1 115
0.9251 1 115
0.5783 1 115
0.6024 1 115
0.6902 1 115
0.6558 1 115
1.085 1 115
0.7946 1 115
0.5082 1 115
0.853 1 115
0.657 1 115
0.7207 1 115
0.8219 1 115
0.5801 1 115
0.6152 1 115
0.768 1 115
0.7157 1 115
1.0841 1 115
0.6158 1 115
0.9605 1 115
0.847 1 115
0.7486 1 115
0.7274 1 115
0.855 1 115
0.6336 1 115
0.7618 1 115
0.7358 1 115
0.555 1 115
1.0841 0 115
0.7407 1 115
0.7206 1 115
0.5466 1 115
0.6335 0 115
0.7301 1 115
1.085 1 115
0.8202 1 115
0.5681 1 115
0.8037 1 115
0.9417 1 115
0.586 1 115
0.6202 0 115
0.7599 1 115
0.6356 0 115
1.0276 0 115
0.4408 1 115
0.6774 1 115
0.6295 1 115
1.085 1 115
0.5155 0 115
0.5693 1 115
0.835 1 115
0.4952 1 115
0.6487 0 115
1.026 1 115
0.8024 1 115
0.7619 1 115
0.5356 1 115
0.5486 1 115
0.8308 0 125
0.962 0 125
0.5103 0 125
0.4585 1 125
0.7673 1 125
0.9222 1 125
0.8051 1 125
0.5835 0 125
0.5253 1 125
0.6462 1 125
0.7388 1 125
0.5871 1 125
0.9427 1 125
0.5431 1 125
0.8723 0 125
0.7255 1 125
0.6491 1 125
0.6846 0 125
0.5656 1 125
0.6888 1 125
0.5829 1 125
0.9802 1 125
0.61 1 125
0.4975 0 125
0.5451 1 125
0.5317 1 125
0.854 1 125
0.8402 1 125
0.5785 1 125
0.8042 1 125
0.5646 1 125
0.5239 1 125
0.652 1 125
0.7523 1 125
0.6107 1 125
0.6703 0 125
0.4595 1 125
0.6557 1 125
0.7033 1 125
0.6799 1 125
0.7981 1 125
0.8111 1 125
0.7839 1 125
0.4154 1 125
0.8053 1 125
0.8003 1 125
0.9993 1 125
0.5328 0 125
0.5505 0 125
0.5975 1 125
0.9775 0 125
1.0247 0 125
0.7459 1 125
0.5318 1 125
0.7344 1 125
0.6574 1 125
0.5402 0 125
0.5429 0 135
0.6901 1 135
0.6019 1 135
0.7322 1 135
0.6242 1 135
0.517 1 135
0.7885 1 135
0.879 0 135
0.654 0 135
0.7816 1 135
0.816 1 135
0.6043 1 135
0.7378 1 135
0.5176 1 135
0.795 0 135
1.0521 1 135
0.5751 0 135
0.7177 1 135
0.7428 1 135
0.7758 1 135
0.5544 1 135
0.6082 1 135
0.7272 1 135
0.7154 1 135
0.7647 1 135
1.0231 0 135
0.7372 1 135
0.9483 0 135
0.6369 1 135
0.8795 1 135
0.9129 1 135
0.7615 1 135
0.7251 1 135
0.7546 1 135
0.8523 1 135
0.6863 1 135
0.7867 1 135
0.6102 1 135
0.9887 1 135
0.8183 1 135
0.7443 1 135
0.9096 1 135
0.7126 1 135
0.69 1 135
0.5806 0 135
0.5893 1 135
0.6519 1 135
0.7239 1 135
0.7242 1 135
0.6131 0 135
0.9298 1 135
0.706 1 135
0.4876 1 135
0.7745 0 135
0.6391 1 135
0.7387 1 135
0.6396 0 135
0.7159 1 135
0.4464 1 215
0.5164 1 215
1.0841 1 215
0.7216 1 215
0.8776 0 215
0.8187 1 215
0.7279 0 215
0.7954 1 215
0.7299 1 215
0.6085 1 215
0.7043 1 215
0.8483 1 215
