#TIME RESPONSE CND
0.7654 1 211
0.5744 0 211
0.8051 1 211
0.5852 1 211
0.6428 1 211
0.9004 0 211
0.6147 1 211
0.7286 1 211
0.612 1 211
0.6071 1 211
0.6882 1 211
1.0211 1 211
0.5433 1 211
0.6715 1 211
0.7651 1 211
0.7482 1 211
0.9721 0 211
0.9332 1 211
0.7789 1 211
0.6061 1 211
0.5216 0 211
0.6193 1 211
0.7475 1 211
0.6935 1 211
0.6472 1 211
0.6947 1 211
1.0841 1 211
0.6309 1 211
0.5181 0 211
0.6511 1 211
0.796 1 211
0.7435 1 211
0.7588 1 211
0.5726 0 211
0.8967 1 211
0.678 1 211
0.6471 1 211
0.7016 1 211
0.7461 0 211
0.6721 1 211
0.6495 1 211
0.6123 0 211
0.6549 0 211
0.7644 1 211
0.5573 1 211
0.6993 1 211
0.7329 1 211
0.6972 1 211
1.0849 1 211
0.7334 0 211
0.8394 1 211
0.8402 1 211
0.6321 1 211
0.733 1 211
0.815 1 211
1.0841 1 221
0.668 1 221
0.8853 1 221
0.5705 1 221
0.6102 0 221
0.7583 1 221
0.7897 1 221
0.8185 1 221
0.8245 1 221
1.033 1 221
0.6666 1 221
0.6461 1 221
0.5834 1 221
0.612 0 221
0.7072 1 221
0.4845 1 221
0.6012 1 221
1.085 1 221
0.4356 0 221
0.7278 1 221
0.7311 1 221
0.7759 1 221
0.6639 1 221
0.9661 1 221
1.085 0 221
0.7902 0 221
0.4909 1 221
0.7895 1 221
0.7924 1 221
1.0841 1 221
1.0134 1 221
0.702 1 221
0.6413 1 221
0.4503 1 221
0.7687 1 221
0.5876 1 221
0.5272 1 221
0.742 1 221
0.8503 1 221
0.9139 1 221
0.9741 1 221
0.5691 1 221
0.618 1 221
0.6937 1 221
0.5806 1 221
0.7096 1 221
0.6751 0 221
0.6817 1 221
0.756 0 221
0.6099 1 221
0.7422 1 221
0.7224 1 221
0.5567 1 221
0.8086 0 221
0.5443 1 221
0.4836 0 221
0.4964 1 221
0.4686 1 231
1.0841 1 231
0.7584 1 231
0.6726 1 231
0.6034 0 231
0.8831 1 231
0.852 1 231
0.5416 1 231
0.6119 1 231
0.7468 1 231
0.8492 1 231
0.6914 0 231
0.578 1 231
0.832 1 231
0.9432 1 231
0.501 1 231
0.8665 1 231
0.9771 0 231
0.425 1 231
0.689 0 231
0.6366 1 231
0.7391 1 231
0.8624 1 231
0.7813 1 231
0.391 1 231
0.809 0 231
0.7226 1 231
0.4934 1 231
0.6504 1 231
0.3662 1 231
0.608 1 231
0.7754 0 231
0.7173 1 231
0.6533 1 231
0.818 1 231
0.9296 1 231
0.6912 1 231
0.639 1 231
0.7074 1 231
0.6954 1 231
0.6069 1 231
0.6316 1 231
0.7281 1 231
0.4624 1 231
0.7003 1 231
0.886 1 231
0.9148 1 231
1.0231 0 231
1.0771 1 231
0.6219 1 231
0.4785 1 231
0.4392 0 231
0.6546 0 231
0.5466 1 231
0.6471 1 231
0.7992 0 231
0.6228 1 231
0.6139 1 112
0.7006 1 112
0.834 0 112
0.8235 1 112
0.7023 1 112
1.0323 1 112
0.5928 1 112
0.766 1 112
0.7618 1 112
1.0841 1 112
0.7783 1 112
0.8522 1 112
0.7547 1 112
0.4588 1 112
0.5637 1 112
0.7157 1 112
0.6686 1 112
0.7067 1 112
0.7014 1 112
0.835 1 112
0.7249 1 112
0.3565 1 112
0.7961 1 112
0.701 1 112
0.5267 0 112
0.7478 1 112
0.657 1 112
0.8728 1 112
0.7278 1 112
0.5165 1 112
0.6997 1 112
0.7407 1 112
0.5863 1 112
0.5777 1 112
1.085 1 112
0.7491 0 112
1.0263 1 112
0.5806 1 112
0.7922 1 112
0.7534 0 112
0.5945 0 112
0.6615 1 112
0.66 1 112
0.9365 1 112
0.6428 1 112
0.7918 1 112
0.9715 1 112
0.8812 0 112
0.6117 1 112
0.5233 1 112
0.799 1 112
0.6707 1 112
0.8792 1 112
0.5032 1 112
0.795 1 112
0.7825 1 112
0.507 1 112
0.7517 1 112
0.938 1 112
0.6485 1 122
0.5445 1 122
0.7043 1 122
0.4266 1 122
0.6011 1 122
0.5826 1 122
0.6133 1 122
0.6407 1 122
0.5451 1 122
0.6063 1 122
1.0073 1 122
0.5497 1 122
0.6431 1 122
0.8199 1 122
0.8009 1 122
0.7402 1 122
0.5111 1 122
0.5908 0 122
0.5287 1 122
0.801 1 122
0.659 0 122
0.6611 1 122
0.348 1 122
0.4761 1 122
0.7926 1 122
0.5363 1 122
0.7447 1 122
0.9638 1 122
0.7298 1 122
0.6641 1 122
0.7625 1 122
0.8375 1 122
0.741 1 122
0.601 1 122
0.5996 1 122
0.8476 1 122
0.8256 1 122
0.6764 1 122
0.7806 1 122
0.6875 1 122
0.8202 1 122
0.7849 1 122
0.7242 1 122
0.5892 1 122
0.7329 1 122
0.5281 1 122
0.601 1 122
0.5292 1 122
0.6413 1 122
0.6494 0 122
0.7653 1 122
0.4803 1 122
0.8495 1 122
0.6515 1 122
0.7636 1 122
0.8063 1 122
0.7947 1 122
0.953 1 122
0.5595 0 132
0.6294 1 132
0.8477 1 132
0.7886 1 132
0.8551 1 132
0.6451 1 132
0.9348 1 132
0.6499 1 132
0.8651 1 132
0.5049 1 132
0.5841 1 132
0.6634 1 132
0.8293 1 132
1.0021 1 132
0.7068 1 132
0.5905 1 132
0.8851 1 132
0.4839 1 132
0.6415 1 132
0.6693 1 132
0.7137 1 132
1.085 1 132
0.9081 1 132
0.6164 1 132
0.606 1 132
0.7609 1 132
1.0841 0 132
0.4879 1 132
0.6128 1 132
0.9058 1 132
0.6016 1 132
0.6354 1 132
0.7936 1 132
0.5516 0 132
0.7387 1 132
0.6544 1 132
0.8191 1 132
0.4485 1 132
0.5613 1 132
1.0731 1 132
0.5467 1 132
0.6831 1 132
0.6815 1 132
0.8048 1 132
0.804 1 132
0.6829 1 132
0.5993 0 132
0.6909 1 132
0.8478 0 132
0.8728 1 132
0.7007 1 132
0.4973 0 132
0.5369 1 132
0.882 1 132
0.6756 1 132
1.0841 1 132
0.5065 1 132
0.5873 1 132
0.7427 1 132
0.8854 1 212
0.3661 1 212
0.7889 1 212
0.7268 1 212
0.7561 1 212
0.4934 1 212
0.5145 1 212
0.7843 1 212
0.729 1 212
0.6006 1 212
0.8468 0 212
0.8373 1 212
0.7134 1 212
0.53 1 212
0.8104 1 212
0.5839 1 212
0.9168 1 212
0.5737 1 212
0.7668 1 212
0.7062 0 212
0.9324 1 212
0.7701 0 212
0.5795 0 212
1.0841 1 212
0.5317 1 212
0.7032 1 212
0.6671 1 212
0.6791 1 212
0.5347 1 212
0.9102 1 212
0.5572 1 212
0.7917 1 212
0.8231 1 212
0.7274 1 212
0.6619 1 212
0.7443 0 212
0.68 1 212
0.6556 0 212
0.6445 1 212
0.7154 0 212
0.9226 1 212
0.8549 1 212
0.4266 1 212
0.7444 1 212
0.7648 1 212
0.8159 0 212
0.8531 1 212
0.5865 1 212
0.9222 1 212
0.7047 1 212
0.5656 1 212
0.6137 1 212
0.9032 1 212
1.0841 1 212
0.7521 1 212
0.7095 1 212
0.7027 1 212
0.6288 1 212
0.9544 0 212
0.7548 0 212
0.7198 1 222
0.503 1 222
0.5563 1 222
0.7297 1 222
0.5857 1 222
0.8956 1 222
0.4992 1 222
0.7611 0 222
0.647 1 222
0.7082 1 222
0.5928 1 222
0.6131 1 222
0.5524 1 222
0.5191 1 222
0.6321 0 222
0.759 1 222
0.7976 1 222
0.8724 1 222
0.7 1 222
0.5886 0 222
0.48 1 222
0.4779 1 222
0.5712 1 222
0.5963 1 222
0.569 1 222
0.5425 1 222
0.6604 1 222
0.8168 0 222
0.9343 1 222
0.6231 1 222
0.3962 0 222
0.6286 1 222
0.9251 1 222
0.9432 0 222
0.6605 1 222
0.7749 1 222
0.7062 1 222
0.6764 1 222
1.0231 1 222
0.7494 1 222
0.6025 1 222
0.8883 1 222
0.5113 1 222
0.7202 1 222
0.7909 1 222
0.7926 1 222
0.6168 1 222
0.5246 1 222
0.8883 1 222
0.6209 1 222
0.8496 1 222
0.9794 1 222
0.6094 1 222
0.6523 0 222
0.8914 0 222
0.7164 1 222
0.7799 1 222
0.6361 1 222
1.0021 1 222
0.843 1 232
0.6049 1 232
0.786 1 232
0.8093 1 232
0.6461 1 232
0.6531 1 232
0.617 1 232
0.4329 1 232
0.6185 1 232
0.6641 0 232
0.6935 0 232
0.6441 1 232
0.5061 1 232
0.8602 0 232
0.6487 1 232
0.8628 1 232
0.713 1 232
0.5516 1 232
0.8902 1 232
0.6625 1 232
0.7106 0 232
0.8077 1 232
0.5859 1 232
0.8137 1 232
0.603 0 232
0.7717 0 232
0.6278 1 232
0.8445 0 232
0.6351 1 232
0.7194 1 232
0.5231 0 232
0.5446 1 232
0.6482 1 232
0.5857 1 232
0.5658 1 232
0.6253 1 232
0.5942 1 232
1.0675 1 232
0.6898 0 232
0.7269 1 232
0.891 1 232
0.8862 1 232
0.6639 1 232
0.8355 0 232
0.6245 1 232
0.4485 1 232
0.6921 1 232
0.5497 1 232
0.9102 1 232
0.7395 0 232
0.4266 1 232
0.4987 1 232
0.7445 1 232
0.7796 0 232
0.8214 1 232
0.5218 1 232
0.9284 1 232
0.712 1 232
0.691 1 232
0.6731 1 232
0.7114 1 113
0.7023 1 113
0.5443 1 113
0.8002 0 113
0.6083 1 113
0.68 1 113
0.6997 0 113
0.9393 1 113
0.6614 1 113
0.5869 1 113
0.9203 1 113
0.7412 1 113
0.7101 1 113
0.8475 1 113
0.6233 1 113
0.666 1 113
0.7029 1 113
1.0373 1 113
0.7427 1 113
0.4026 1 113
0.6853 0 113
0.6892 1 113
0.599 1 113
0.5318 1 113
0.7967 0 113
0.5681 1 113
0.6254 1 113
0.6646 1 113
0.6274 1 113
0.4428 0 113
0.4376 1 113
0.6903 0 113
0.7566 1 113
0.3318 1 113
0.5938 0 113
0.7223 1 113
0.7649 1 113
0.6558 1 113
0.8014 1 113
0.7653 1 113
0.6376 1 113
0.5972 1 113
0.6125 1 113
0.6384 1 113
0.9295 1 113
1.0328 1 113
0.8486 1 113
0.5597 1 113
0.7407 1 113
0.6086 1 113
0.8111 0 113
0.439 1 113
0.6523 1 113
0.7632 1 113
0.5845 1 113
0.6071 0 123
0.6469 0 123
0.8721 1 123
0.8518 0 123
0.657 1 123
0.649 1 123
0.642 0 123
0.504 1 123
0.6073 1 123
0.5171 1 123
0.6461 1 123
0.8835 1 123
0.5782 0 123
0.6022 1 123
1.0644 1 123
0.5581 1 123
0.7351 1 123
0.6954 1 123
0.803 1 123
0.4921 1 123
0.5425 1 123
0.6601 1 123
0.4906 1 123
0.6124 1 123
0.5787 1 123
0.757 1 123
0.9738 1 123
1.0284 1 123
0.6661 1 123
0.8062 1 123
0.7387 0 123
0.8928 1 123
0.4658 1 123
0.5468 1 123
0.8785 1 123
0.719 1 123
0.4522 0 123
0.8264 1 123
1.085 1 123
0.6245 0 123
0.3913 0 123
0.6967 1 123
0.6597 0 123
0.8548 1 123
0.6431 1 123
0.854 1 123
1.0731 1 123
1.0841 1 123
0.7059 1 123
0.7226 0 123
0.553 1 123
0.6434 1 123
0.5598 1 123
0.6558 1 123
0.7518 1 123
0.5949 1 123
0.4745 0 123
0.6497 1 133
0.9064 1 133
0.6425 1 133
0.6269 1 133
0.6757 1 133
0.6208 1 133
0.9341 1 133
0.5876 0 133
0.6141 1 133
0.5829 1 133
0.6893 1 133
0.4909 1 133
0.6488 1 133
0.6172 1 133
0.6114 1 133
0.5881 1 133
0.7062 0 133
0.6189 1 133
0.894 0 133
0.8023 0 133
0.8218 1 133
0.7636 1 133
0.7397 1 133
0.4373 0 133
0.4873 1 133
0.7428 1 133
0.8303 1 133
0.81 1 133
0.7534 1 133
0.6727 1 133
0.7316 1 133
0.5888 1 133
0.4935 1 133
0.7789 0 133
0.7736 1 133
0.8271 1 133
0.4479 1 133
0.6253 1 133
0.9249 1 133
0.8408 1 133
0.7104 1 133
0.6937 1 133
0.5108 1 133
0.7602 1 133
0.7316 1 133
0.6707 1 133
0.7988 1 133
0.6378 0 133
0.5283 1 133
0.6251 1 133
0.7164 0 133
0.7992 1 133
0.6073 1 133
0.8646 1 133
0.5397 1 133
0.581 1 133
0.6804 1 133
0.6238 1 133
0.6676 1 133
0.6281 0 213
0.74 1 213
0.8482 1 213
0.7941 1 213
0.6478 1 213
0.4035 1 213
0.6258 0 213
0.8798 1 213
0.7354 1 213
0.9711 1 213
0.9552 1 213
0.7487 0 213
0.7255 1 213
0.8909 1 213
0.8902 1 213
0.9664 1 213
0.7033 1 213
0.7504 1 213
0.8901 1 213
0.7786 1 213
0.9281 1 213
0.6742 0 213
0.873 1 213
0.5555 1 213
0.5518 1 213
0.9381 0 213
0.7791 1 213
0.7393 1 213
0.7043 1 213
1.0731 1 213
0.6052 1 213
0.5894 1 213
0.6374 1 213
0.7024 1 213
0.5509 1 213
0.9599 1 213
0.6873 1 213
0.8665 1 213
0.7807 0 213
0.5864 1 213
1.0371 1 213
0.758 0 213
0.6895 1 213
0.8923 1 213
0.677 1 213
0.7245 0 213
0.7456 1 213
0.5704 0 213
0.5838 1 213
1.0606 1 213
0.7437 1 213
0.7753 0 213
0.6851 1 213
0.9718 1 213
0.643 1 213
0.9182 1 223
0.7687 1 223
0.5306 1 223
0.7836 1 223
0.6853 1 223
0.8707 0 223
0.6644 1 223
0.5773 0 223
0.6946 1 223
0.5282 1 223
0.6416 1 223
1.0115 1 223
0.8143 0 223
0.8643 1 223
0.7483 1 223
0.7197 1 223
0.6827 1 223
0.8144 1 223
0.711 1 223
0.3477 0 223
0.8075 1 223
0.6867 1 223
0.523 0 223
0.9289 0 223
0.6431 0 223
0.6954 1 223
0.5145 0 223
0.7664 1 223
0.6703 0 223
0.7895 0 223
0.8861 1 223
0.8327 1 223
0.6402 1 223
0.4883 1 223
0.7052 1 223
1.0841 1 223
0.667 1 223
0.7937 0 223
0.7552 0 223
0.6706 1 223
0.543 1 223
0.8397 1 223
0.5407 1 223
0.4909 1 223
0.6475 0 223
1.0841 1 223
0.5945 1 223
0.432 1 223
0.6882 1 223
0.8555 1 223
0.5774 1 223
0.5609 1 223
0.5689 1 223
0.9642 1 223
0.751 1 223
0.7523 1 223
0.865 1 223
0.7484 1 223
0.7141 0 233
0.9878 1 233
0.6771 1 233
0.8159 1 233
0.633 1 233
0.7509 0 233
0.7156 0 233
0.6008 1 233
0.6431 1 233
0.654 1 233
0.6232 1 233
0.9462 1 233
0.7139 1 233
0.7364 0 233
0.9041 1 233
0.7883 1 233
0.9051 1 233
0.5693 1 233
0.7915 1 233
0.7335 1 233
0.6121 1 233
0.8715 1 233
0.8866 1 233
0.5475 1 233
1.0841 0 233
0.6522 1 233
0.7128 1 233
0.5819 1 233
0.8141 1 233
0.6661 1 233
0.5592 1 233
0.7567 1 233
0.6726 1 233
0.688 1 233
0.6693 0 233
0.818 1 233
0.646 1 233
0.663 1 233
0.9145 1 233
0.545 1 233
0.595 1 233
0.3603 1 233
0.902 1 233
0.7902 1 233
0.7115 1 233
0.7371 0 233
0.8196 1 233
0.3336 1 233
0.7317 1 233
0.7066 1 233
0.7139 1 233
0.8407 1 233
0.5961 0 233
0.768 1 233
0.6823 1 233
0.7007 0 233
0.7749 1 233
0.7841 1 233
1.0658 1 114
0.599 0 114
0.7829 1 114
1.0841 1 114
0.6442 1 114
0.9074 1 114
0.5847 1 114
0.5366 1 114
0.4992 1 114
0.8742 1 114
0.6569 1 114
0.7621 1 114
0.7955 1 114
0.6901 1 114
0.8386 1 114
0.6376 1 114
0.7739 1 114
0.6997 1 114
0.8211 1 114
1.0347 1 114
0.7737 1 114
0.8898 0 114
0.8704 1 114
1.026 1 114
0.4355 1 114
0.7407 1 114
0.53 1 114
0.5796 0 114
0.6442 0 114
1.0841 0 114
0.7741 1 114
0.61 1 114
0.6124 1 114
0.6041 1 114
0.7834 1 114
0.5873 1 114
0.9471 1 114
0.9476 1 114
0.7924 1 114
0.6808 1 114
0.8007 1 114
0.6681 1 114
0.7555 0 114
0.8078 1 114
0.5379 1 114
0.5958 1 114
0.6286 1 114
0.8756 1 114
0.745 1 114
0.8375 0 114
0.7807 1 114
0.5705 0 114
0.7198 0 114
0.4674 1 114
0.5046 1 114
0.7043 1 114
0.5839 1 114
0.533 1 114
0.8424 1 114
0.7424 1 124
1.0841 1 124
0.826 0 124
1.085 1 124
0.8341 1 124
0.878 1 124
0.6155 1 124
0.7522 1 124
0.7543 0 124
0.6578 0 124
0.677 1 124
0.789 0 124
0.5609 1 124
0.7834 1 124
0.6823 1 124
0.8341 1 124
0.5457 1 124
0.7749 0 124
0.7321 0 124
1.0056 1 124
0.8904 1 124
0.6838 0 124
0.8971 1 124
0.7396 1 124
0.7366 1 124
0.5949 1 124
0.6975 1 124
0.4588 1 124
0.605 0 124
0.5368 1 124
0.7929 1 124
1.085 1 124
1.0049 1 124
0.7677 0 124
0.8462 1 124
0.7276 1 124
0.8512 1 124
0.5785 1 124
0.6886 1 124
0.5251 1 124
0.7361 0 124
0.6259 1 124
0.5752 0 124
0.7542 0 124
0.5829 1 124
0.7101 1 124
0.9031 1 124
0.5632 1 124
0.7303 0 124
0.9945 1 124
0.8266 0 124
1.0744 1 124
0.8256 1 124
0.733 0 124
0.9503 1 124
0.7692 1 124
0.616 1 124
0.5883 1 134
0.6813 1 134
0.7047 1 134
0.5231 1 134
0.488 0 134
1.0841 1 134
0.7062 1 134
1.0841 1 134
0.9591 1 134
0.5576 1 134
0.8402 1 134
0.868 1 134
0.6129 0 134
0.6597 1 134
0.4462 1 134
0.6535 0 134
0.76 1 134
0.6406 1 134
0.6338 1 134
0.7333 1 134
0.659 1 134
0.5967 0 134
0.4508 0 134
0.7163 1 134
0.7245 1 134
0.7328 1 134
0.3754 1 134
0.6763 1 134
0.7139 1 134
0.7777 1 134
0.5636 1 134
0.6803 0 134
0.6824 0 134
0.8793 1 134
0.5012 1 134
0.7748 1 134
0.7863 1 134
0.5914 1 134
0.6026 1 134
0.9336 1 134
0.7742 1 134
0.4203 1 134
0.6268 0 134
0.8486 1 134
0.7729 1 134
0.6791 1 134
0.5639 1 134
0.5618 1 134
0.5806 1 134
0.649 1 134
0.7001 1 134
0.8174 1 134
0.4221 1 134
0.5645 1 134
0.5664 1 134
0.6665 1 134
0.9018 1 134
0.6327 1 134
0.6188 1 214
0.811 1 214
0.7277 1 214
0.5333 1 214
0.6337 0 214
0.7885 0 214
0.8813 0 214
0.6215 1 214
0.8136 1 214
0.6426 1 214
0.7081 1 214
0.9154 1 214
0.9546 1 214
0.8423 1 214
0.5939 0 214
0.6403 1 214
0.9754 1 214
0.5262 1 214
0.8169 1 214
0.6 1 214
0.6149 1 214
0.6906 0 214
0.7235 0 214
0.5379 1 214
0.6716 1 214
0.872 1 214
0.7986 0 214
0.8202 1 214
0.5208 1 214
0.7903 1 214
0.834 1 214
0.4907 1 214
0.6222 1 214
0.9268 1 214
0.5433 1 214
0.8467 1 214
0.7248 0 214
0.7245 1 214
0.6654 0 214
0.7865 1 214
0.817 1 214
0.7305 1 214
0.7098 0 214
0.9017 1 214
0.4658 1 214
0.5967 1 214
0.5046 1 214
0.8555 1 214
0.6458 0 214
1.0897 1 214
0.6498 1 214
0.6526 1 214
0.6 1 214
0.826 1 214
1.0115 1 214
0.7984 1 224
0.7774 1 224
0.542 1 224
0.7768 1 224
0.5785 1 224
0.7211 1 224
0.5451 0 224
0.4307 1 224
0.6364 1 224
0.8727 1 224
0.8198 0 224
0.653 1 224
0.8607 1 224
0.6908 1 224
0.7392 1 224
0.6482 1 224
0.7803 1 224
0.8285 1 224
0.7228 1 224
0.82 1 224
0.8855 1 224
0.779 1 224
0.753 1 224
0.722 0 224
0.7489 1 224
0.9345 1 224
0.8145 0 224
0.9199 1 224
0.684 1 224
0.6793 0 224
0.6569 1 224
0.8444 1 224
1.026 0 224
0.5409 1 224
0.6854 1 224
0.6112 1 224
0.5675 1 224
0.5508 0 224
0.6171 1 224
0.5703 1 224
0.8403 1 224
0.4825 1 224
0.5754 1 224
0.559 0 224
0.6872 1 224
0.7951 0 224
1.0297 1 224
0.6258 0 224
0.6967 1 224
0.8527 1 224
0.3301 1 224
0.9741 1 224
0.9578 1 224
0.7488 1 224
0.6635 1 224
0.6384 1 224
0.6416 1 224
0.7505 1 224
0.6213 1 234
0.7093 0 234
0.9348 1 234
1.085 0 234
0.5969 1 234
0.9006 1 234
0.6251 0 234
0.6689 1 234
1.0224 0 234
0.6498 1 234
0.7108 1 234
0.9837 1 234
0.7316 0 234
1.042 0 234
0.8444 1 234
0.6556 0 234
0.9079 1 234
0.4919 0 234
0.7548 1 234
0.6326 1 234
0.612 1 234
0.7845 1 234
0.9226 1 234
0.8373 1 234
0.6539 1 234
0.5469 0 234
0.7954 1 234
0.8232 1 234
0.8095 1 234
0.5566 1 234
0.6155 1 234
0.9109 1 234
0.6271 1 234
0.8041 1 234
0.7409 1 234
0.9474 1 234
0.5396 0 234
0.9882 0 234
0.7677 1 234
0.7504 1 234
0.8495 1 234
0.9218 0 234
0.7494 0 234
0.4901 1 234
0.6868 0 234
0.9916 1 234
0.7475 1 234
0.5476 1 234
0.7643 1 234
0.5793 1 234
0.723 1 234
0.7206 1 234
0.5259 1 234
0.6058 1 234
0.7083 0 234
0.6495 1 234
0.7652 0 234
0.521 1 234
1.0693 1 234
0.5068 1 234
0.7854 1 115
0.6759 0 115
0.6534 1 115
0.5232 0 115
0.6198 0 115
0.7937 1 115
0.7541 1 115
0.7097 1 115
0.7286 1 115
0.6189 1 115
0.5924 0 115
0.6396 1 115
0.631 1 115
0.6963 1 115
0.53 1 115
0.5811 1 115
0.7445 1 115
0.7494 1 115
0.834 1 115
0.7301 1 115
0.5969 1 115
0.6041 1 115
0.5059 1 115
0.7956 1 115
0.6357 1 115
0.5877 1 115
0.6412 1 115
0.8318 1 115
0.8288 0 115
0.681 1 115
0.6058 1 115
0.6521 1 115
0.6414 1 115
0.7158 0 115
0.5267 1 115
1.085 1 115
0.3527 0 115
0.7431 1 115
0.9043 1 115
0.6113 0 115
0.4321 1 115
0.8278 1 115
0.7478 0 115
0.4349 1 115
0.7835 1 115
0.4747 1 115
0.7331 1 115
0.9325 1 115
0.5036 0 115
0.6495 1 115
0.5975 1 115
0.6055 1 115
0.7999 1 115
0.599 1 115
0.7637 0 125
0.7285 1 125
0.586 1 125
0.7357 1 125
0.5806 1 125
0.9383 0 125
0.5909 0 125
0.6517 0 125
0.8494 1 125
0.7982 1 125
0.733 0 125
0.5776 1 125
0.7989 1 125
0.5599 1 125
0.696 1 125
0.4992 1 125
0.7883 0 125
0.6069 1 125
0.8095 1 125
1.0841 1 125
0.5576 1 125
0.8784 1 125
0.6218 1 125
0.7899 1 125
0.6639 1 125
0.706 0 125
0.6713 1 125
0.5803 1 125
0.6166 1 125
0.5779 1 125
0.7563 1 125
0.5674 1 125
0.8245 1 125
0.6578 1 125
0.5953 1 125
0.5101 1 125
0.6911 1 125
0.9349 1 125
0.8181 1 125
0.6438 1 125
0.8386 1 125
0.7192 1 125
0.5275 1 125
0.6199 1 125
0.6128 1 125
0.6333 0 125
0.5808 0 125
0.7982 1 125
0.6662 0 125
0.6 1 125
0.5161 1 125
0.8369 1 125
0.8767 0 125
0.6062 1 125
0.8746 1 125
0.5254 1 125
0.5582 1 125
0.6133 1 125
0.6595 1 125
0.9114 1 135
0.5018 1 135
0.6848 0 135
0.5806 1 135
0.7425 0 135
0.9544 1 135
0.7451 1 135
0.6607 1 135
0.5533 0 135
0.7816 1 135
0.7478 1 135
0.6467 0 135
0.7164 1 135
0.546 1 135
0.4788 1 135
0.5925 1 135
1.0439 0 135
0.696 1 135
0.8473 1 135
0.912 1 135
0.591 1 135
0.9535 1 135
0.6611 1 135
0.8742 1 135
0.6052 1 135
0.8187 0 135
0.8883 1 135
0.575 1 135
0.7018 1 135
0.6726 1 135
0.6879 1 135
0.755 1 135
0.7955 1 135
0.4915 1 135
0.859 1 135
0.8919 1 135
0.5748 1 135
1.0069 1 135
0.7809 1 135
0.6068 1 135
0.754 0 135
0.7638 0 135
0.7413 1 135
0.6433 1 135
1.0759 1 135
0.6614 0 135
0.6277 1 135
0.7134 0 135
0.972 1 135
0.7648 1 135
0.6224 1 135
0.799 1 135
0.3603 0 135
0.6792 1 135
0.7487 1 135
0.9658 1 135
0.5788 1 135
0.942 1 135
1.0253 1 215
0.6875 1 215
0.5258 1 215
0.7329 1 215
0.5371 0 215
0.8054 1 215
0.7394 1 215
0.6971 1 215
0.4914 1 215
0.7462 1 215
