#TIME RESPONSE CND
0.659 1 221
0.9298 0 221
0.4855 1 221
0.6099 1 221
0.8543 1 221
0.9004 0 221
0.7827 1 221
0.578 1 221
0.6302 1 221
0.6284 1 221
0.8008 1 221
0.6511 0 221
0.6424 1 221
0.8948 1 221
0.7212 0 221
0.6322 1 221
0.6512 0 221
0.9576 1 221
0.7174 1 221
0.7094 1 221
0.5981 1 221
0.6363 0 221
0.7434 1 221
0.5785 1 221
0.486 1 221
0.7314 1 221
0.7612 1 221
0.687 1 221
1.0841 1 221
0.6962 1 221
0.5851 0 221
0.6417 1 221
0.7562 1 221
0.9025 0 221
0.7609 1 221
0.8191 1 221
0.5237 1 221
0.6452 1 221
0.873 1 221
0.6158 1 221
0.6887 0 221
0.9544 0 221
0.8912 1 221
0.4804 0 221
0.5568 1 221
0.7364 1 221
0.7666 1 221
0.6465 1 221
0.7328 0 221
1.0405 1 221
0.4969 1 221
0.3848 0 221
0.9098 1 221
0.7134 1 231
0.7051 1 231
0.8707 1 231
0.6967 1 231
0.5615 0 231
0.6528 1 231
0.7227 1 231
0.5016 1 231
0.7038 0 231
0.6619 1 231
1.033 1 231
0.5226 1 231
0.5795 1 231
0.5828 1 231
0.854 1 231
0.8577 0 231
0.6158 1 231
0.8121 1 231
0.7126 1 231
0.6775 1 231
0.6895 1 231
0.8862 1 231
0.8122 0 231
0.772 1 231
0.6892 1 231
0.7979 1 231
0.7363 1 231
0.7528 1 231
0.7717 1 231
1.0304 1 231
0.6963 1 231
0.6436 1 231
0.6819 1 231
0.5192 1 231
0.8778 1 231
1.0627 1 231
0.6751 1 231
1.0189 1 231
0.5955 1 231
0.569 1 231
0.7695 1 231
0.6119 0 231
0.7027 1 231
0.886 1 231
0.5407 1 231
0.8017 1 231
0.8074 1 231
0.7076 1 231
0.7611 1 231
0.5416 1 231
0.671 1 231
0.4535 1 231
0.8398 1 231
0.6242 1 231
0.4677 1 231
0.595 1 231
0.5062 1 231
0.8689 1 112
0.9837 1 112
0.6541 1 112
0.5283 0 112
0.6052 1 112
0.4598 1 112
0.9131 1 112
0.3963 1 112
0.8926 1 112
0.699 1 112
0.7112 1 112
0.6718 1 112
0.8991 1 112
0.9399 1 112
0.7299 0 112
0.8778 1 112
0.5316 1 112
0.7357 1 112
0.9886 1 112
0.9263 1 112
0.7075 1 112
0.9863 1 112
0.5171 1 112
0.9025 1 112
0.7504 0 112
1.019 1 112
0.8734 1 112
0.8061 1 112
0.7789 1 112
0.9903 1 112
0.6168 1 112
0.6978 1 112
0.6597 0 112
0.6501 1 112
0.5741 1 112
0.724 1 112
0.55 1 112
0.786 1 112
0.5401 1 112
0.9367 1 112
0.5028 1 112
0.8005 1 112
0.4837 1 112
0.7311 0 112
0.7594 1 112
0.6247 1 112
0.8328 0 112
0.6349 1 112
0.6026 1 112
0.5267 1 112
0.9535 1 112
0.5792 1 112
0.7456 1 112
0.7023 1 112
0.8499 1 112
0.6351 1 112
0.5708 1 112
0.7965 1 112
0.8459 1 112
0.7321 1 122
0.6423 1 122
0.5269 1 122
0.6257 1 122
0.7231 1 122
0.798 1 122
0.4843 1 122
0.5796 1 122
0.6487 1 122
0.7397 1 122
0.6407 1 122
0.6714 1 122
0.7397 1 122
0.7461 1 122
0.8754 1 122
0.836 1 122
0.5931 1 122
0.783 1 122
0.6939 1 122
0.6866 1 122
0.6983 1 122
0.8172 1 122
0.8312 1 122
0.6591 1 122
0.5601 1 122
0.7881 1 122
0.6357 0 122
0.7174 1 122
0.7161 1 122
0.8187 1 122
1.0731 1 122
0.6134 1 122
0.5975 1 122
0.7824 1 122
0.6295 1 122
0.7202 1 122
0.5612 1 122
1.033 1 122
0.8151 1 122
0.707 1 122
0.7013 1 122
0.7555 1 122
0.5278 1 122
0.6351 1 122
0.5482 0 122
1.0451 0 122
0.7452 1 122
0.5867 1 122
0.7093 1 122
0.7017 1 122
0.8071 1 122
0.6245 1 122
0.7158 0 122
0.5808 1 122
0.8005 1 122
0.6558 1 122
0.4463 1 132
0.7566 1 132
0.523 1 132
0.7146 1 132
0.8087 1 132
0.7174 1 132
0.8946 1 132
0.8883 1 132
0.6856 1 132
0.9189 0 132
0.6381 1 132
0.5137 1 132
0.7274 0 132
0.5099 1 132
0.7638 1 132
0.485 1 132
0.7887 1 132
0.6569 1 132
0.5792 1 132
0.6584 0 132
0.6771 1 132
0.7372 1 132
0.6886 1 132
0.5125 1 132
0.4602 1 132
0.7226 1 132
0.6921 1 132
0.8444 1 132
0.6781 1 132
0.6079 1 132
0.7652 1 132
0.5535 0 132
0.7574 0 132
0.5536 1 132
0.7909 1 132
0.8717 1 132
0.5764 1 132
0.9466 1 132
0.8151 1 132
0.6975 1 132
0.588 0 132
0.6751 1 132
0.7193 0 132
0.584 1 132
0.6607 1 132
0.9458 1 132
0.8544 1 132
0.9831 1 132
0.7936 0 132
0.6315 1 132
0.6193 0 132
0.5975 1 132
0.7333 1 132
0.7275 1 132
0.5833 1 132
0.7324 1 132
0.5037 1 132
0.6777 1 132
1.0408 1 212
0.8785 1 212
0.633 1 212
0.7472 1 212
0.7131 1 212
0.8415 1 212
0.6836 0 212
0.6445 0 212
0.5552 1 212
0.8059 0 212
0.5405 0 212
0.6779 1 212
0.8409 1 212
0.8263 1 212
0.4931 1 212
0.4846 1 212
0.9153 1 212
0.8793 0 212
0.6283 1 212
0.6425 1 212
0.8346 1 212
0.9523 1 212
0.7544 1 212
0.8237 1 212
0.6921 0 212
0.7062 1 212
0.7091 1 212
0.9265 0 212
0.5243 1 212
0.6634 1 212
1.0715 1 212
0.7467 1 212
0.7899 1 212
0.5006 0 212
0.5194 1 212
0.7767 1 212
0.7046 0 212
0.9359 0 212
0.6517 1 212
0.6936 0 212
0.8742 1 212
0.584 1 212
0.7696 1 212
0.902 1 212
0.8375 0 212
0.8763 1 212
0.5743 0 212
0.7019 1 212
0.6175 1 212
0.6193 1 212
0.6649 1 212
0.7823 1 212
0.5408 1 212
0.6626 0 212
0.8667 0 212
0.6682 1 212
0.5235 1 212
0.8473 1 222
0.6256 0 222
0.6648 1 222
0.7407 1 222
0.6815 0 222
0.7585 1 222
0.7573 1 222
0.5964 0 222
1.044 0 222
0.6764 1 222
0.7891 1 222
0.7711 1 222
0.8878 1 222
0.7539 1 222
0.8846 1 222
0.6885 1 222
1.0841 1 222
0.9449 1 222
0.8873 1 222
0.5159 1 222
0.7503 1 222
0.9283 1 222
0.6561 0 222
0.9158 1 222
0.4849 1 222
0.5272 0 222
0.6612 1 222
0.8366 1 222
1.079 1 222
1.0841 1 222
0.5749 1 222
0.636 1 222
0.6628 1 222
0.7524 0 222
0.6605 1 222
0.6689 1 222
0.7415 1 222
0.7479 1 222
1.0731 1 222
0.7029 1 222
0.9176 0 222
0.6775 1 222
0.6808 1 222
0.7855 1 222
0.7871 1 222
0.5894 1 222
0.6979 1 222
0.71 1 222
0.6413 1 222
0.6091 1 222
0.8623 1 222
0.7442 1 222
0.6428 0 222
0.516 1 222
0.6351 1 222
0.7623 1 222
0.7734 1 222
0.9267 1 232
1.017 1 232
0.8857 1 232
0.8747 1 232
0.598 0 232
0.4936 1 232
0.5424 1 232
0.5436 0 232
0.5592 1 232
0.7413 1 232
0.6298 1 232
0.5939 1 232
0.5993 1 232
0.4698 1 232
0.6765 1 232
0.6567 1 232
0.778 1 232
0.5472 1 232
0.5413 1 232
0.5699 1 232
0.8192 1 232
0.5907 1 232
0.8856 1 232
0.5962 0 232
0.493 1 232
0.7884 1 232
0.4298 1 232
0.4836 1 232
0.6879 0 232
0.5709 1 232
0.5936 1 232
0.6733 0 232
0.4894 1 232
0.68 1 232
0.9014 1 232
0.6563 1 232
1.085 1 232
1.0645 1 232
0.7494 1 232
0.7879 1 232
0.6112 1 232
0.9171 1 232
0.8848 1 232
0.6911 1 232
0.6758 0 232
0.8345 1 232
0.698 1 232
0.6502 0 232
0.6165 0 232
0.5703 1 232
0.886 1 232
1.081 1 232
0.9962 1 232
0.7334 1 232
0.7098 1 232
0.6483 1 232
0.5889 1 232
0.9439 1 232
0.8727 1 232
0.7993 1 232
0.6667 1 113
0.6091 0 113
0.7672 1 113
0.6967 1 113
0.5907 1 113
0.7538 1 113
0.8808 0 113
0.6566 1 113
0.751 1 113
0.7799 1 113
0.5408 1 113
0.7692 1 113
0.6692 1 113
0.694 1 113
1.0162 1 113
0.6243 1 113
0.6239 1 113
0.763 1 113
0.8387 1 113
0.7936 1 113
0.965 1 113
0.4508 1 113
0.533 1 113
0.6497 1 113
0.708 0 113
0.7242 1 113
0.9602 1 113
0.8086 1 113
0.5297 1 113
0.65 1 113
0.7005 0 113
0.599 1 113
0.4846 1 113
0.8151 1 113
0.8031 1 113
0.6812 1 113
0.8331 0 113
0.6865 1 113
0.676 1 113
0.6291 1 113
0.7639 1 113
0.7615 1 113
0.6384 1 113
0.7832 1 113
0.4503 0 113
0.6934 1 113
1.0655 1 113
0.6687 1 113
0.6606 1 113
0.4854 1 113
0.8342 1 113
0.7878 1 113
0.4966 1 113
0.6775 1 113
0.7883 1 113
0.8911 1 113
1.085 1 123
0.8902 1 123
0.8892 1 123
0.6566 1 123
0.8092 1 123
0.7053 1 123
0.7651 1 123
0.5443 1 123
0.8062 1 123
0.6119 1 123
0.6841 1 123
0.521 0 123
0.7294 1 123
0.6782 1 123
0.6756 1 123
0.517 0 123
0.8057 1 123
0.5569 1 123
0.8292 0 123
0.9182 1 123
0.5682 1 123
0.8266 1 123
0.5551 1 123
0.7079 1 123
0.4965 1 123
0.7487 1 123
1.0841 1 123
0.6219 1 123
0.9143 1 123
0.6 1 123
0.5986 1 123
0.78 1 123
0.5784 0 123
0.6939 1 123
0.7311 1 123
0.5683 1 123
0.7838 1 123
0.5863 1 123
0.815 1 123
0.8119 1 123
0.8463 1 123
0.6345 1 123
0.6942 1 123
0.6046 0 123
0.568 1 123
0.6761 1 123
0.7362 1 123
0.8638 1 123
0.9228 1 123
0.6944 0 123
0.6989 1 123
0.8098 1 123
0.7406 1 123
0.8522 1 123
0.6664 1 123
0.7193 1 123
0.9766 1 123
0.6346 1 133
0.7364 0 133
0.5769 0 133
0.4686 1 133
0.9058 1 133
1.0312 1 133
0.733 0 133
0.6455 1 133
0.6316 1 133
0.7729 1 133
1.0841 1 133
0.845 1 133
0.8081 1 133
0.7013 1 133
1.085 1 133
0.5051 1 133
0.8108 1 133
1.067 0 133
0.8148 1 133
0.7407 1 133
0.8736 1 133
0.5761 1 133
1.0841 1 133
0.7019 0 133
0.6128 0 133
0.7078 1 133
0.6649 1 133
0.6915 1 133
0.993 1 133
0.5792 0 133
0.7509 1 133
0.7932 1 133
0.8261 1 133
0.6943 1 133
0.6728 1 133
0.6473 1 133
0.8305 1 133
0.8259 0 133
0.8789 1 133
0.5425 1 133
0.8586 1 133
0.7079 0 133
0.6675 1 133
0.8524 1 133
0.9058 1 133
0.5879 1 133
0.6851 1 133
0.8072 0 133
0.7651 1 133
0.8337 1 133
0.6132 1 133
0.6233 1 133
0.6124 1 133
0.7658 1 133
0.8024 0 133
0.8252 1 133
0.6638 1 133
0.571 1 133
0.4299 1 213
0.668 1 213
0.7289 1 213
0.7485 1 213
0.5773 1 213
0.6277 1 213
0.7805 1 213
0.619 0 213
0.6304 1 213
0.8322 1 213
0.6893 1 213
0.7924 1 213
0.9349 1 213
0.6517 1 213
0.9163 0 213
0.7623 1 213
0.6701 1 213
0.7604 0 213
0.8889 0 213
0.5952 1 213
1.026 1 213
0.6039 1 213
0.6478 1 213
0.656 1 213
0.5727 1 213
0.7053 1 213
0.4751 1 213
0.4259 1 213
0.5681 1 213
0.8864 1 213
0.8597 0 213
0.7619 0 213
0.7336 0 213
0.6442 0 213
0.7538 0 213
0.6055 1 213
0.7482 1 213
0.8864 1 213
0.7714 0 213
0.7938 0 213
0.7637 0 213
0.7615 1 213
0.735 1 213
0.788 1 213
0.7135 1 213
0.4425 1 213
0.65 1 213
0.7859 0 213
0.6325 1 213
0.7624 1 213
0.6628 1 213
0.6478 1 213
0.5061 1 213
0.6102 0 213
0.8784 1 213
0.5386 0 223
0.7485 1 223
0.7868 1 223
0.4677 1 223
0.4011 0 223
0.657 1 223
0.5314 1 223
0.5062 1 223
0.8 1 223
0.7049 0 223
0.701 1 223
0.7652 1 223
0.9066 1 223
0.507 1 223
0.7408 1 223
0.6545 1 223
0.5181 1 223
0.6194 1 223
0.3525 1 223
0.6928 1 223
0.6471 0 223
0.6488 1 223
0.632 1 223
0.7441 1 223
0.705 1 223
0.673 1 223
0.7138 1 223
0.6901 1 223
0.8477 1 223
0.4034 1 223
0.8149 1 223
1.085 1 223
0.8068 1 223
1.0235 0 223
0.8156 0 223
0.6896 1 223
0.7215 1 223
0.9131 1 223
0.8478 1 223
0.5841 1 223
0.8877 1 223
0.6646 1 223
0.5552 1 223
0.7243 1 223
0.4528 1 223
0.5756 1 223
0.7906 1 223
0.9261 1 223
0.8071 1 223
0.7035 1 223
0.6017 1 223
0.5515 1 223
0.7339 1 223
0.5221 1 223
0.7041 1 223
0.6579 1 223
0.6766 1 223
0.4409 1 223
0.7391 1 233
0.8812 1 233
0.6822 1 233
0.6279 1 233
0.7326 1 233
0.7114 1 233
0.6257 1 233
0.7382 0 233
1.0215 1 233
0.8544 1 233
0.5281 1 233
0.7741 0 233
0.5547 1 233
0.6644 1 233
0.7225 1 233
0.6997 0 233
0.6484 1 233
0.7152 0 233
0.5046 1 233
0.6213 1 233
0.8252 1 233
0.7062 0 233
0.9263 1 233
0.5595 1 233
0.6888 0 233
0.7126 1 233
0.859 1 233
0.5717 1 233
0.729 1 233
1.0841 1 233
0.7224 1 233
0.6969 1 233
0.6719 0 233
0.8952 1 233
0.6761 1 233
0.5902 1 233
0.6518 1 233
0.8256 1 233
0.4605 0 233
0.8428 1 233
0.6354 0 233
0.7008 1 233
0.6373 1 233
0.655 1 233
0.7368 1 233
0.6794 0 233
0.901 1 233
0.835 1 233
0.6954 0 233
0.7481 1 233
0.725 1 233
0.7771 1 233
0.865 1 233
0.7041 1 233
0.6246 1 233
0.7828 1 233
0.4315 1 233
0.6203 1 233
0.7502 1 114
0.7084 1 114
0.7539 1 114
0.8289 0 114
0.4634 1 114
0.9565 1 114
0.755 1 114
0.6848 1 114
0.6022 1 114
0.8863 1 114
0.6368 1 114
0.8084 1 114
0.8711 1 114
0.5753 1 114
0.8156 1 114
0.6513 1 114
0.6338 1 114
0.9247 1 114
0.9877 1 114
0.7587 1 114
0.5875 1 114
0.5926 1 114
0.4561 1 114
0.59 1 114
0.7327 1 114
0.5257 1 114
0.7202 1 114
0.6208 1 114
0.8198 1 114
0.9612 1 114
0.6804 1 114
0.6614 1 114
0.7115 1 114
0.8842 1 114
0.6392 1 114
0.7542 1 114
0.4403 1 114
0.5773 1 114
0.6126 1 114
0.7123 1 114
0.4962 1 114
0.9259 0 114
0.5818 1 114
0.7252 1 114
0.5227 0 114
0.7002 1 114
0.5633 1 114
1.0841 1 114
0.6531 1 114
0.4866 1 114
0.6408 1 114
0.5267 1 114
0.9584 1 114
1.0318 1 114
0.5788 1 114
0.7356 1 114
0.9544 0 114
1.033 1 114
0.7999 0 114
0.6722 1 124
0.7529 1 124
0.8743 1 124
0.814 1 124
0.7654 1 124
0.7932 1 124
0.6451 1 124
0.6906 1 124
0.8931 0 124
0.7031 1 124
0.7653 1 124
0.9311 1 124
0.6631 0 124
0.7186 1 124
0.8475 1 124
1.0275 1 124
0.6378 0 124
0.5782 1 124
0.6806 1 124
0.7452 1 124
0.7173 1 124
0.7315 1 124
0.52 0 124
0.4893 1 124
0.6352 0 124
0.6258 0 124
0.649 1 124
0.6686 1 124
0.7808 1 124
0.9298 0 124
0.6206 1 124
0.5356 1 124
0.7547 0 124
0.6396 1 124
0.7526 1 124
0.5894 1 124
0.4455 0 124
0.6289 1 124
0.5868 1 124
0.4742 1 124
1.0451 1 124
0.882 1 124
0.7451 1 124
0.7185 1 124
0.6433 1 124
0.7604 1 124
0.5878 1 124
0.836 1 124
0.6335 1 124
0.6581 1 124
1.0312 1 124
0.7971 1 124
0.6388 1 124
0.5285 1 124
0.8356 1 124
0.6935 1 124
0.6219 1 124
0.5862 1 124
0.7311 1 124
0.7241 1 124
0.7729 1 134
0.6012 1 134
0.7233 1 134
0.8821 1 134
0.7709 1 134
0.4368 1 134
0.6505 0 134
1.0604 1 134
0.7 1 134
0.5627 1 134
0.5004 1 134
0.7575 1 134
0.8445 1 134
0.751 1 134
0.6795 1 134
0.6553 1 134
0.6533 1 134
0.6057 1 134
0.6753 1 134
0.9103 1 134
0.8726 1 134
0.8964 1 134
0.5035 1 134
0.5911 1 134
0.9464 1 134
0.8252 1 134
0.4764 1 134
0.7334 1 134
0.862 0 134
0.9411 1 134
0.6041 0 134
0.8279 1 134
0.5365 1 134
0.5633 0 134
0.732 1 134
0.6766 1 134
0.9933 1 134
0.7272 1 134
0.8234 1 134
0.4685 0 134
0.6851 1 134
0.9571 1 134
0.8032 1 134
1.0841 1 134
0.8677 1 134
0.4879 0 134
0.7541 1 134
0.9034 1 134
0.7108 0 134
0.5226 1 134
0.7804 1 134
0.4997 1 134
0.717 1 134
0.5885 1 134
1.085 1 134
0.6213 1 214
0.9809 1 214
0.6336 1 214
0.6287 1 214
0.599 1 214
0.8392 1 214
1.0732 1 214
0.5225 1 214
0.7672 1 214
1.0442 1 214
1.0841 0 214
0.8185 0 214
0.4901 0 214
1.0841 1 214
1.085 1 214
0.5328 1 214
0.8284 1 214
0.7909 1 214
0.6887 1 214
0.4409 1 214
0.7483 1 214
0.6409 1 214
0.6406 1 214
0.6838 1 214
0.8019 0 214
0.6502 1 214
0.6869 1 214
0.7526 0 214
0.6907 1 214
0.8196 1 214
0.5949 1 214
0.65 1 214
0.8116 1 214
0.7102 1 214
0.7378 1 214
0.7346 1 214
0.7235 0 214
0.5461 1 214
0.6988 1 214
0.6003 1 214
0.6115 1 214
0.3969 1 214
0.7189 1 214
0.8691 1 214
0.806 1 214
0.6202 0 214
0.6937 1 214
0.6323 1 214
0.785 1 214
0.6713 1 214
0.834 0 214
0.701 1 214
0.5925 0 214
0.6717 1 214
0.5466 1 214
0.466 1 214
0.7273 1 224
0.6921 1 224
0.7924 1 224
0.6773 0 224
0.8532 1 224
0.8673 1 224
0.7322 1 224
0.4951 1 224
0.5305 1 224
0.8379 1 224
0.5555 1 224
0.5075 0 224
0.6609 1 224
0.7328 1 224
0.7137 0 224
0.8907 1 224
0.348 1 224
0.6012 1 224
0.6634 1 224
0.5333 0 224
0.7275 1 224
0.5154 1 224
0.894 1 224
0.6613 1 224
0.7709 0 224
0.6169 1 224
0.6271 1 224
0.9223 1 224
0.6722 1 224
0.7814 1 224
0.7547 1 224
0.8758 1 224
0.6328 0 224
0.9204 1 224
0.5242 0 224
0.6398 1 224
0.9114 1 224
0.4528 1 224
0.8385 0 224
0.4915 1 224
0.7676 1 224
0.6346 1 224
0.5664 1 224
0.8065 0 224
0.7004 1 224
0.7447 1 224
0.901 1 224
0.9182 1 224
0.4238 0 224
0.6331 1 224
0.7647 1 224
0.6247 1 224
0.7123 1 224
0.6883 1 224
0.6368 1 224
0.7813 0 224
0.7443 1 224
0.6926 0 224
0.823 1 234
0.4008 1 234
0.6892 1 234
0.7122 0 234
0.5602 1 234
0.7604 0 234
1.0841 0 234
1.0841 1 234
0.6267 1 234
0.7343 1 234
0.749 1 234
0.8848 1 234
0.5765 1 234
0.6866 1 234
0.604 1 234
1.0845 1 234
0.7259 1 234
0.6596 0 234
0.9442 1 234
0.6575 1 234
0.6063 1 234
0.7552 1 234
0.7053 1 234
0.515 1 234
0.6372 1 234
0.847 0 234
1.0841 1 234
0.5544 1 234
0.5245 1 234
0.6575 1 234
0.6375 0 234
0.649 1 234
0.8559 0 234
0.6202 0 234
0.6415 1 234
0.6818 1 234
1.085 1 234
0.5608 1 234
0.8278 0 234
0.6727 1 234
0.5764 1 234
0.8048 1 234
0.7022 1 234
0.7082 1 234
0.5627 1 234
0.7825 1 234
0.5057 1 234
0.6943 1 234
0.4693 1 234
0.7119 1 234
0.6863 0 234
0.6742 0 234
0.9851 0 234
0.9582 1 234
0.5857 1 234
0.8582 0 234
0.5084 1 234
0.6085 1 115
1.0142 1 115
0.7017 1 115
0.7861 1 115
0.6601 1 115
0.7851 1 115
0.982 0 115
0.8492 1 115
0.6641 1 115
0.4266 1 115
0.6897 1 115
0.6745 1 115
0.7762 1 115
0.6534 1 115
0.7111 1 115
0.958 1 115
0.7523 1 115
0.7623 1 115
0.4229 1 115
0.5386 0 115
0.6442 1 115
0.7752 0 115
0.6529 1 115
0.7773 1 115
0.8046 0 115
0.6247 1 115
0.6644 1 115
0.8032 1 115
0.771 1 115
0.6149 1 115
0.5573 1 115
0.9818 1 115
0.6505 1 115
0.6764 1 115
0.8082 1 115
0.7682 1 115
1.0495 1 115
0.5758 1 115
0.6583 1 115
0.7041 1 115
0.6948 1 115
0.7492 1 115
0.7013 0 115
0.7292 1 115
0.6231 1 115
0.8971 1 115
0.6889 1 115
0.9745 1 115
0.8184 1 115
0.9807 1 115
0.6841 1 115
0.5641 1 115
0.6386 1 115
0.9558 1 115
0.7518 1 115
0.7715 1 115
0.8339 1 125
0.8232 0 125
0.9624 1 125
0.7539 1 125
0.7284 1 125
0.8947 1 125
0.5502 1 125
0.8294 1 125
0.6213 1 125
0.6049 1 125
0.7491 1 125
0.5186 0 125
0.8266 1 125
0.7093 1 125
0.3577 0 125
0.5395 0 125
0.8416 1 125
0.6438 1 125
0.692 1 125
0.4895 1 125
0.7251 1 125
0.66 1 125
0.5703 1 125
0.5965 1 125
0.7268 1 125
0.786 1 125
0.6396 1 125
0.6357 1 125
0.7895 1 125
0.6785 0 125
0.5481 1 125
0.7917 0 125
0.6646 1 125
0.7368 1 125
0.889 1 125
0.4462 1 125
0.7987 1 125
0.5637 1 125
0.5522 1 125
0.7177 0 125
0.5407 1 125
0.5499 1 125
0.6849 1 125
0.6537 0 125
0.9863 0 125
0.5824 1 125
0.6634 1 125
0.7915 1 125
0.8322 1 125
0.5678 1 125
0.6579 1 125
0.5966 1 125
0.6033 1 125
0.6666 1 125
0.7242 1 125
0.7236 1 125
0.8136 1 125
0.5946 1 125
0.7788 1 135
0.6324 1 135
0.5986 0 135
0.7319 1 135
0.9377 1 135
0.7637 0 135
1.0731 1 135
0.5595 1 135
0.6671 0 135
0.8054 1 135
0.5543 1 135
0.6687 1 135
0.8574 1 135
0.7382 1 135
0.7344 1 135
0.9299 1 135
0.9812 1 135
0.7963 1 135
0.5265 1 135
0.6835 0 135
0.6698 1 135
0.6672 1 135
0.7429 0 135
0.7215 1 135
0.7536 1 135
1.0007 1 135
0.6096 0 135
0.6868 1 135
0.7041 1 135
0.6104 1 135
0.6232 1 135
0.5062 0 135
0.691 1 135
0.7917 0 135
0.9087 1 135
0.5833 1 135
0.7653 1 135
0.641 0 135
0.4859 1 135
0.8019 1 135
0.6359 1 135
0.8625 1 135
0.8314 0 135
0.8758 1 135
0.8446 1 135
0.5644 1 135
0.8147 1 135
0.8321 1 135
0.7884 1 135
0.6035 1 135
0.8876 1 135
0.8121 1 135
0.6479 1 135
0.6726 1 135
0.8398 1 135
0.7082 1 135
0.3793 1 135
0.9274 1 135
0.8191 1 135
0.6608 1 135
0.8868 0 215
0.8611 0 215
0.9987 1 215
0.6353 1 215
0.9642 0 215
0.5595 0 215
0.7516 1 215
0.7239 1 215
0.6231 1 215
0.8384 1 215
0.7473 1 215
0.6823 0 215
0.8388 1 215
0.5941 1 215
0.592 1 215
0.7238 1 215
