#TIME RESPONSE CND
0.8851 1 131
0.5201 0 131
0.5909 1 131
0.7165 1 131
0.6413 0 131
0.7468 1 131
0.8409 1 131
0.7535 1 131
0.674 1 131
0.6166 1 211
0.6819 1 211
0.7497 1 211
0.6994 1 211
1.0054 1 211
0.7604 1 211
0.5737 1 211
0.8352 1 211
0.7791 1 211
0.6241 1 211
0.6042 1 211
0.8778 1 211
0.6488 1 211
0.669 1 211
0.9256 1 211
1.0841 1 211
0.5975 1 211
0.6627 1 211
0.5499 1 211
0.8375 0 211
0.5304 1 211
0.571 1 211
0.5808 1 211
0.9595 1 211
0.6973 1 211
0.677 1 211
0.9787 0 211
0.7963 1 211
0.5358 0 211
1.0281 1 211
0.64 1 211
0.492 1 211
0.7904 1 211
0.8285 1 211
0.528 1 211
0.9224 1 211
0.712 1 211
0.5876 1 211
0.6749 1 211
0.6749 1 211
0.711 1 211
0.8937 0 211
1.0841 0 211
0.616 1 211
0.6807 1 211
0.798 1 211
0.7854 1 211
0.8603 1 211
1.0451 1 211
0.6695 1 211
0.5618 1 211
0.6491 1 211
0.429 1 211
0.9768 1 211
0.9411 1 211
0.742 1 211
0.5403 1 211
0.5507 1 211
0.63 1 211
0.6248 1 221
0.803 0 221
0.9282 1 221
0.9641 1 221
0.8377 1 221
0.5823 1 221
0.9571 1 221
0.588 1 221
0.6278 1 221
0.6026 1 221
0.4129 0 221
0.7846 1 221
0.7662 1 221
0.5803 1 221
0.4779 1 221
0.8281 1 221
0.7238 1 221
0.5708 1 221
0.4048 1 221
0.5689 0 221
0.8332 0 221
0.646 0 221
0.5708 0 221
0.968 1 221
0.7932 1 221
0.9476 1 221
1.085 0 221
0.8889 1 221
0.6438 1 221
1.085 1 221
0.6706 0 221
0.5852 1 221
0.5644 1 221
0.7102 1 221
0.7915 1 221
1.033 1 221
0.8398 1 221
0.7338 1 221
0.6472 1 221
0.7654 1 221
0.8371 1 221
0.645 1 221
0.6428 0 221
1.0024 1 221
0.6649 1 221
0.5645 1 221
0.7338 1 221
0.8657 1 221
0.585 1 221
0.7721 1 221
0.7827 1 221
0.5793 1 221
0.7606 0 221
0.693 1 221
0.9971 1 221
0.8012 1 221
0.7114 1 221
0.6557 1 231
0.8249 0 231
0.5649 0 231
0.7491 0 231
0.7488 1 231
0.8022 1 231
0.6671 1 231
0.8947 1 231
0.8419 1 231
0.5344 0 231
0.7872 1 231
0.5451 1 231
0.6246 1 231
0.8965 0 231
0.8202 1 231
0.5434 1 231
0.757 1 231
0.6245 1 231
0.6848 1 231
0.7808 1 231
0.7551 1 231
0.6826 1 231
0.8362 1 231
0.5405 1 231
0.7738 1 231
0.649 1 231
0.9819 0 231
0.8282 1 231
0.8039 1 231
0.5198 1 231
0.6909 1 231
0.6332 1 231
0.7109 1 231
0.7678 1 231
0.6477 1 231
0.4499 1 231
0.8012 1 231
0.7465 1 231
0.5436 1 231
0.6132 1 231
0.8583 1 231
0.6694 1 231
0.7441 1 231
1.0557 0 231
0.8775 0 231
0.6158 1 231
0.7411 1 231
0.9217 1 231
0.5501 0 231
0.8889 1 231
0.7162 1 231
0.5879 1 231
0.9874 1 231
0.7844 1 231
0.4922 1 231
0.6051 1 231
0.8291 1 231
0.6435 1 231
0.663 0 112
0.8167 1 112
0.6633 0 112
0.599 0 112
0.885 1 112
0.5591 0 112
0.5633 1 112
0.6298 1 112
0.671 1 112
0.7825 1 112
0.7037 1 112
0.6357 1 112
0.6798 1 112
0.6197 1 112
0.6909 1 112
0.5648 1 112
0.8097 1 112
0.4765 0 112
1.0128 1 112
0.9207 1 112
0.6555 1 112
0.7008 1 112
0.624 1 112
1.085 1 112
0.412 1 112
0.8589 1 112
0.8536 1 112
0.6849 1 112
0.587 1 112
0.6276 1 112
0.4403 1 112
0.7138 0 112
0.675 1 112
0.6117 1 112
0.5991 1 112
0.7926 1 112
0.5372 0 112
0.9274 1 112
0.864 1 112
0.6045 1 112
0.6349 1 112
0.7601 0 112
0.6184 1 112
0.9187 1 112
0.777 1 112
0.7797 1 112
0.6997 0 112
0.9309 1 112
0.7113 1 112
0.4917 1 112
0.6635 1 112
0.5295 1 112
0.6973 1 112
0.5953 1 112
0.5521 1 112
0.571 1 112
0.5869 0 112
0.6905 1 122
0.7355 0 122
0.577 1 122
0.6198 1 122
1.0347 1 122
0.6465 0 122
0.9483 0 122
0.6876 1 122
0.8632 1 122
0.3971 1 122
0.741 1 122
0.8256 1 122
0.6212 1 122
0.834 1 122
0.8547 1 122
0.6886 1 122
0.6118 1 122
0.5582 1 122
0.6263 1 122
0.7367 1 122
0.7609 1 122
0.7471 1 122
0.9112 1 122
0.8896 1 122
0.6129 1 122
0.7247 1 122
0.727 1 122
1.0837 1 122
0.7239 1 122
0.6435 1 122
0.7703 0 122
0.7693 1 122
0.792 1 122
0.7442 1 122
0.6397 1 122
0.609 1 122
0.5233 1 122
0.6701 1 122
0.5879 1 122
0.7224 1 122
0.6484 1 122
0.5159 1 122
0.7825 1 122
0.5719 1 122
0.4761 1 122
0.5373 0 122
0.7325 1 122
0.6911 1 122
0.7028 1 122
0.9389 1 122
0.7028 1 122
0.6261 1 122
0.8408 1 122
1.0362 1 122
1.0841 1 122
0.5428 1 122
0.649 1 122
0.5475 0 122
0.8732 1 122
0.6886 1 122
0.5331 1 132
0.565 1 132
0.7279 1 132
0.4094 1 132
0.7149 1 132
0.6326 1 132
0.5678 1 132
0.9303 1 132
0.7181 1 132
0.6691 1 132
0.8906 1 132
1.0841 1 132
0.6122 1 132
0.8378 1 132
0.5243 1 132
0.5168 1 132
0.8236 1 132
0.7321 1 132
0.6047 1 132
0.6062 1 132
0.9905 0 132
0.6082 1 132
0.4259 1 132
0.8042 1 132
0.5755 1 132
0.621 1 132
0.5547 0 132
0.6369 1 132
0.6838 1 132
0.7002 1 132
1.0495 1 132
0.772 1 132
0.7202 1 132
0.5801 1 132
0.7032 1 132
0.5739 1 132
0.5448 1 132
0.5219 1 132
0.8089 1 132
0.6969 1 132
0.6953 1 132
0.5135 1 132
0.851 0 132
0.6827 1 132
0.752 1 132
0.6068 1 132
0.5839 1 132
0.7392 1 132
0.8897 0 132
0.609 1 132
0.6306 1 132
0.5454 1 132
0.5971 0 132
0.9346 1 132
0.6487 1 132
0.643 1 132
1.085 1 212
0.6423 1 212
0.7588 1 212
0.6455 1 212
0.9862 1 212
0.6678 1 212
0.4377 1 212
0.7762 1 212
0.8207 1 212
0.6612 1 212
0.5366 1 212
0.9433 0 212
0.5891 1 212
0.6464 1 212
0.7223 1 212
0.8685 1 212
0.7436 1 212
0.66 1 212
0.781 1 212
0.761 0 212
0.6037 1 212
0.5696 1 212
0.6423 1 212
0.4787 1 212
0.9177 1 212
0.6859 1 212
0.7506 1 212
0.6735 1 212
0.7958 1 212
0.8358 1 212
0.7751 1 212
0.9106 1 212
0.9432 0 212
0.7225 1 212
0.7818 1 212
0.6354 1 212
0.5289 1 212
0.5717 1 212
0.6787 1 212
0.505 1 212
0.7832 1 212
0.9458 1 212
0.5212 1 212
0.7139 0 212
0.5229 0 212
0.7837 1 212
0.6193 1 212
0.6593 1 212
0.7318 1 212
0.6952 1 212
0.6113 1 212
0.7804 1 212
0.8242 1 212
1.0841 1 212
0.7624 1 212
1.0159 1 212
0.8288 0 212
0.489 1 212
0.8577 1 212
0.565 1 222
0.5361 1 222
0.7098 1 222
0.756 1 222
0.6235 0 222
0.9099 1 222
0.7069 1 222
0.5693 1 222
0.8333 1 222
0.6657 1 222
0.845 0 222
0.7251 0 222
0.5887 1 222
0.8908 1 222
0.4705 1 222
0.7747 0 222
0.9963 1 222
0.5165 1 222
0.7541 1 222
0.8504 1 222
0.8229 1 222
0.7405 1 222
1.081 1 222
0.5068 1 222
0.6212 1 222
1.0841 1 222
0.5007 1 222
0.6224 1 222
0.9095 1 222
0.7491 0 222
0.9223 1 222
0.6256 1 222
0.9257 1 222
1.0623 1 222
0.6198 0 222
0.8695 1 222
0.9346 0 222
0.71 1 222
0.7748 1 222
0.6512 1 222
0.615 1 222
1.0841 1 222
0.6372 1 222
0.7373 0 222
0.6408 0 222
0.728 1 222
0.9244 1 222
0.6248 0 222
0.8539 1 222
0.6587 1 222
0.6349 0 222
0.97 0 222
0.7237 1 222
0.6466 1 222
0.6122 1 222
0.6528 1 222
0.7881 1 222
0.4951 1 222
0.6889 1 232
0.5469 1 232
0.7046 1 232
0.6155 0 232
0.5994 1 232
0.8371 1 232
0.7689 1 232
0.6181 1 232
0.4909 0 232
0.729 1 232
0.5321 1 232
0.6533 1 232
0.7894 1 232
0.5517 1 232
0.6752 1 232
0.6012 1 232
0.7377 1 232
0.6333 1 232
0.7015 1 232
0.7329 1 232
0.6303 0 232
0.7657 1 232
0.6648 1 232
0.6253 1 232
0.9794 1 232
0.5768 1 232
0.6765 0 232
0.7295 0 232
0.5249 1 232
0.5924 1 232
0.6744 1 232
0.5223 1 232
0.7052 1 232
0.8481 1 232
0.6943 1 232
0.7641 1 232
0.7696 1 232
0.6315 1 232
1.0336 0 232
1.0107 1 232
0.6118 1 232
0.5793 1 232
0.7504 1 232
0.6339 1 232
0.6355 1 232
0.8945 1 232
1.0082 1 232
0.8396 1 232
0.7101 0 232
0.782 0 232
0.5791 1 232
0.5952 1 232
0.8325 1 232
0.7318 1 232
0.5878 1 232
0.6258 1 232
0.6869 0 232
0.8839 1 232
0.6588 1 232
0.6434 1 113
0.5332 1 113
0.6102 1 113
0.6806 1 113
0.7672 1 113
0.5759 0 113
0.8145 1 113
0.8667 0 113
1.0575 1 113
0.5524 1 113
0.8054 1 113
0.9048 1 113
0.9159 0 113
0.7039 1 113
0.6468 1 113
0.7596 1 113
0.7011 1 113
0.783 1 113
0.8504 1 113
0.6996 1 113
0.7368 1 113
0.9097 1 113
0.7082 1 113
0.7292 0 113
0.7681 0 113
0.6331 1 113
0.5647 1 113
0.7445 1 113
0.7847 1 113
0.7353 1 113
0.7498 1 113
0.7771 1 113
0.461 1 113
0.6395 1 113
0.5715 1 113
0.851 1 113
0.5983 1 113
0.5619 1 113
0.5862 1 113
0.7544 1 113
0.5783 1 113
0.6682 1 113
0.7408 0 113
0.8898 1 113
0.93 1 113
0.5705 1 113
0.4545 0 113
0.4531 1 113
0.6426 1 113
1.0611 1 113
0.5045 0 113
0.749 1 113
0.6514 1 113
0.5204 1 113
0.5959 1 113
0.7715 1 113
0.6526 1 113
0.6607 1 123
0.5348 1 123
0.7111 1 123
0.5931 1 123
0.9178 1 123
0.7318 0 123
0.3916 1 123
0.6401 1 123
0.881 1 123
0.7702 1 123
0.6557 1 123
0.8889 1 123
0.7087 1 123
0.9247 1 123
0.8392 0 123
0.6148 1 123
0.8269 1 123
0.7088 1 123
0.8459 1 123
0.712 1 123
0.7673 1 123
0.66 0 123
0.762 1 123
0.7345 1 123
0.7527 1 123
0.6263 0 123
0.7747 1 123
0.7802 1 123
0.6147 1 123
0.5119 1 123
0.7772 1 123
0.6656 1 123
0.7044 1 123
0.8622 1 123
0.7389 1 123
0.6606 1 123
0.9464 1 123
0.8364 1 123
0.7437 0 123
0.5586 1 123
0.6376 1 123
0.6053 1 123
0.549 1 123
0.7107 1 123
0.667 1 123
0.6537 1 123
0.7 1 123
0.6428 1 123
0.5346 1 123
0.7548 0 123
0.7947 1 123
0.8664 0 123
0.757 1 123
0.4252 1 123
0.6646 1 123
0.5902 1 123
0.9681 1 123
0.7867 1 123
0.5415 1 123
0.617 1 123
0.6908 1 133
0.7309 0 133
0.6079 1 133
0.7309 1 133
0.569 1 133
0.9208 1 133
0.6214 1 133
0.6858 1 133
0.8245 1 133
0.7008 0 133
0.8535 1 133
0.4761 1 133
0.9948 1 133
0.5768 1 133
0.5495 1 133
0.6992 1 133
0.574 1 133
0.6377 1 133
0.7619 1 133
0.8917 1 133
0.5812 0 133
0.7367 1 133
0.6006 0 133
0.9321 1 133
0.5574 1 133
0.8393 1 133
0.5507 1 133
0.6031 1 133
0.4519 1 133
0.8241 1 133
0.7146 1 133
0.6693 1 133
0.7307 0 133
0.6007 1 133
0.6123 1 133
0.6052 0 133
0.647 0 133
0.97 1 133
0.6869 1 133
0.5798 1 133
0.8789 0 133
1.0744 1 133
0.7976 1 133
0.6768 1 133
0.9375 1 133
0.5709 1 133
0.6471 1 133
0.8244 1 133
0.6337 1 133
0.6934 1 133
0.5315 1 133
0.5149 1 133
0.8743 1 133
0.8387 1 133
0.832 1 133
0.7177 0 133
0.581 1 133
0.8254 1 213
1.0253 1 213
0.4144 0 213
0.5638 1 213
0.5907 1 213
0.8194 0 213
0.6863 1 213
0.6789 1 213
0.805 1 213
0.523 1 213
0.9003 0 213
0.6348 0 213
0.4849 1 213
0.6726 1 213
0.4545 1 213
0.8807 1 213
0.6476 1 213
0.5208 1 213
0.6757 1 213
0.4947 1 213
0.6749 1 213
0.6551 1 213
0.707 1 213
1.0279 0 213
0.8581 1 213
0.8779 1 213
0.5907 1 213
0.7333 1 213
0.6503 1 213
0.644 1 213
0.8472 1 213
0.762 1 213
0.8256 1 213
0.4711 1 213
0.6359 1 213
0.9009 1 213
1.0841 1 213
0.6476 1 213
0.6645 1 213
0.954 1 213
0.5497 1 213
0.6263 1 213
0.6312 1 213
0.6475 0 213
0.5714 1 213
0.8218 1 213
0.6418 1 213
0.6682 1 213
0.6182 1 213
0.6257 1 213
0.7367 1 213
0.7425 1 213
0.6065 0 213
0.8219 1 213
0.7197 1 213
0.483 1 213
0.7866 0 213
0.8889 1 213
0.8696 1 213
0.5605 1 223
0.8676 1 223
0.5632 1 223
0.853 1 223
0.696 0 223
0.7137 1 223
0.6589 1 223
0.5835 0 223
0.5382 1 223
0.6111 1 223
0.8597 1 223
0.5886 1 223
0.5783 1 223
0.7396 1 223
0.6076 1 223
0.7569 1 223
0.9383 1 223
0.382 1 223
0.9011 1 223
0.802 1 223
0.676 1 223
0.7629 1 223
0.7661 1 223
1.0841 1 223
0.4944 1 223
0.6113 1 223
0.7205 1 223
0.5829 1 223
0.7709 1 223
0.7124 1 223
0.7461 0 223
0.7 1 223
0.7636 1 223
0.7228 1 223
0.917 1 223
0.6347 1 223
0.8243 1 223
0.7455 0 223
0.6876 1 223
0.5176 1 223
0.4677 1 223
0.7151 1 223
0.808 0 223
0.7315 0 223
0.8118 1 223
0.6994 1 223
0.6511 1 223
1.0841 1 223
0.7206 1 223
0.5034 1 223
0.7667 1 223
0.791 1 223
0.6639 0 223
0.7872 1 223
0.6622 0 223
0.3933 1 223
0.5738 1 223
0.723 1 223
0.5784 1 223
1.0626 1 233
1.0709 0 233
0.8377 1 233
0.9268 1 233
0.5411 1 233
0.6112 1 233
0.4879 1 233
0.427 1 233
0.7194 1 233
0.7054 1 233
0.5433 0 233
0.7812 1 233
0.4687 1 233
0.9154 1 233
0.5897 1 233
0.8466 0 233
0.7173 1 233
0.5744 1 233
0.9364 0 233
1.0771 1 233
0.8271 1 233
0.6879 1 233
0.6667 1 233
0.8239 1 233
0.6215 1 233
0.4506 1 233
0.5561 1 233
0.4355 1 233
0.6848 1 233
0.546 0 233
0.804 1 233
0.7532 1 233
0.7982 1 233
0.712 1 233
1.0512 1 233
0.5767 1 233
0.5968 1 233
0.7571 1 233
0.9247 0 233
0.8709 1 233
0.7881 1 233
0.4843 1 233
0.5704 1 233
0.6434 0 233
0.8919 0 233
0.868 1 233
0.6477 1 233
0.5314 0 233
0.5283 1 233
0.9716 0 233
0.656 1 233
0.6138 1 233
0.711 0 233
0.6152 1 233
0.8856 1 233
0.9595 1 233
0.6657 1 233
0.7345 1 114
0.6429 1 114
0.5655 1 114
0.49 0 114
0.735 0 114
0.8511 1 114
0.8385 0 114
1.026 0 114
0.819 1 114
0.5481 1 114
0.7636 1 114
0.6024 0 114
0.8701 0 114
0.5545 1 114
0.7808 1 114
0.7896 0 114
0.6501 1 114
0.6847 1 114
0.9648 1 114
0.7628 1 114
0.7745 0 114
0.9199 1 114
0.8724 1 114
0.5418 1 114
0.7488 1 114
1.0236 1 114
0.6476 1 114
0.5664 0 114
0.8765 0 114
0.5112 1 114
0.5682 0 114
0.9325 1 114
0.9261 1 114
1.0325 1 114
0.5616 1 114
0.6805 0 114
0.6068 1 114
0.7988 1 114
0.5686 1 114
0.5873 1 114
0.6096 1 114
0.7111 0 114
0.6966 1 114
0.5824 1 114
0.827 1 114
0.594 1 114
0.7641 1 114
0.5852 1 114
0.5436 1 114
0.5956 1 114
0.9138 1 114
0.7384 1 114
0.9552 1 114
0.7993 1 114
0.5613 0 114
0.6935 1 114
0.6955 1 114
0.8045 1 124
0.7041 1 124
0.9571 1 124
0.7233 1 124
0.6318 1 124
0.5381 1 124
0.8864 0 124
0.7308 0 124
0.6256 1 124
0.746 1 124
0.671 0 124
0.7837 1 124
0.6176 1 124
0.7541 1 124
1.0653 1 124
0.8193 1 124
0.8138 1 124
0.8107 1 124
0.5292 1 124
0.7493 1 124
0.4202 1 124
0.7197 1 124
0.8074 0 124
0.7869 1 124
0.7855 0 124
0.6799 1 124
0.6377 1 124
0.7017 1 124
0.744 1 124
0.8928 0 124
0.876 1 124
0.4967 1 124
0.6737 1 124
0.8707 1 124
0.9635 1 124
0.7388 1 124
0.9893 1 124
0.6425 1 124
0.5763 1 124
0.6462 1 124
0.7396 1 124
0.5789 1 124
0.5269 1 124
0.5877 0 124
0.8257 0 124
0.6344 0 124
0.449 0 124
0.6518 1 124
0.8481 1 124
0.74 0 124
0.901 1 124
0.5881 1 124
0.7767 1 124
0.9117 1 124
1.0841 1 124
0.586 0 124
0.6837 1 124
0.6062 1 124
0.7293 0 124
0.6569 1 134
0.6138 1 134
0.549 1 134
0.7029 1 134
1.0184 1 134
0.6993 0 134
0.5839 1 134
0.3575 1 134
0.4563 1 134
0.5607 1 134
0.6199 1 134
0.9196 1 134
0.781 1 134
0.6657 1 134
0.8043 0 134
0.6749 0 134
0.8153 1 134
0.7035 1 134
0.8867 1 134
0.5497 1 134
0.636 1 134
0.7088 1 134
0.7077 1 134
0.6963 0 134
0.5454 1 134
0.7326 0 134
0.6886 1 134
0.5304 1 134
0.7288 1 134
0.4002 0 134
0.8672 1 134
0.7868 1 134
0.6988 1 134
0.6611 1 134
0.6547 1 134
0.8709 1 134
0.8366 1 134
0.6256 1 134
0.8403 1 134
0.5525 1 134
0.7262 1 134
0.508 1 134
0.7979 1 134
0.8321 1 134
0.6269 1 134
0.6497 0 134
0.5108 1 134
0.7793 1 134
0.6605 1 134
0.7808 1 134
0.6962 1 134
0.9673 1 134
0.4252 0 134
0.9867 1 134
0.5644 1 134
0.6686 1 214
0.6202 1 214
0.9802 1 214
0.7366 1 214
0.6612 1 214
0.6917 1 214
0.746 0 214
0.7197 1 214
0.8048 1 214
0.7689 0 214
0.679 1 214
0.6818 1 214
0.8562 0 214
0.5984 1 214
0.7941 1 214
0.829 1 214
0.7454 1 214
0.6709 1 214
0.7688 1 214
0.7104 1 214
0.8341 1 214
0.8002 1 214
0.6809 1 214
0.7699 1 214
0.7407 1 214
0.6983 0 214
0.5181 1 214
0.9314 1 214
0.6259 0 214
0.8006 0 214
0.9161 1 214
0.913 1 214
0.7055 1 214
0.5474 1 214
0.6509 1 214
0.8625 1 214
0.5892 1 214
0.7913 1 214
0.7876 1 214
0.5697 1 214
0.7569 0 214
0.7529 1 214
0.6623 1 214
0.6228 1 214
0.6891 1 214
0.7139 1 214
0.7007 1 214
0.7554 0 214
0.6815 1 214
0.7851 1 214
0.6676 1 214
0.8899 1 214
0.7288 1 214
0.6235 1 214
0.534 1 214
0.9642 1 214
0.4915 1 214
0.6302 1 214
0.6185 1 224
0.8372 1 224
0.6677 1 224
0.7004 1 224
0.6568 0 224
0.6493 0 224
0.5578 1 224
0.778 0 224
0.8358 1 224
0.5404 1 224
0.5997 1 224
0.6918 0 224
0.6693 1 224
0.697 1 224
0.7004 0 224
0.6264 0 224
0.6249 1 224
0.5872 1 224
0.6489 0 224
0.6372 1 224
0.8078 1 224
0.7285 1 224
0.5606 1 224
0.7612 1 224
0.6671 1 224
0.4805 1 224
0.6021 1 224
0.4868 1 224
0.599 1 224
0.6255 1 224
0.7168 1 224
0.7689 1 224
0.9292 1 224
0.7196 1 224
0.7068 1 224
0.5683 1 224
0.9144 1 224
0.6815 1 224
0.605 0 224
0.6805 1 224
0.6808 1 224
0.3611 1 224
0.7832 1 224
0.7021 1 224
0.645 1 224
0.7468 1 224
0.8371 1 224
0.5893 1 224
0.8076 1 224
0.7372 1 224
0.6376 1 224
0.8809 1 224
0.5509 1 224
0.3765 1 224
0.548 1 224
0.9833 1 224
0.5768 1 224
0.4768 1 224
0.8546 1 224
0.6971 1 234
0.5804 1 234
0.652 1 234
0.8436 0 234
0.7827 1 234
0.6761 1 234
0.6876 1 234
0.6353 1 234
0.8001 0 234
0.6292 1 234
1.0687 1 234
0.8481 1 234
0.547 1 234
0.5929 1 234
0.6979 1 234
0.9741 1 234
0.5909 1 234
0.5623 1 234
0.6448 1 234
0.7226 1 234
0.6514 1 234
0.7583 1 234
0.4293 1 234
0.5537 1 234
0.7343 1 234
0.7225 0 234
0.8333 1 234
0.7466 1 234
0.7507 1 234
0.7808 1 234
0.5526 0 234
0.6504 1 234
0.7652 1 234
0.7852 1 234
0.6166 0 234
0.6053 1 234
1.0073 1 234
0.8554 1 234
0.664 1 234
0.7364 1 234
0.5181 0 234
0.6802 0 234
0.8281 1 234
0.7548 1 234
0.7062 1 234
0.8591 1 234
0.8252 1 234
0.9351 1 234
0.6473 0 234
0.5544 1 234
0.5858 1 234
1.0841 1 234
0.5973 1 234
0.7466 1 234
0.8132 1 234
0.6752 1 234
0.7407 1 234
0.822 1 234
0.7115 0 234
0.7277 1 234
0.6677 1 115
0.5968 1 115
0.7159 1 115
0.6832 1 115
0.693 1 115
1.0028 1 115
0.8365 1 115
0.7282 1 115
0.6461 1 115
0.636 1 115
0.9835 1 115
0.7688 1 115
0.4314 1 115
0.6456 1 115
0.609 1 115
0.7514 1 115
0.9581 0 115
0.5622 1 115
0.6278 1 115
0.7134 1 115
0.6077 1 115
0.7244 1 115
0.8473 1 115
0.7457 1 115
0.6982 1 115
0.6362 0 115
1.0088 1 115
0.4925 1 115
0.6168 1 115
0.7766 1 115
0.6064 1 115
0.7991 1 115
0.6814 1 115
0.684 1 115
0.5944 1 115
0.6792 1 115
0.8409 1 115
0.7147 1 115
0.8591 1 115
0.7753 1 115
0.7185 1 115
0.9141 0 115
0.7436 1 115
0.5322 1 115
0.811 1 115
0.7165 1 115
0.5683 1 115
0.5915 1 115
0.6882 1 115
0.6768 1 115
0.8369 0 115
0.6163 1 115
0.5509 1 115
1.0231 1 115
0.867 1 115
0.5952 1 115
0.7001 1 115
0.7323 1 115
0.6858 1 125
0.8725 0 125
0.8486 1 125
0.6478 1 125
0.6473 1 125
0.5057 1 125
0.701 0 125
0.7612 1 125
0.6911 1 125
0.5673 1 125
0.6616 1 125
0.8491 0 125
0.8193 1 125
0.6075 1 125
0.6567 1 125
0.7039 1 125
0.7077 1 125
0.6798 0 125
0.5409 1 125
0.8465 1 125
0.6696 0 125
0.6585 1 125
0.5253 0 125
0.9031 0 125
0.6376 1 125
0.6608 1 125
0.74 1 125
0.8248 1 125
0.9745 1 125
0.55 0 125
0.6436 1 125
0.7225 1 125
0.5038 1 125
0.8112 1 125
0.7043 1 125
0.6633 1 125
0.8278 0 125
0.7684 0 125
0.5914 1 125
0.6895 0 125
0.8506 1 125
0.6189 1 125
0.6733 0 125
0.4492 1 125
0.6135 1 125
0.7368 0 125
0.9081 1 125
0.4519 1 125
0.6963 1 125
0.7112 1 125
0.6835 1 125
0.7913 0 125
0.753 1 125
0.7594 0 125
0.5976 0 125
0.5321 1 125
0.5547 1 125
0.6587 1 125
0.6465 0 135
0.6593 1 135
0.4033 1 135
0.3891 1 135
1.033 0 135
0.7666 1 135
0.7169 1 135
0.8447 1 135
0.5018 1 135
0.5171 1 135
1.0841 1 135
0.7658 1 135
0.6747 1 135
0.6733 1 135
0.643 0 135
0.4893 1 135
0.768 1 135
0.8525 0 135
1.0888 1 135
0.6059 1 135
0.8617 1 135
0.6253 1 135
0.7075 1 135
0.44 1 135
0.7888 1 135
0.6846 1 135
0.5233 1 135
0.8574 1 135
0.6208 1 135
0.8421 1 135
0.5561 0 135
0.5648 1 135
0.6271 0 135
0.854 1 135
0.735 1 135
0.6333 1 135
0.4051 1 135
0.5711 0 135
0.9599 1 135
0.7812 1 135
0.642 1 135
0.8093 1 135
0.8833 1 135
0.6062 1 135
0.7597 1 135
0.8325 1 135
0.5367 1 135
0.6444 1 135
0.8197 1 135
0.9583 1 135
0.8253 1 135
0.7081 1 135
0.7709 1 135
0.6202 1 135
0.8273 1 135
0.5393 1 135
0.9219 0 215
0.806 0 215
0.8397 1 215
0.4582 1 215
0.7484 1 215
0.8783 1 215
0.6732 1 215
0.9566 1 215
