#TIME RESPONSE CND
0.7801 1 131
0.8187 1 131
0.9283 0 131
0.7823 1 211
1.0807 1 211
0.6576 1 211
0.4598 1 211
0.535 1 211
0.7054 1 211
0.8246 1 211
0.9079 1 211
0.6262 1 211
0.6627 1 211
0.6445 0 211
0.9099 1 211
0.6918 1 211
0.542 1 211
0.6741 1 211
0.6404 1 211
0.9255 1 211
0.7733 1 211
0.5144 1 211
1.0841 1 211
0.5317 1 211
0.348 1 211
0.521 1 211
0.7483 1 211
1.0557 1 211
0.5876 1 211
0.7447 1 211
0.701 1 211
0.9505 1 211
0.8323 1 211
0.6112 1 211
0.7624 0 211
0.9144 1 211
0.615 1 211
0.5876 0 211
0.6368 1 211
0.8161 0 211
0.6797 1 211
0.5957 1 211
0.6522 1 211
0.6546 1 211
0.6295 1 211
0.5414 0 211
0.8059 1 211
0.7379 0 211
0.7169 1 211
1.0231 1 211
0.5547 1 211
0.8288 1 211
0.7225 0 211
0.8187 1 211
0.5335 0 211
0.667 1 211
0.5584 1 211
0.6926 0 211
0.7523 1 211
0.637 1 211
0.6337 1 211
0.7249 0 221
0.9508 1 221
1.0841 1 221
0.7147 1 221
0.8923 1 221
0.6821 1 221
0.8154 1 221
0.6077 1 221
0.615 1 221
0.6308 1 221
0.5184 1 221
0.5782 1 221
0.8738 0 221
0.682 1 221
0.7325 1 221
0.7187 1 221
0.7343 1 221
0.7997 1 221
0.7588 0 221
0.6049 1 221
1.012 1 221
0.7073 1 221
0.6374 1 221
0.88 1 221
0.6806 1 221
0.6402 1 221
0.9927 1 221
0.6645 1 221
0.7535 1 221
0.9535 1 221
0.8669 1 221
0.8217 1 221
0.6861 1 221
0.9192 1 221
1.0562 1 221
0.7194 1 221
0.5954 1 221
0.6623 1 221
0.6006 0 221
0.7573 1 221
0.5532 1 221
0.6927 1 221
0.6194 1 221
0.6133 1 221
0.6214 0 221
0.625 1 221
0.4407 1 221
1.0524 1 221
0.8263 1 221
0.5993 1 221
0.7654 1 221
0.653 1 221
1.0841 1 221
0.6126 1 221
0.5323 1 221
0.7106 0 221
0.6656 1 221
0.528 1 221
0.4645 1 231
0.7379 1 231
0.5634 1 231
0.7515 1 231
0.6694 1 231
0.6799 1 231
1.0841 1 231
0.7981 1 231
0.4986 1 231
0.6668 1 231
0.6547 0 231
0.6614 1 231
0.7808 1 231
0.7936 1 231
0.6045 1 231
0.6505 1 231
0.7371 0 231
0.5568 1 231
0.7004 1 231
0.5252 1 231
0.9496 1 231
0.5981 1 231
0.688 1 231
0.9044 1 231
0.6876 1 231
0.461 1 231
0.6153 1 231
0.7526 1 231
0.6886 1 231
0.5662 1 231
0.8659 1 231
0.5922 1 231
0.8748 1 231
0.5554 1 231
0.6706 0 231
0.6882 1 231
0.6374 0 231
0.9158 1 231
0.8464 1 231
0.8041 1 231
0.5019 1 231
0.4976 0 231
0.6864 1 231
0.6889 0 231
0.7204 1 231
0.9078 1 231
0.7641 1 231
0.6928 0 231
0.7762 1 231
0.6537 1 231
0.6253 0 231
0.7285 0 231
0.7089 1 231
0.7183 1 231
0.7416 1 231
0.6471 1 231
0.629 1 231
0.6015 1 231
0.7228 1 231
0.7766 1 112
0.551 1 112
0.746 1 112
0.7447 1 112
0.8707 1 112
0.6206 1 112
0.6758 1 112
0.4643 1 112
0.6803 1 112
0.5894 1 112
0.7357 0 112
0.6712 1 112
0.6876 1 112
1.085 1 112
0.556 1 112
0.6194 0 112
0.7564 1 112
0.7608 1 112
0.659 1 112
0.6499 1 112
0.7523 1 112
0.6689 1 112
0.9741 1 112
0.7577 1 112
0.5379 1 112
0.7555 0 112
0.5918 1 112
0.575 1 112
0.9063 1 112
0.4275 1 112
0.6284 0 112
0.5973 0 112
0.9086 1 112
1.0776 1 112
0.6027 1 112
0.4207 0 112
1.0897 0 112
0.5993 1 112
0.7212 1 112
0.6345 1 112
0.8614 1 112
0.6164 1 112
0.7642 1 112
0.5973 1 112
0.8767 1 112
0.6635 1 112
0.7791 1 112
0.7403 1 112
0.5636 1 112
1.0841 1 112
0.5431 1 112
0.5407 1 112
0.7968 1 112
0.9788 0 112
0.7061 0 112
0.6427 1 122
0.8338 1 122
0.7387 1 122
0.7598 1 122
0.9341 1 122
0.8496 1 122
0.6803 1 122
0.7435 1 122
0.8401 1 122
0.994 1 122
0.514 0 122
0.6038 0 122
0.7559 1 122
0.701 1 122
0.8753 0 122
0.7517 1 122
0.6863 1 122
0.6212 1 122
0.9599 1 122
0.7493 1 122
0.7698 1 122
0.8048 1 122
1.0515 1 122
0.9714 0 122
0.6045 1 122
0.7886 1 122
0.7057 1 122
0.6099 1 122
0.6792 1 122
0.6915 0 122
0.9087 0 122
0.9096 0 122
0.5285 1 122
0.6008 1 122
0.8364 1 122
0.586 1 122
0.5619 1 122
0.7812 1 122
0.8361 0 122
0.9845 0 122
0.8249 0 122
0.5563 1 122
0.7743 1 122
0.6561 1 122
0.8723 1 122
0.5058 1 122
0.5458 1 122
0.7504 1 122
0.7738 1 122
0.457 0 122
0.4691 0 122
0.6986 1 122
0.7523 1 122
0.6436 0 122
0.5635 0 122
0.8785 0 122
0.9247 1 122
0.7823 1 122
0.7967 1 122
0.5814 1 132
0.7003 1 132
0.4953 1 132
1.0328 1 132
0.619 1 132
0.6709 0 132
0.6805 1 132
0.4606 1 132
0.4945 1 132
0.7687 1 132
0.5285 1 132
0.6803 1 132
0.7025 1 132
1.085 1 132
0.7199 1 132
0.8321 1 132
0.7049 1 132
0.8223 1 132
0.5213 1 132
0.4976 1 132
0.536 1 132
0.6121 1 132
0.5096 1 132
0.7976 1 132
0.5613 1 132
0.8657 1 132
0.6361 1 132
0.7605 1 132
0.5389 0 132
0.778 1 132
0.7886 1 132
0.8778 1 132
0.7486 1 132
0.7853 1 132
0.6726 0 132
0.7786 1 132
0.8409 1 132
0.7587 1 132
0.5934 1 132
0.6578 1 132
0.6193 1 132
0.611 1 132
0.8303 1 132
0.6519 1 132
0.532 1 132
0.6334 1 132
0.7309 1 132
0.6379 1 132
0.8885 1 132
1.0274 1 132
0.8023 0 132
0.8055 1 132
0.5931 1 132
0.4561 1 132
0.62 1 132
0.683 1 132
0.6478 1 132
0.7294 1 132
0.6255 1 132
0.588 1 212
0.4797 1 212
0.8372 1 212
0.5394 1 212
0.826 1 212
1.0445 1 212
0.9416 1 212
0.7138 1 212
1.0345 1 212
0.7039 1 212
0.6941 1 212
0.7867 1 212
0.7054 1 212
0.9469 0 212
0.7174 1 212
0.5774 0 212
0.6512 1 212
0.5292 0 212
0.7264 1 212
0.5479 1 212
0.6018 1 212
0.7236 1 212
0.7828 1 212
0.6412 0 212
0.8488 1 212
1.0841 1 212
0.8186 1 212
1.0202 1 212
0.7899 1 212
0.7236 0 212
0.8323 1 212
0.6571 1 212
0.5691 1 212
0.7338 1 212
0.9703 1 212
0.7313 1 212
0.5279 1 212
0.518 1 212
0.7073 0 212
0.625 1 212
0.6535 1 212
0.583 1 212
0.7436 1 212
0.8316 1 212
0.621 1 212
0.7934 1 212
0.716 1 212
0.5864 1 212
0.7722 1 212
0.6756 1 212
0.4529 1 212
0.8933 1 212
0.7762 1 212
0.7965 1 212
0.6218 1 212
0.7623 1 212
0.6463 0 212
0.7013 1 222
0.7942 0 222
0.9838 1 222
0.7645 0 222
0.669 1 222
0.5825 1 222
0.7087 1 222
0.6586 1 222
0.6607 0 222
0.7598 1 222
0.7616 1 222
0.6972 1 222
0.7396 1 222
0.6362 0 222
0.5801 1 222
0.7802 1 222
0.7274 1 222
0.4805 1 222
0.7859 1 222
0.6242 1 222
0.7522 1 222
0.5471 1 222
0.6728 1 222
0.8496 1 222
0.5561 1 222
0.6533 0 222
0.4475 1 222
0.5147 1 222
0.5434 1 222
0.6304 1 222
1.0367 1 222
0.7594 0 222
0.6375 0 222
0.7308 1 222
0.6729 1 222
0.6531 1 222
0.7644 1 222
0.8321 1 222
0.7935 0 222
0.5306 1 222
0.5327 1 222
0.5663 0 222
0.4776 1 222
0.6367 1 222
0.667 1 222
0.7244 1 222
0.6284 1 222
0.7835 1 222
0.7592 1 222
0.8239 1 222
0.7898 0 222
0.6437 1 222
0.5112 1 222
0.6907 1 222
0.7162 1 222
0.7416 1 222
0.854 1 222
0.8035 0 232
0.6072 1 232
0.6666 1 232
0.6027 1 232
0.5937 1 232
0.6106 1 232
0.7545 1 232
0.4936 1 232
0.6911 1 232
0.7262 1 232
1.074 1 232
0.7075 1 232
0.6637 1 232
1.085 1 232
0.7789 1 232
0.7012 1 232
0.8075 1 232
0.6048 0 232
0.6545 0 232
0.5429 1 232
1.0841 1 232
0.6552 1 232
0.5394 1 232
0.8206 1 232
0.8048 1 232
0.8413 1 232
0.693 1 232
0.5675 1 232
0.565 1 232
0.6326 1 232
0.6918 1 232
0.5595 1 232
0.6474 1 232
0.4693 1 232
0.7088 1 232
0.5975 0 232
0.5279 1 232
0.6033 1 232
0.7598 0 232
0.6591 1 232
0.7918 1 232
0.6278 1 232
0.6103 1 232
0.8779 0 232
0.7395 1 232
0.5158 1 232
0.4454 1 232
0.6269 0 232
0.7044 1 232
0.6718 1 232
0.7516 1 232
0.8137 1 232
0.827 1 232
0.5376 1 232
0.7132 0 232
0.5582 1 232
0.6001 1 232
1.009 1 232
0.6371 1 232
0.7502 1 113
0.9718 1 113
0.5788 1 113
0.655 1 113
0.6985 1 113
0.8374 1 113
0.8297 1 113
0.7446 1 113
0.6543 1 113
0.9963 1 113
0.8404 1 113
0.6194 1 113
0.8489 1 113
0.9053 1 113
0.7604 1 113
0.8293 0 113
0.7213 0 113
0.6361 1 113
0.9407 1 113
0.4803 1 113
0.6258 1 113
0.9833 1 113
0.8188 1 113
0.6869 1 113
0.6967 1 113
0.574 1 113
0.677 1 113
0.6922 1 113
0.8822 1 113
0.6899 1 113
0.8653 1 113
0.7749 1 113
0.8346 0 113
0.7932 1 113
0.5757 1 113
1.0185 1 113
0.6588 1 113
0.5712 0 113
0.5976 1 113
0.6217 1 113
0.6448 1 113
0.7547 1 113
0.7043 1 113
0.8895 1 113
0.5885 1 113
1.0824 1 113
0.461 1 113
0.7173 1 113
0.5692 1 113
0.6324 1 113
0.8726 1 113
0.826 1 113
0.6028 1 113
0.7803 0 113
0.8388 1 113
0.9396 0 113
1.0587 0 123
0.5999 1 123
0.451 1 123
0.6969 1 123
0.8905 1 123
0.6232 0 123
0.5659 1 123
0.5896 1 123
0.6359 1 123
1.0899 1 123
0.738 1 123
0.7345 1 123
0.7396 1 123
0.5983 1 123
0.7586 1 123
0.8063 0 123
0.6845 1 123
0.6213 1 123
0.8413 1 123
0.7352 1 123
1.0035 1 123
0.4449 1 123
0.9932 0 123
0.6496 1 123
0.7138 1 123
0.5032 1 123
0.6881 1 123
0.6876 1 123
1.0841 1 123
0.6105 1 123
0.7325 1 123
1.0142 1 123
0.7993 1 123
0.7212 1 123
1.033 1 123
0.3258 1 123
0.7354 1 123
0.7562 1 123
0.7163 1 123
0.8097 1 123
0.6456 1 123
0.3312 1 123
0.598 1 123
0.7118 1 123
0.8182 1 123
0.6576 0 123
0.775 1 123
0.663 0 123
0.952 1 123
0.7741 1 123
0.9278 0 123
0.8125 1 123
0.7917 1 123
0.7059 1 123
0.6118 1 133
0.5564 1 133
0.7859 1 133
0.5647 0 133
0.9185 1 133
0.7849 1 133
0.7789 1 133
0.8773 1 133
0.9173 1 133
0.7658 1 133
0.5526 0 133
0.6649 0 133
0.8256 0 133
0.7936 0 133
0.8343 1 133
0.6765 1 133
0.7593 0 133
0.5143 1 133
0.9691 1 133
1.026 1 133
0.6322 1 133
0.8499 1 133
0.7688 1 133
0.5886 1 133
0.5632 1 133
0.6024 0 133
0.7661 1 133
0.8643 0 133
0.7662 1 133
0.8889 1 133
0.5278 0 133
0.7446 0 133
0.7432 1 133
0.6677 1 133
0.7437 1 133
0.7138 1 133
0.7041 1 133
0.8414 1 133
0.7337 1 133
0.8406 1 133
0.6853 1 133
0.6308 1 133
0.5352 1 133
0.6884 1 133
0.9065 1 133
0.5494 1 133
0.5776 1 133
0.5535 1 133
0.7613 1 133
0.8617 1 133
0.7119 1 133
0.5012 1 133
0.7999 1 133
0.7792 1 133
0.6191 1 133
1.0303 0 133
0.6545 0 133
0.93 0 133
0.9863 1 213
0.6317 1 213
0.8355 1 213
0.6423 1 213
0.5901 0 213
0.6493 1 213
0.6206 1 213
0.7922 1 213
0.6975 1 213
0.6675 1 213
0.5206 1 213
0.6228 1 213
0.5835 1 213
0.7787 1 213
0.9346 0 213
0.6253 1 213
0.6353 1 213
0.4447 1 213
0.9838 1 213
0.9531 1 213
0.8011 1 213
1.0254 1 213
0.8462 1 213
1.0838 0 213
0.6967 1 213
0.6333 1 213
0.4813 0 213
0.8155 1 213
0.711 1 213
0.564 1 213
0.419 1 213
0.6101 1 213
0.8032 1 213
0.6495 1 213
0.7451 1 213
0.8014 1 213
0.6712 1 213
0.6935 1 213
0.7955 1 213
0.7733 1 213
0.7356 1 213
0.5174 1 213
0.566 1 213
0.6641 1 213
0.9222 1 213
0.5109 1 213
0.5424 1 213
0.9402 0 213
0.711 1 213
0.7789 1 213
0.4252 1 213
0.8827 0 213
0.6273 1 213
0.8249 0 213
0.737 0 213
0.707 1 213
0.8154 0 213
0.5812 0 213
0.6974 1 223
0.823 1 223
0.8266 1 223
0.6112 1 223
0.5842 0 223
0.7684 1 223
0.5872 1 223
0.8105 1 223
0.6937 1 223
0.5955 1 223
0.4863 1 223
0.5529 1 223
1.0841 1 223
0.579 1 223
0.741 1 223
0.8174 0 223
0.6364 1 223
0.8289 1 223
1.0259 1 223
0.8165 1 223
0.822 1 223
0.7163 1 223
0.9469 1 223
0.7231 1 223
0.9072 1 223
0.7814 1 223
0.8041 0 223
0.6661 1 223
0.5232 1 223
0.6391 0 223
0.4981 1 223
0.4901 1 223
0.7577 0 223
0.7066 1 223
0.6443 1 223
0.7316 1 223
0.5182 1 223
0.721 0 223
0.7723 1 223
0.7599 1 223
0.3604 0 223
0.6478 1 223
0.7009 1 223
0.8132 1 223
0.5901 1 223
0.8104 1 223
0.8555 1 223
0.8058 0 223
1.085 1 223
0.6706 1 223
0.6164 1 223
1.0072 1 223
0.7004 1 223
0.6509 1 223
0.5123 1 223
0.6026 1 223
0.8446 1 223
0.4612 1 223
0.7354 1 223
0.6056 1 233
0.6757 0 233
0.4849 0 233
0.8022 1 233
1.0271 1 233
0.6436 1 233
0.6266 1 233
0.854 1 233
0.7393 0 233
0.5717 1 233
0.8235 1 233
0.7641 1 233
1.085 1 233
1.0026 1 233
0.7496 1 233
0.7066 1 233
0.8103 1 233
0.4731 1 233
0.5796 1 233
0.8019 1 233
0.5349 1 233
0.7818 1 233
0.7765 0 233
0.6669 1 233
0.7075 1 233
0.8648 1 233
0.8421 1 233
0.623 1 233
0.8045 1 233
0.8475 1 233
0.5706 1 233
0.581 1 233
0.6728 1 233
0.6231 1 233
0.9225 1 233
0.8757 1 233
0.6119 1 233
0.5238 0 233
0.7319 1 233
0.7637 1 233
0.6312 1 233
0.6284 1 233
0.699 1 233
0.6405 0 233
0.7043 1 233
1.0841 1 233
0.7734 1 233
0.6186 0 233
0.8912 1 233
0.6269 1 233
0.6693 1 233
0.8727 1 233
0.5257 0 233
0.9012 1 233
0.5541 1 233
0.6639 1 233
0.5408 1 233
0.5007 1 233
0.7534 1 114
0.6638 1 114
0.5083 0 114
0.7647 1 114
0.7184 1 114
0.8222 1 114
0.808 1 114
0.5551 1 114
0.6997 1 114
0.5732 1 114
0.7584 1 114
1.079 1 114
0.5228 1 114
0.9895 1 114
0.541 1 114
0.8262 1 114
0.7559 0 114
0.6424 1 114
0.7444 1 114
0.7427 1 114
1.0731 1 114
0.856 0 114
1.0194 1 114
0.7026 1 114
0.5246 1 114
0.5384 1 114
0.8748 0 114
0.9617 1 114
0.5204 1 114
0.5868 1 114
0.7239 1 114
0.7282 1 114
0.7734 0 114
0.5096 1 114
0.8553 1 114
0.7654 0 114
0.9047 1 114
0.9705 1 114
0.6419 0 114
0.5672 1 114
0.8292 1 114
0.408 1 114
1.0841 1 114
0.728 1 114
0.7752 1 114
0.8084 0 114
0.6477 1 114
0.6018 1 114
0.5378 0 114
0.6766 1 114
0.7494 1 114
0.4202 0 114
0.8328 1 114
1.0096 1 114
0.6182 1 114
0.993 1 114
0.8235 1 114
0.7109 1 114
0.8091 1 124
0.8221 1 124
0.7642 0 124
0.6048 1 124
0.8457 1 124
0.7909 1 124
0.6314 1 124
0.5807 1 124
0.9868 1 124
0.602 0 124
1.085 1 124
0.7111 1 124
0.7025 1 124
0.5804 1 124
0.8105 1 124
0.5287 1 124
0.5354 1 124
1.0581 1 124
0.6761 1 124
0.5646 1 124
0.7649 1 124
0.5735 1 124
0.9205 0 124
0.6648 1 124
0.7055 0 124
0.7867 1 124
0.7432 1 124
0.7338 1 124
0.8241 1 124
0.5974 1 124
0.6937 1 124
0.5636 0 124
0.7491 1 124
0.6122 1 124
0.6918 0 124
0.6728 1 124
0.5495 1 124
0.7378 1 124
0.6132 1 124
0.6514 1 124
1.085 1 124
0.6907 1 124
0.7134 1 124
0.74 0 124
0.7687 1 124
0.7679 1 124
0.6256 1 124
0.54 1 124
0.889 1 124
0.6298 1 124
0.6428 1 124
0.698 0 124
0.7701 1 124
0.5464 1 124
0.7211 0 124
0.6304 0 124
0.7437 1 124
0.8526 1 124
0.8381 1 124
0.7601 1 134
0.5521 1 134
0.6193 1 134
0.3324 1 134
0.4934 1 134
0.8703 1 134
0.7439 1 134
0.8464 1 134
0.5747 0 134
0.3789 1 134
0.5907 1 134
0.7403 1 134
1.0841 1 134
0.7675 1 134
0.9682 1 134
0.7824 1 134
0.4454 1 134
0.8616 1 134
0.7614 1 134
0.5449 1 134
0.7844 1 134
0.4912 1 134
0.5351 1 134
0.7164 0 134
0.6671 1 134
0.7169 1 134
0.7489 1 134
0.5566 1 134
0.6833 1 134
0.7473 0 134
0.8285 1 134
0.4899 1 134
0.593 1 134
0.8503 1 134
0.8445 1 134
0.6888 1 134
0.7809 1 134
0.649 1 134
0.8048 1 134
0.7393 1 134
0.4355 1 134
0.6061 1 134
0.7918 0 134
0.6251 1 134
0.6954 1 134
0.8273 1 134
0.6219 1 134
0.6412 1 134
0.6194 1 134
0.8041 1 134
0.9833 1 134
0.8163 1 134
0.5755 1 134
0.7628 0 134
0.5893 1 134
0.6775 1 134
0.7356 1 134
0.6452 0 134
0.7356 1 134
0.6001 0 214
0.6915 1 214
0.7398 1 214
0.7098 1 214
0.6433 0 214
0.8077 1 214
0.7134 1 214
0.6808 1 214
0.6727 1 214
0.8945 1 214
0.3745 1 214
0.8096 1 214
0.845 0 214
0.5561 1 214
0.7227 1 214
0.5896 0 214
0.7828 1 214
0.6335 1 214
0.6592 1 214
0.7136 1 214
0.7402 0 214
0.545 1 214
0.6283 0 214
0.6827 1 214
0.7525 1 214
0.5991 1 214
1.0202 1 214
0.7005 0 214
0.5983 1 214
0.521 1 214
0.6321 1 214
0.633 1 214
0.6016 0 214
0.5104 0 214
0.5469 1 214
0.6335 1 214
0.5313 1 214
0.6595 1 214
0.8358 1 214
0.7664 1 214
0.6933 1 214
0.7145 0 214
1.0841 1 214
0.6566 1 214
0.7734 1 214
0.8145 1 214
0.8818 1 214
0.4842 1 214
0.5794 1 214
0.5392 1 214
0.5701 1 214
0.6744 1 214
0.6588 1 214
0.6512 1 214
0.7186 1 214
0.4949 1 214
0.9053 1 214
0.8267 0 214
0.7155 1 214
0.8884 1 214
0.6152 1 224
0.7008 1 224
0.7094 1 224
0.6152 0 224
0.7572 1 224
0.9578 1 224
1.0966 1 224
0.6923 1 224
0.7256 1 224
0.778 1 224
0.6369 0 224
0.6423 1 224
0.6719 1 224
0.6096 1 224
0.7586 1 224
0.9149 1 224
0.6312 0 224
0.3891 1 224
0.7722 1 224
0.6408 1 224
0.6667 0 224
0.7523 1 224
0.9377 1 224
1.0404 1 224
0.7041 1 224
0.8124 1 224
0.4898 1 224
0.617 0 224
0.5329 1 224
1.0797 1 224
0.6493 1 224
0.5699 1 224
0.6374 1 224
0.6126 1 224
0.6698 1 224
0.4577 1 224
0.4731 1 224
0.7372 1 224
0.8883 0 224
0.9 1 224
0.7637 1 224
0.7526 1 224
0.6129 1 224
0.7291 1 224
0.5791 1 224
0.7041 1 224
0.6201 1 224
0.6821 0 224
0.9149 1 224
0.8358 1 224
0.6639 1 224
0.7525 1 224
0.713 1 224
0.7548 1 224
0.5936 1 224
0.7025 1 224
0.616 1 224
0.7442 1 224
0.6291 0 224
0.7502 0 224
0.5294 1 234
0.5977 1 234
0.6835 1 234
0.5642 1 234
0.4759 1 234
1.0841 0 234
0.4663 1 234
0.654 1 234
0.6373 1 234
0.6208 1 234
0.6179 1 234
0.8708 1 234
0.6442 1 234
0.6438 1 234
0.8258 1 234
0.4773 1 234
0.8117 0 234
0.6688 0 234
0.66 1 234
0.7575 0 234
0.8721 1 234
0.7251 1 234
0.8222 0 234
0.7902 1 234
0.5318 1 234
0.7076 1 234
0.8647 1 234
0.8395 0 234
0.7685 1 234
0.6794 0 234
0.7198 1 234
0.6532 1 234
0.6702 1 234
0.8247 1 234
0.6457 1 234
0.5789 0 234
0.6957 1 234
0.6813 0 234
0.6179 1 234
0.731 1 234
0.6881 0 234
0.751 1 234
0.6988 1 234
0.708 0 234
0.74 0 234
0.7454 0 234
0.535 1 234
0.8507 1 234
0.7143 1 234
0.6178 1 234
1.0841 0 234
0.8809 1 234
0.6403 1 234
0.5494 1 234
0.573 1 234
0.6128 1 234
0.593 1 234
0.6442 0 234
0.7154 1 115
0.5045 0 115
0.6979 1 115
0.7701 1 115
0.7138 1 115
0.8155 1 115
0.7709 1 115
0.7152 0 115
0.7296 1 115
0.5341 1 115
0.7574 0 115
0.575 1 115
0.6043 1 115
0.6006 1 115
0.641 1 115
0.6172 1 115
0.781 1 115
0.9133 1 115
0.4686 1 115
0.7379 1 115
0.5911 1 115
0.5749 1 115
0.7643 1 115
0.799 1 115
0.6902 1 115
0.5417 1 115
0.9286 1 115
0.5789 1 115
0.7379 0 115
0.8812 0 115
0.7476 1 115
1.017 1 115
0.6743 1 115
0.4651 1 115
0.7173 1 115
0.7644 0 115
0.9544 1 115
0.6375 1 115
0.7024 0 115
0.6924 1 115
1.0731 1 115
0.6328 1 115
0.7742 1 115
0.605 0 115
0.6677 1 115
0.7713 1 115
0.6315 1 115
0.496 1 115
0.7343 1 115
0.536 1 115
0.6951 1 115
0.7649 1 115
0.7617 1 115
0.5245 1 115
0.7929 1 115
0.8566 1 115
0.8032 1 115
0.7788 1 125
0.8293 0 125
0.6099 1 125
0.7419 1 125
1.0699 1 125
0.6016 1 125
0.5764 1 125
0.6962 1 125
0.9397 1 125
0.6421 1 125
0.5628 1 125
0.8534 1 125
0.5237 1 125
1.0129 1 125
0.4528 1 125
0.9386 1 125
0.8391 1 125
0.9321 1 125
0.7357 1 125
0.871 0 125
0.6845 0 125
0.6911 1 125
0.6906 1 125
0.6426 1 125
0.5881 1 125
0.6744 0 125
0.4999 1 125
0.6767 1 125
0.746 1 125
0.6291 1 125
0.5309 1 125
0.6674 0 125
1.072 1 125
0.7173 1 125
0.5867 1 125
0.4949 1 125
0.6466 1 125
0.7975 1 125
0.7166 0 125
0.8236 1 125
0.7057 1 125
0.5783 1 125
0.6376 1 125
0.569 0 125
0.519 1 125
1.0706 1 125
0.645 0 125
0.6653 1 125
0.7157 1 125
0.4507 1 125
0.7924 1 125
0.7954 1 125
0.795 1 125
0.4602 1 125
0.852 0 125
0.6089 1 125
0.6082 1 125
0.8535 1 135
0.6307 1 135
0.7895 1 135
0.6813 1 135
0.5962 1 135
0.5745 1 135
1.0231 0 135
0.5524 1 135
0.6746 1 135
0.6674 0 135
0.5993 1 135
0.6119 0 135
0.559 0 135
0.6704 1 135
0.7019 1 135
0.713 0 135
0.7366 1 135
0.5987 1 135
0.7398 1 135
0.7193 1 135
0.496 0 135
0.7483 0 135
0.5251 1 135
0.6042 1 135
0.8008 1 135
0.8268 0 135
0.7416 1 135
0.6584 1 135
0.6628 1 135
0.6668 0 135
0.9972 1 135
0.9895 0 135
0.7134 1 135
1.059 1 135
0.4424 0 135
0.6629 1 135
0.6574 1 135
1.0644 1 135
0.7037 0 135
0.9732 1 135
0.5884 0 135
0.9497 1 135
0.5735 1 135
0.97 1 135
0.7446 1 135
0.52 1 135
0.5461 1 135
0.9021 1 135
0.5972 0 135
0.7617 0 135
0.7093 0 135
1.0242 1 135
0.7322 1 135
0.6302 1 135
1.0189 1 135
0.7363 0 135
0.4582 1 135
0.7492 1 135
0.7063 1 135
0.9863 1 215
