#TIME RESPONSE CND
0.9898 1 131
0.6401 1 131
0.7548 1 131
0.5703 1 131
0.7548 1 131
0.6076 1 131
0.7762 1 131
0.6575 1 131
0.5783 0 131
0.8856 1 131
0.769 0 131
0.6795 1 131
0.5545 1 131
0.7807 1 131
0.9997 1 131
0.911 1 131
0.9089 1 131
0.7173 1 131
0.6112 1 131
1.0275 0 131
0.7292 1 131
0.6535 0 131
0.6196 0 131
1.0329 1 131
0.6335 1 131
0.706 1 131
0.9374 1 131
0.5272 1 131
0.7255 1 131
0.6849 1 131
0.9067 1 131
0.6277 1 131
1.0231 0 131
0.9566 1 131
0.7224 1 131
0.6521 1 131
0.7729 1 131
0.7144 1 131
1.033 1 131
0.8245 1 131
0.7901 1 131
0.7493 1 131
0.7018 0 131
0.4053 0 131
0.9403 1 131
0.6455 1 211
0.7127 1 211
0.62 1 211
0.5804 1 211
0.566 1 211
0.5627 1 211
0.7651 1 211
1.0841 1 211
0.9884 0 211
0.6947 0 211
0.5077 1 211
0.7268 1 211
0.8077 1 211
0.7533 0 211
0.5765 1 211
0.8441 1 211
0.695 1 211
0.9089 1 211
0.8186 1 211
0.3525 1 211
0.6255 0 211
0.5829 1 211
0.7024 1 211
0.6889 1 211
0.7738 1 211
0.8287 1 211
0.7065 1 211
1.085 1 211
0.8686 1 211
1.0176 0 211
0.6768 1 211
0.9058 1 211
0.7828 1 211
0.4919 1 211
0.7637 1 211
0.9916 1 211
0.8491 1 211
0.701 1 211
0.7573 1 211
1.017 0 211
0.6308 1 211
0.7918 1 211
0.9581 1 211
1.0693 1 211
0.6424 1 211
0.7409 1 211
0.8298 1 211
0.6182 1 211
0.614 1 211
0.7346 1 211
0.6259 1 211
0.8601 1 211
0.5049 1 211
0.6434 0 211
0.822 1 211
0.6433 1 211
0.5411 1 211
0.7341 1 221
0.7638 1 221
0.4102 1 221
0.8003 1 221
0.7999 1 221
0.6732 1 221
0.682 1 221
1.033 1 221
0.754 1 221
0.4377 1 221
0.6413 0 221
0.8127 1 221
0.9183 0 221
0.6524 0 221
0.5942 1 221
0.5047 1 221
0.7241 1 221
0.9278 1 221
0.551 0 221
0.671 0 221
0.5267 1 221
0.6225 1 221
0.5331 1 221
0.5144 1 221
0.6014 1 221
0.6123 1 221
0.7428 0 221
0.4302 1 221
0.6228 1 221
0.9001 1 221
0.483 1 221
0.6716 0 221
0.6783 1 221
0.7922 1 221
0.9925 1 221
0.7764 1 221
0.5711 1 221
0.6337 1 221
0.7345 1 221
0.6845 1 221
0.6612 1 221
0.7805 0 221
0.8151 1 221
0.6575 1 221
0.8854 1 221
0.8562 1 221
0.6336 1 221
0.9203 1 221
0.8483 1 221
0.8285 0 221
0.6127 1 221
0.6141 1 221
0.6686 1 221
0.6891 1 221
0.6648 1 221
0.7941 1 221
0.8402 0 221
0.7598 1 221
0.9933 1 221
0.8812 1 231
0.6852 1 231
0.5954 1 231
1.0841 1 231
0.6612 1 231
0.775 1 231
0.4126 1 231
0.8354 1 231
0.8606 1 231
0.6946 1 231
0.7526 1 231
0.6177 1 231
0.6963 1 231
0.4229 1 231
0.6121 1 231
0.8363 1 231
0.7368 1 231
0.7624 1 231
0.6127 0 231
0.5317 1 231
0.6651 1 231
0.7408 1 231
0.6418 1 231
0.5462 1 231
0.4433 1 231
0.6852 1 231
0.6769 1 231
0.5716 1 231
0.8868 1 231
0.6444 1 231
0.8571 1 231
0.6663 1 231
0.838 0 231
0.5394 1 231
1.085 0 231
0.8834 1 231
0.685 1 231
0.5397 1 231
0.7667 0 231
0.8691 1 231
0.6733 1 231
1.0841 1 231
0.556 0 231
0.6325 1 231
0.7486 0 231
0.6639 1 231
0.7354 0 231
0.8763 0 231
0.601 1 231
0.9483 1 231
0.6997 1 231
0.6206 1 231
0.7309 1 231
0.6045 1 231
0.8553 1 231
0.8258 0 231
0.6465 1 231
0.6798 1 231
0.7043 1 231
0.5732 1 112
0.8746 1 112
0.4819 1 112
0.9673 1 112
0.6469 1 112
0.731 1 112
0.6624 1 112
0.7319 1 112
0.6906 1 112
0.7309 1 112
0.6806 1 112
0.6953 1 112
0.5801 0 112
0.7393 1 112
0.6605 1 112
0.6251 1 112
0.6519 1 112
0.7476 0 112
0.7558 1 112
1.0085 1 112
0.7608 1 112
0.6627 1 112
0.6152 0 112
0.6444 1 112
0.561 1 112
0.6203 1 112
0.6234 1 112
0.9867 1 112
0.4846 1 112
0.6159 1 112
0.5575 1 112
0.5383 1 112
0.6053 1 112
1.0267 1 112
0.8332 1 112
0.6764 1 112
0.6487 1 112
0.7134 1 112
0.8517 1 112
0.6193 1 112
0.5038 1 112
0.6232 1 112
0.9939 1 112
0.7522 1 112
0.7155 0 112
1.0117 1 112
0.5649 1 112
0.5606 1 112
0.7363 1 112
0.9073 1 112
0.6509 1 112
0.7188 1 112
0.8851 1 112
0.7051 1 112
0.6765 1 112
0.7338 1 112
0.7309 1 112
0.7031 1 112
0.7648 1 122
0.7279 1 122
0.631 1 122
0.6709 1 122
0.9257 1 122
0.5324 1 122
0.5526 1 122
0.568 1 122
0.9096 1 122
0.6477 1 122
0.9065 1 122
0.6019 1 122
0.7554 1 122
1.085 1 122
0.7169 0 122
0.7081 1 122
0.98 0 122
0.6776 0 122
0.7999 1 122
0.5566 1 122
0.569 1 122
0.6444 1 122
0.6654 1 122
0.6768 1 122
0.7678 1 122
0.7927 1 122
0.6964 1 122
0.6819 1 122
0.863 1 122
0.7853 0 122
0.8757 1 122
0.6589 1 122
0.6326 1 122
0.7368 0 122
0.5695 1 122
0.623 1 122
0.7729 1 122
0.5608 1 122
0.6497 1 122
0.9012 1 122
0.6084 1 122
0.5627 1 122
1.0841 0 122
0.651 1 122
0.7487 1 122
0.5391 1 122
0.6295 1 122
0.616 0 122
0.5048 1 122
0.5069 1 122
0.6536 1 122
1.1033 1 122
1.085 0 122
0.7806 1 122
0.6428 1 122
0.8738 1 132
0.8322 1 132
0.8929 1 132
0.5685 1 132
0.4002 0 132
0.9079 1 132
0.6107 1 132
0.759 0 132
0.6487 1 132
0.7777 0 132
0.4606 1 132
0.5316 1 132
0.8145 1 132
0.581 0 132
0.7476 1 132
0.7024 1 132
0.6652 1 132
0.7031 1 132
0.6449 0 132
0.9382 1 132
0.8489 1 132
0.7835 1 132
0.8055 1 132
0.6914 1 132
0.7498 1 132
0.8503 1 132
0.5839 0 132
0.7075 1 132
0.8444 1 132
0.9015 1 132
1.0818 1 132
0.7747 1 132
0.7173 1 132
0.632 1 132
0.7055 1 132
0.7152 1 132
0.6623 1 132
1.0404 1 132
0.8448 1 132
0.9415 1 132
0.851 0 132
0.9209 1 132
0.7709 1 132
0.7109 1 132
0.6555 1 132
0.4469 1 132
0.597 1 132
0.8321 1 132
0.5579 1 132
0.7124 1 132
0.7501 0 132
0.9596 1 132
0.9955 1 132
0.5837 1 132
0.7493 1 132
0.7035 0 132
0.8071 1 132
0.7262 1 132
0.7147 1 132
0.7189 1 212
0.8646 1 212
0.8169 1 212
1.0841 1 212
0.8546 1 212
0.8827 1 212
0.5321 1 212
0.5801 0 212
0.7953 1 212
0.7324 1 212
0.6335 1 212
0.7574 1 212
0.9066 1 212
0.6727 1 212
0.7089 1 212
0.7408 1 212
0.7766 1 212
0.9008 1 212
0.6386 1 212
0.5579 1 212
0.9412 1 212
0.7351 0 212
0.7483 0 212
0.5869 1 212
0.6963 1 212
0.9228 0 212
1.017 1 212
0.3638 1 212
0.6793 1 212
0.827 0 212
0.7226 0 212
0.7397 1 212
0.6989 1 212
0.556 1 212
0.8794 1 212
0.9199 1 212
0.9072 1 212
0.7124 0 212
0.6236 1 212
0.5932 1 212
0.6091 1 212
0.8037 0 212
0.7333 1 212
0.6158 1 212
0.8313 1 212
0.7037 1 212
1.0845 1 212
0.6725 1 212
0.7719 1 212
1.0841 1 212
0.7197 1 212
0.5225 0 212
0.6219 0 212
0.9796 1 212
0.7851 0 212
0.5949 1 212
0.7321 1 212
0.8151 1 212
0.66 0 212
1.0388 1 222
0.6987 1 222
0.5711 1 222
1.0841 1 222
0.8228 1 222
0.7578 1 222
0.771 1 222
0.6721 1 222
0.7865 1 222
0.7769 1 222
0.5077 1 222
0.621 1 222
0.5614 1 222
0.4566 1 222
0.8117 0 222
0.5443 1 222
0.6956 1 222
0.865 1 222
0.7309 0 222
0.8413 1 222
0.9267 1 222
0.7338 0 222
0.5955 1 222
0.7103 1 222
0.5429 1 222
0.6989 1 222
0.736 1 222
0.51 1 222
0.6878 0 222
0.7499 0 222
0.5242 1 222
0.5259 1 222
0.7073 1 222
0.5318 1 222
0.9199 0 222
0.9926 1 222
0.7888 0 222
0.6322 1 222
0.7544 1 222
0.7005 1 222
0.5482 1 222
0.6071 1 222
0.8215 1 222
0.7633 1 222
0.4882 1 222
0.9638 1 222
0.6226 1 222
0.6567 0 222
0.7641 1 222
0.9834 1 222
0.5482 1 222
0.7795 1 222
0.9711 1 222
0.5182 1 222
0.8864 1 222
0.5454 0 222
0.7391 1 222
0.8398 1 222
0.5537 1 232
0.6256 1 232
0.5386 1 232
0.6358 1 232
0.9564 1 232
0.616 1 232
0.7647 1 232
0.918 1 232
0.8361 0 232
0.3972 1 232
0.6783 0 232
0.8309 1 232
0.6571 1 232
0.9172 1 232
0.5257 1 232
0.6055 1 232
0.6037 1 232
0.6256 1 232
0.6744 1 232
0.6719 1 232
0.8471 1 232
0.6707 1 232
0.5867 0 232
0.6054 1 232
0.8948 0 232
0.52 1 232
0.6511 1 232
0.9998 0 232
0.8632 1 232
0.4641 0 232
0.6261 1 232
0.6654 1 232
0.5874 1 232
0.7012 1 232
0.7013 1 232
0.6079 1 232
0.6989 1 232
0.8245 1 232
0.8446 1 232
0.6864 1 232
0.7185 1 232
0.8302 1 232
0.5262 1 232
0.6294 1 232
0.7135 1 232
0.8976 1 232
0.6954 1 232
0.7506 1 232
0.7517 1 232
0.7789 1 232
1.0484 1 232
0.7209 1 232
0.6049 1 232
0.8024 1 232
0.9303 1 232
0.7029 1 232
0.8206 1 232
0.7578 0 232
0.802 1 113
0.6501 1 113
0.5426 1 113
0.8565 1 113
0.6452 1 113
0.6096 0 113
0.7264 0 113
0.6193 1 113
0.6321 1 113
0.7833 1 113
0.5543 1 113
0.776 1 113
1.0048 1 113
0.8903 0 113
0.8622 1 113
0.9556 1 113
0.6398 1 113
0.8197 1 113
0.6026 1 113
0.6407 0 113
0.5867 0 113
0.6305 1 113
0.4895 0 113
0.492 1 113
0.5255 1 113
0.7238 1 113
0.8354 1 113
0.5338 1 113
0.9785 1 113
0.5649 1 113
0.7367 1 113
0.7607 1 113
0.5709 1 113
0.8147 1 113
0.8831 0 113
0.7243 0 113
0.7122 1 113
0.8276 1 113
0.7419 0 113
0.6773 1 113
0.794 1 113
0.5651 1 113
0.7447 1 113
0.566 1 113
0.8228 1 113
0.6271 1 113
0.8258 1 113
0.665 1 113
0.8292 1 113
1.0195 1 113
0.6768 1 113
0.8775 0 113
0.8491 0 113
0.7413 1 113
0.5683 1 113
0.6683 1 113
0.6441 1 113
0.8183 1 113
0.5917 1 123
0.8191 1 123
0.8166 0 123
1.085 1 123
0.6662 1 123
0.6374 1 123
0.5945 1 123
0.7204 1 123
0.5982 1 123
0.4909 1 123
0.5911 1 123
0.6274 1 123
0.8387 1 123
0.6948 1 123
0.5995 1 123
1.0701 1 123
0.4301 1 123
0.6083 1 123
0.6514 1 123
0.6537 0 123
0.6498 0 123
0.7531 1 123
0.8074 1 123
0.7636 0 123
0.725 1 123
0.6443 0 123
0.7565 1 123
0.4591 0 123
0.7068 1 123
0.6864 0 123
0.4581 0 123
0.6607 1 123
0.6114 1 123
0.8266 1 123
0.8357 1 123
0.7825 1 123
0.5546 1 123
0.6647 0 123
0.5701 1 123
0.6256 1 123
0.6473 1 123
0.6067 1 123
0.6588 1 123
0.5319 1 123
0.6933 1 123
0.5847 1 123
0.6709 0 123
0.7546 1 123
0.9798 1 123
0.882 1 123
0.5675 1 123
0.852 0 123
0.5868 1 123
0.6896 1 123
0.7244 1 123
0.6926 1 123
0.6138 1 123
0.6187 0 123
0.7249 0 123
0.7644 1 123
0.9813 1 133
0.6362 0 133
0.8637 0 133
0.6257 1 133
0.7318 1 133
0.7807 1 133
0.5493 1 133
0.7482 1 133
0.4035 1 133
0.6399 1 133
0.8645 1 133
0.9324 0 133
0.4947 1 133
0.6818 1 133
0.6241 1 133
0.5561 1 133
0.6398 1 133
0.5788 0 133
0.7322 1 133
0.6557 1 133
0.8285 1 133
0.7324 1 133
0.6966 0 133
0.6551 1 133
0.708 1 133
0.4836 1 133
0.7992 1 133
0.9298 0 133
1.0841 1 133
0.735 1 133
0.6132 1 133
0.6087 1 133
0.694 1 133
0.5447 1 133
0.7305 1 133
0.8145 1 133
0.7225 1 133
0.6694 0 133
0.8098 1 133
0.7116 1 133
0.9773 1 133
0.6389 1 133
0.4508 1 133
0.7447 1 133
0.6607 1 133
0.8503 1 133
0.6271 1 133
0.8787 1 133
1.0102 1 133
0.5564 1 133
0.721 1 133
0.6879 1 133
0.5474 1 133
0.6839 0 133
0.7132 1 133
0.6445 1 133
0.6797 0 133
0.5321 1 133
0.6555 1 213
0.876 1 213
0.677 1 213
0.5281 1 213
0.7748 1 213
0.8391 0 213
0.7726 1 213
0.7231 1 213
0.8176 1 213
0.5416 1 213
0.6446 1 213
0.6549 1 213
0.9461 0 213
0.6263 0 213
0.7159 0 213
0.6185 1 213
0.9976 0 213
0.7787 1 213
0.5878 1 213
0.4613 1 213
0.9683 1 213
0.9444 1 213
0.5267 1 213
0.7199 1 213
0.8176 1 213
0.528 1 213
0.9057 1 213
0.695 1 213
0.4598 1 213
0.8791 1 213
0.7985 1 213
0.7815 1 213
0.7743 1 213
1.0766 0 213
1.022 0 213
0.564 1 213
0.6524 0 213
0.7558 1 213
0.7228 1 213
0.4988 1 213
0.8413 0 213
0.5351 1 213
0.7349 1 213
0.542 1 213
0.5094 1 213
0.7569 1 213
0.6816 1 213
0.8359 1 213
0.5149 0 213
0.9165 1 213
1.085 1 213
0.5736 1 213
0.6264 1 213
0.7892 0 213
0.7394 1 213
0.8276 1 213
0.6035 1 213
0.5316 1 213
0.8217 1 213
0.6522 1 223
0.6966 1 223
0.6969 1 223
0.6625 1 223
0.5748 1 223
0.6729 1 223
0.7935 0 223
0.5069 1 223
0.7816 0 223
0.7922 1 223
0.6076 0 223
0.5251 1 223
0.4342 1 223
0.7074 1 223
1.0841 1 223
0.6584 1 223
0.7174 1 223
0.8068 1 223
0.7468 1 223
0.7003 1 223
0.4724 0 223
0.919 1 223
0.6696 1 223
0.6223 1 223
0.7672 1 223
0.6851 1 223
0.6298 1 223
0.802 1 223
0.6955 1 223
0.8413 1 223
0.4586 1 223
0.3554 1 223
0.6819 1 223
0.863 0 223
0.7245 1 223
0.6529 1 223
0.5707 1 223
0.7386 1 223
0.4203 1 223
0.7267 1 223
0.7857 0 223
0.7279 1 223
0.6626 1 223
0.8352 1 223
0.6783 1 223
0.7291 1 223
0.7956 0 223
0.4279 0 223
0.5018 0 223
0.7159 1 223
0.6612 0 223
0.3979 1 223
0.617 0 223
0.8229 1 223
0.9401 1 223
0.9058 1 223
0.6758 1 223
0.549 1 223
0.5061 1 223
0.7941 1 233
0.8089 1 233
0.592 1 233
0.9567 1 233
0.8272 1 233
0.5404 1 233
0.8293 0 233
0.6289 0 233
0.8323 1 233
0.9881 0 233
0.6167 1 233
0.6874 0 233
0.6537 1 233
0.5807 1 233
0.6375 1 233
0.5759 1 233
0.5727 1 233
0.6217 0 233
0.6933 1 233
0.5894 1 233
0.6452 1 233
0.868 0 233
0.7698 1 233
0.6243 0 233
1.0026 1 233
0.6849 1 233
0.7601 1 233
0.719 0 233
0.6556 1 233
0.637 0 233
0.464 1 233
0.7599 1 233
0.6945 0 233
0.7003 1 233
0.724 1 233
0.7478 1 233
0.795 1 233
0.6052 1 233
1.0037 1 233
0.7613 1 233
0.9936 1 233
0.6414 1 233
0.7476 0 233
0.6381 1 233
0.9282 0 233
0.791 1 233
0.744 1 233
0.5305 1 233
0.9205 1 233
0.7755 1 233
0.5414 1 233
0.7062 1 233
0.4957 1 233
0.7418 1 233
0.7118 1 233
0.8924 1 233
0.6406 1 233
0.8808 1 233
0.6921 1 114
0.6577 1 114
1.0278 1 114
0.7636 1 114
0.7074 1 114
0.6153 1 114
0.7728 1 114
0.8144 1 114
0.7616 1 114
0.5789 1 114
0.8589 1 114
0.6521 1 114
0.7835 1 114
0.5391 0 114
0.68 0 114
0.7045 1 114
0.5666 1 114
0.6238 1 114
0.587 1 114
0.7086 1 114
0.7575 0 114
0.7442 1 114
0.8161 1 114
0.6372 1 114
0.6056 1 114
0.8864 1 114
0.5703 0 114
0.6968 1 114
0.7043 1 114
0.8222 1 114
0.6781 1 114
0.5396 1 114
0.7886 1 114
0.8809 1 114
0.7659 1 114
0.6919 1 114
0.9738 1 114
0.7393 1 114
0.5545 1 114
0.644 1 114
0.8189 1 114
0.8329 1 114
0.6926 1 114
0.5815 1 114
0.8787 1 114
0.6901 1 114
0.6261 1 114
0.5775 1 114
0.7484 0 114
0.814 1 114
0.7622 0 114
0.7978 1 114
0.8118 1 114
0.728 1 114
0.6473 1 114
0.8047 1 114
0.7165 0 114
0.4993 1 114
0.7041 1 114
0.5878 1 124
0.8363 1 124
0.6232 1 124
0.9015 1 124
0.5238 1 124
0.5351 1 124
0.9469 1 124
0.6273 1 124
0.8452 1 124
0.6399 1 124
0.6873 1 124
0.8138 1 124
0.7632 1 124
0.7362 1 124
0.8364 1 124
0.6241 1 124
0.544 1 124
0.9332 0 124
0.7973 1 124
0.8449 0 124
0.5054 1 124
0.6643 1 124
0.9284 1 124
0.6414 1 124
0.6184 1 124
1.085 0 124
0.4596 1 124
0.8679 1 124
0.6033 1 124
0.4515 1 124
0.5387 0 124
0.6294 1 124
0.5911 1 124
0.8386 0 124
0.7645 1 124
0.6425 1 124
0.4595 1 124
0.7113 1 124
0.6373 1 124
1.0584 1 124
0.4768 1 124
0.7583 1 124
0.903 1 124
1.0581 1 124
0.514 1 124
0.8155 0 124
0.7174 1 124
0.7845 0 124
1.085 0 124
0.8043 0 124
0.6758 1 124
1.0841 1 124
0.6936 1 124
0.4051 0 124
0.7367 1 124
0.6338 0 124
0.6601 1 124
0.6233 1 124
0.475 1 124
0.6658 1 134
0.8855 1 134
0.6263 0 134
0.6703 0 134
0.6766 1 134
0.5467 1 134
0.7285 1 134
0.9004 1 134
0.7897 1 134
0.7641 1 134
0.6607 1 134
0.6233 1 134
0.4695 1 134
0.5771 1 134
0.5241 0 134
0.865 1 134
0.745 1 134
0.8266 1 134
0.7075 1 134
0.6277 1 134
0.9989 1 134
0.933 1 134
0.7285 0 134
0.6162 1 134
0.5445 1 134
0.5804 0 134
0.5244 1 134
0.9609 1 134
0.9563 1 134
0.562 1 134
0.8145 0 134
0.9257 1 134
0.6794 1 134
0.6988 1 134
0.6353 1 134
0.5928 1 134
1.0841 1 134
0.8288 1 134
0.8477 1 134
0.7612 1 134
0.5051 1 134
0.6737 0 134
0.8835 0 134
0.6619 1 134
1.0841 1 134
0.667 0 134
0.7373 1 134
0.4604 1 134
0.5364 1 134
0.5665 1 134
0.4376 0 134
0.9045 1 134
0.4883 1 134
0.6891 1 134
0.7111 1 134
0.5809 1 134
0.7102 1 134
0.6777 1 134
0.6089 1 134
0.7884 1 134
0.825 1 214
0.8097 1 214
0.6151 1 214
1.0245 1 214
0.5674 1 214
0.645 1 214
0.6693 1 214
0.7518 1 214
0.8198 0 214
0.6599 1 214
0.5304 1 214
0.7288 1 214
0.9169 1 214
0.6275 0 214
0.6519 1 214
0.7497 1 214
0.7281 1 214
0.6451 1 214
0.6528 1 214
0.8167 1 214
0.7541 1 214
0.7435 1 214
1.017 1 214
0.6991 1 214
0.7348 1 214
0.549 1 214
0.7566 1 214
0.6373 1 214
0.5097 1 214
0.8012 1 214
0.5434 1 214
0.7941 0 214
0.6568 1 214
0.5913 1 214
0.8642 1 214
0.9039 1 214
0.874 1 214
0.6398 1 214
0.7157 1 214
0.6864 1 214
0.5225 1 214
0.7136 1 214
0.7604 1 214
0.8123 1 214
0.6462 1 214
1.0231 1 214
0.6135 1 214
0.5612 1 214
0.778 1 214
0.5263 1 214
0.763 0 214
0.8885 1 214
1.085 0 214
0.6953 1 214
0.9402 1 214
0.9708 1 214
0.4841 1 214
0.8063 1 224
0.8542 1 224
0.525 0 224
0.7075 1 224
0.5246 1 224
0.9178 1 224
0.5686 1 224
0.6828 1 224
0.7118 1 224
0.6966 1 224
0.9605 1 224
0.6808 0 224
0.6155 1 224
0.5821 1 224
0.5764 0 224
0.6791 1 224
0.7081 1 224
0.7126 1 224
0.71 1 224
0.5434 1 224
0.5111 1 224
1.0841 1 224
0.6341 1 224
0.6269 1 224
0.7046 1 224
0.8193 1 224
0.6941 1 224
0.5848 1 224
0.6742 0 224
0.4516 1 224
0.9021 1 224
1.0731 1 224
0.4324 1 224
0.8499 1 224
0.59 1 224
0.9058 1 224
0.568 1 224
0.99 1 224
1.0731 1 224
0.5495 1 224
0.5577 1 224
0.8241 1 224
0.5565 1 224
0.7838 1 224
0.6691 1 224
0.4596 1 224
0.7431 1 224
0.4577 1 224
0.7845 0 224
0.657 1 224
0.5807 1 224
0.8366 1 224
0.7954 1 224
0.6384 1 224
0.5472 1 224
0.9889 1 224
0.7276 1 224
0.8522 1 224
0.6264 1 234
0.7882 1 234
0.6724 1 234
0.5506 1 234
0.8222 1 234
0.9296 1 234
0.6314 1 234
0.6325 1 234
0.7301 1 234
0.5168 1 234
0.7602 1 234
0.6375 1 234
0.6184 0 234
0.7011 1 234
0.6607 1 234
0.6432 1 234
1.0841 1 234
0.6676 1 234
0.6962 1 234
0.9028 1 234
0.7168 1 234
0.5568 1 234
0.9542 1 234
0.6269 0 234
0.7151 1 234
0.5057 0 234
0.7041 1 234
0.6792 1 234
0.7547 1 234
0.6444 1 234
0.7156 1 234
0.6832 1 234
0.6676 1 234
0.7005 1 234
0.6175 1 234
0.7596 1 234
0.5802 1 234
0.7123 1 234
0.621 1 234
0.7752 1 234
0.8844 1 234
0.9944 1 234
0.6084 1 234
0.7886 1 234
0.9479 1 234
0.8494 1 234
0.8655 1 234
0.7345 1 234
0.4953 1 234
0.9075 1 234
0.7345 1 234
0.8689 1 234
0.4816 1 234
0.7424 1 234
0.6441 1 234
0.7396 1 234
0.6434 1 234
0.7068 1 234
0.755 1 234
0.6338 1 115
0.8206 1 115
0.5171 1 115
0.7098 1 115
0.9272 1 115
0.7551 1 115
0.4253 1 115
0.7934 1 115
0.3933 1 115
0.7345 1 115
0.7163 1 115
0.7168 1 115
0.564 1 115
0.6865 1 115
0.604 1 115
0.5563 1 115
0.8896 1 115
0.8649 0 115
0.7574 1 115
0.7912 1 115
0.517 1 115
0.9031 1 115
0.7198 0 115
0.7693 1 115
0.7286 1 115
0.8656 0 115
0.6212 0 115
0.7197 1 115
0.7045 1 115
0.6365 1 115
0.4796 1 115
0.6035 0 115
0.7631 1 115
0.9171 0 115
0.71 1 115
0.5665 1 115
0.7422 1 115
0.6994 1 115
0.4769 1 115
0.8272 1 115
0.4828 1 115
0.7686 1 115
0.7463 1 115
0.7883 1 115
0.8333 1 115
0.9228 1 115
0.5662 1 115
0.7906 0 115
0.6312 0 115
0.5997 1 115
0.6665 0 115
0.6444 1 115
0.6988 1 115
0.8407 0 115
0.9972 1 115
0.6138 1 115
1.0331 1 115
0.5308 0 115
0.5078 1 115
0.6637 1 115
0.7919 0 125
0.8167 1 125
0.7056 1 125
0.4561 1 125
0.9673 1 125
0.7275 1 125
0.6465 1 125
0.6574 1 125
0.6351 0 125
0.6588 1 125
0.6679 1 125
1.0965 0 125
0.9163 1 125
1.0162 1 125
0.6484 1 125
0.4443 1 125
0.6471 1 125
0.7381 0 125
0.6097 1 125
0.6472 1 125
0.6333 1 125
0.6683 1 125
0.7597 1 125
0.4879 0 125
0.9294 1 125
0.5997 1 125
0.6907 1 125
0.8286 0 125
0.7244 1 125
0.5017 1 125
0.5113 1 125
1.0841 1 125
1.085 1 125
0.6188 1 125
1.0565 1 125
0.9887 1 125
0.7049 1 125
0.747 1 125
0.7594 1 125
0.7491 1 125
0.6537 1 125
0.7367 0 125
0.5867 1 125
0.6715 0 125
0.6362 0 125
0.9162 1 125
0.5532 1 125
0.5702 1 125
0.952 1 125
1.0841 1 125
0.7596 1 125
0.679 0 125
0.5829 1 125
0.8831 1 125
0.7077 1 125
0.7276 1 125
0.9497 1 125
0.8408 1 125
0.763 1 135
0.7807 1 135
0.991 0 135
0.9015 1 135
0.8121 0 135
0.6483 1 135
0.7108 0 135
0.5479 1 135
0.6115 1 135
0.6443 1 135
0.6128 1 135
0.5494 1 135
0.8176 1 135
0.6177 1 135
0.4362 1 135
0.8879 1 135
0.6559 0 135
0.5869 1 135
0.7884 1 135
0.6208 1 135
0.6119 1 135
0.7391 1 135
0.6543 1 135
0.6276 1 135
0.4731 1 135
0.6232 1 135
0.8293 0 135
0.6189 1 135
0.8213 0 135
0.7099 1 135
0.7048 1 135
0.8894 0 135
0.881 1 135
0.6582 1 135
0.547 1 135
0.6486 1 135
0.5536 0 135
0.8248 1 135
0.6053 1 135
0.5892 1 135
0.6027 1 135
0.727 1 135
0.6041 1 135
0.8291 1 135
0.7318 1 135
0.5159 1 135
