#TIME RESPONSE CND
0.6054 1 232
0.7092 1 232
0.6716 1 232
0.6479 1 232
0.6988 1 232
0.6574 1 232
0.7946 0 232
0.742 1 232
0.5992 1 232
0.4102 1 232
0.7822 0 232
0.7937 1 232
0.6165 1 232
0.9547 1 232
1.085 1 232
0.8283 0 232
0.4383 1 232
0.9359 1 232
0.6016 1 232
0.8575 0 232
0.7288 1 232
1.0051 1 232
0.4463 1 232
0.645 0 232
0.6661 1 232
0.6421 1 232
0.7789 1 232
0.8421 1 232
0.8203 1 232
0.4921 1 232
0.9903 1 232
0.7399 1 232
0.8195 1 232
0.7757 0 232
0.5644 0 232
0.5824 1 232
0.9621 1 232
0.7905 1 232
0.6392 1 232
0.6905 1 232
0.7895 1 232
0.7921 1 232
0.7401 1 232
0.5999 1 232
0.8242 1 232
1.0045 1 232
1.0024 1 232
0.6041 1 113
0.6705 1 113
0.646 0 113
0.7446 1 113
0.8038 1 113
0.6091 1 113
0.9345 1 113
0.6729 1 113
0.8757 0 113
0.6535 0 113
0.741 1 113
0.736 1 113
1.085 1 113
0.6404 0 113
0.6519 1 113
0.6401 1 113
0.6719 1 113
0.5494 1 113
0.7985 1 113
0.5532 0 113
0.5291 1 113
0.7045 1 113
0.773 1 113
0.725 1 113
0.5891 1 113
0.8388 1 113
0.6966 0 113
0.636 1 113
0.5654 1 113
0.8025 0 113
0.6869 0 113
0.6436 0 113
0.6591 1 113
0.489 1 113
0.7629 0 113
0.6385 1 113
0.3818 1 113
0.698 1 113
0.6774 1 113
0.8239 0 113
0.6217 0 113
0.7134 1 113
0.6162 0 113
0.9098 0 113
0.4847 1 113
0.7068 1 113
0.6244 1 113
0.6875 1 113
0.6251 1 113
0.5978 1 113
0.7496 0 113
0.5959 1 113
0.7421 1 113
0.8276 1 113
0.7757 1 113
0.7913 1 113
0.8354 0 113
0.6922 1 123
0.7372 0 123
0.6903 1 123
0.5806 1 123
0.7048 1 123
0.5833 1 123
0.645 1 123
0.9845 1 123
0.9145 1 123
0.5062 1 123
0.5548 1 123
0.4241 1 123
0.5831 1 123
0.7051 1 123
0.7278 1 123
0.7746 1 123
0.9435 1 123
0.8439 1 123
0.7559 1 123
0.5987 1 123
0.9554 1 123
0.6337 0 123
0.8908 1 123
0.8238 1 123
0.5866 1 123
0.8414 0 123
0.5582 1 123
0.6434 0 123
0.4608 1 123
0.6921 1 123
0.554 1 123
0.7068 1 123
0.6583 0 123
0.7633 1 123
0.502 1 123
0.7054 1 123
0.5863 1 123
0.7277 0 123
0.7915 0 123
0.4902 1 123
0.5659 1 123
0.6645 1 123
0.5621 1 123
0.6315 1 123
0.9095 0 123
1.0841 0 123
0.8392 1 123
0.7026 1 123
0.5714 1 123
0.5352 1 123
0.7721 1 123
0.5229 1 123
0.5204 0 123
0.9303 1 123
0.4986 1 123
0.4441 1 123
0.5401 1 123
0.6311 1 123
0.6447 1 133
0.5785 1 133
0.6339 1 133
0.7546 1 133
0.8532 1 133
0.7975 1 133
0.5577 1 133
0.5666 0 133
0.5848 1 133
0.6083 1 133
0.7638 1 133
0.5998 1 133
0.62 1 133
0.5155 1 133
0.9144 1 133
0.6401 1 133
0.7726 1 133
0.6512 1 133
0.6322 0 133
0.7008 1 133
0.6243 1 133
0.9787 1 133
0.6364 1 133
0.4768 1 133
0.711 1 133
0.7527 1 133
0.8214 0 133
0.7332 1 133
0.7845 1 133
0.4886 1 133
0.5854 1 133
0.873 1 133
0.817 1 133
0.4036 1 133
0.7494 1 133
0.5974 1 133
0.84 0 133
0.8899 0 133
0.5964 0 133
1.0189 1 133
0.795 1 133
0.5343 1 133
0.8389 1 133
0.6404 1 133
0.728 1 133
0.59 1 133
0.7023 1 133
0.4934 1 133
0.7272 0 133
0.7473 1 133
0.6005 1 133
0.6018 1 133
0.5031 1 133
0.8286 1 133
0.7418 1 133
0.5921 1 133
0.7573 1 133
0.8651 1 133
0.7038 0 213
0.8295 1 213
0.6689 1 213
0.6544 1 213
0.659 1 213
0.5983 1 213
0.653 1 213
0.6475 1 213
0.6118 1 213
0.6405 1 213
0.5387 1 213
0.5195 0 213
0.7335 1 213
0.6861 1 213
0.5773 1 213
1.0605 1 213
0.4126 1 213
0.7957 1 213
0.9575 1 213
0.7467 1 213
0.682 1 213
0.5843 0 213
0.9077 1 213
0.7514 1 213
0.6064 1 213
0.71 1 213
0.6304 1 213
0.5568 1 213
0.6424 1 213
1.047 1 213
0.6264 1 213
0.9115 1 213
0.6817 1 213
1.0675 1 213
0.6547 1 213
0.7404 1 213
0.6682 1 213
0.8657 1 213
0.9255 1 213
0.8552 1 213
0.5663 1 213
0.5407 0 213
0.7242 1 213
0.8889 1 213
0.5988 1 213
0.6513 1 213
0.9063 1 213
1.0231 0 213
0.7489 1 213
0.8914 1 213
0.8885 0 213
0.8395 0 213
0.4288 1 213
0.5655 1 213
0.7471 1 213
0.7636 1 213
0.8786 1 213
0.7418 1 213
0.7072 1 213
0.7653 1 223
0.7088 1 223
0.8222 1 223
0.8402 1 223
0.859 1 223
0.6826 1 223
0.8873 0 223
0.6449 1 223
0.907 1 223
0.7149 1 223
0.6616 1 223
0.7489 1 223
0.6318 1 223
0.9668 1 223
0.7635 1 223
0.715 1 223
0.7639 1 223
0.856 1 223
0.8794 0 223
0.8247 1 223
0.6278 1 223
0.6971 1 223
0.741 1 223
0.7259 1 223
0.5961 1 223
0.8081 1 223
0.6284 1 223
0.8008 1 223
0.7852 1 223
0.6397 1 223
0.8172 1 223
0.7737 1 223
0.6918 1 223
0.8402 1 223
0.6108 1 223
0.6831 1 223
0.6138 0 223
0.7592 1 223
0.5247 1 223
0.7399 1 223
0.8795 1 223
0.6684 1 223
0.7244 1 223
0.5538 1 223
0.5774 1 223
0.8522 1 223
0.5309 1 223
0.6844 1 223
0.7571 1 223
0.5691 0 223
0.7893 1 223
0.4133 1 223
0.6356 1 223
0.6533 0 223
1.0144 1 223
0.9087 1 223
0.4673 1 223
0.7919 1 223
0.7415 1 223
0.6103 1 233
1.085 1 233
0.9738 1 233
0.9269 1 233
0.5614 1 233
0.7354 1 233
0.7518 1 233
0.5889 0 233
0.7478 1 233
0.9463 0 233
0.5996 0 233
0.7347 1 233
0.7274 1 233
0.5238 1 233
0.543 0 233
0.6559 1 233
0.7342 1 233
0.5321 0 233
0.649 0 233
0.554 1 233
0.8187 1 233
0.8137 1 233
0.7318 1 233
0.7783 1 233
0.5166 1 233
0.5782 1 233
0.7181 1 233
0.6864 0 233
0.6748 1 233
0.7454 1 233
0.6255 1 233
0.6421 1 233
0.5852 1 233
0.8845 1 233
0.8 1 233
0.4197 1 233
0.7762 0 233
0.6611 1 233
0.718 0 233
0.7228 1 233
0.9641 1 233
0.7679 1 233
0.8489 1 233
0.5213 1 233
0.9331 1 233
0.5521 1 233
0.9051 1 233
0.7162 1 233
0.9281 1 233
0.8241 1 233
0.8974 1 233
0.8949 1 233
0.522 1 233
0.867 0 233
1.0796 1 233
0.7091 1 233
0.9531 1 233
0.6214 1 233
0.6795 1 114
0.6799 1 114
0.3805 1 114
0.6596 0 114
0.6725 0 114
0.659 0 114
1.0333 1 114
0.9053 1 114
1.0841 1 114
0.7053 1 114
0.6962 0 114
0.5496 1 114
0.8326 1 114
0.7405 1 114
0.6002 1 114
0.5774 1 114
1.0561 1 114
0.7791 1 114
0.77 1 114
0.6549 1 114
0.8757 1 114
0.7316 1 114
0.5229 1 114
0.9048 1 114
0.7934 1 114
0.5827 0 114
0.6347 1 114
0.7123 1 114
0.9242 1 114
0.7824 1 114
1.074 1 114
0.5424 0 114
0.9666 1 114
0.82 0 114
0.6884 1 114
0.6031 1 114
0.6473 1 114
0.9766 1 114
0.4951 1 114
0.6592 1 114
0.9446 1 114
0.6117 1 114
1.0841 1 114
0.8176 1 114
0.8846 1 114
0.5661 1 114
0.557 1 114
0.6021 0 114
0.5003 0 114
0.5197 1 114
0.7194 1 114
0.791 0 114
0.8273 1 114
0.5711 0 114
0.6241 1 114
0.6219 1 114
0.7024 1 114
0.9319 1 124
0.7525 1 124
0.8354 1 124
0.7392 1 124
0.5388 1 124
0.5886 1 124
0.5755 1 124
1.0136 1 124
0.6979 1 124
0.8642 1 124
0.8982 1 124
0.7979 1 124
0.6526 1 124
0.7741 1 124
1.0453 1 124
0.6271 1 124
0.804 1 124
0.5586 0 124
0.7352 0 124
0.5251 0 124
0.5099 1 124
0.9099 1 124
0.5056 1 124
0.6376 1 124
0.87 1 124
0.641 1 124
0.855 1 124
0.7075 1 124
0.6785 1 124
0.804 1 124
0.941 0 124
0.7062 1 124
0.876 1 124
0.6851 1 124
0.6786 1 124
0.757 1 124
0.6318 1 124
0.6575 1 124
0.6653 0 124
0.8828 1 124
0.5586 1 124
0.6883 1 124
0.5434 1 124
0.6099 1 124
0.8659 1 124
0.5844 1 124
0.5629 1 124
0.5212 1 124
0.994 1 124
0.7028 0 124
0.5595 1 124
0.7681 1 124
0.5468 1 124
0.6716 1 124
0.6339 0 124
0.6516 0 124
0.7173 0 124
0.5701 1 134
0.624 1 134
0.6612 1 134
0.8579 1 134
1.0673 1 134
0.5552 1 134
0.735 1 134
0.5925 0 134
0.679 1 134
0.4337 1 134
0.9136 1 134
0.5429 1 134
0.661 1 134
0.7328 1 134
0.6407 0 134
0.7199 1 134
0.7653 1 134
1.0841 1 134
0.5773 1 134
0.7244 1 134
0.9581 1 134
0.6415 1 134
0.9226 1 134
0.7158 1 134
0.9654 0 134
0.7388 0 134
0.8786 1 134
0.8873 1 134
0.5107 0 134
0.7288 1 134
0.7162 1 134
0.5655 1 134
0.6498 1 134
0.7027 1 134
0.6984 1 134
0.7069 0 134
0.8787 1 134
0.7169 1 134
0.6454 1 134
1.0841 1 134
0.6359 1 134
0.6408 1 134
0.7375 1 134
0.569 1 134
0.637 1 134
0.642 1 134
0.6925 1 134
0.8565 1 134
0.6216 1 134
0.5076 1 134
0.4987 0 134
0.6795 1 214
0.8312 1 214
0.6265 1 214
0.9163 1 214
0.7988 1 214
0.823 1 214
0.7611 1 214
0.6205 1 214
0.6444 1 214
0.642 0 214
0.8414 1 214
0.9784 1 214
0.771 1 214
0.6101 0 214
0.6702 1 214
0.5254 1 214
0.6811 1 214
0.7154 1 214
0.8119 1 214
0.9173 1 214
0.7425 1 214
0.7539 1 214
0.4759 1 214
0.696 1 214
0.4648 1 214
0.667 1 214
0.5542 1 214
0.4008 1 214
0.5619 1 214
0.7343 1 214
0.8132 0 214
0.7174 0 214
0.4307 0 214
0.5923 1 214
0.6968 0 214
0.7699 1 214
0.5859 1 214
0.5351 0 214
0.6814 1 214
0.4392 1 214
0.5966 0 214
0.6946 1 214
0.6628 1 214
0.5513 1 214
0.554 1 214
0.8256 1 214
0.5835 1 214
0.841 1 214
0.7355 1 214
0.6679 0 214
0.5327 1 214
0.6963 1 214
0.7752 1 214
0.636 1 214
0.5966 1 214
0.4891 1 214
0.9213 1 214
0.5952 1 214
0.5259 1 224
0.8864 0 224
0.6173 0 224
0.8319 0 224
0.8902 1 224
0.6847 1 224
0.7062 1 224
0.6997 1 224
0.6936 0 224
0.8109 1 224
0.5564 1 224
0.6711 1 224
0.4501 1 224
0.529 1 224
0.5088 1 224
0.8266 1 224
0.6504 1 224
0.7308 1 224
0.5758 1 224
1.026 1 224
0.783 1 224
0.5514 1 224
0.8148 1 224
0.8042 1 224
0.5319 0 224
0.5897 0 224
0.5169 0 224
0.6518 0 224
0.9245 1 224
0.4223 0 224
0.4882 1 224
1.0841 1 224
0.8841 1 224
0.5659 1 224
0.665 1 224
0.8582 1 224
0.6133 1 224
0.5041 1 224
0.8051 1 224
0.5874 1 224
0.8281 1 224
0.8494 1 224
0.7602 1 224
0.8183 1 224
0.7765 1 224
0.8539 1 224
0.7511 1 224
0.4845 1 224
0.5747 1 224
0.6957 1 224
0.5648 0 224
0.5366 1 224
0.5582 1 224
0.72 1 224
0.79 0 224
0.8021 1 224
0.7327 1 224
0.7158 0 234
0.5191 1 234
0.5962 1 234
0.9018 1 234
0.6669 1 234
0.7217 1 234
0.8974 0 234
0.6237 1 234
0.8713 1 234
0.636 1 234
0.9164 1 234
0.8259 0 234
0.7062 1 234
1.0899 0 234
0.7304 1 234
0.7647 0 234
0.9425 1 234
0.7769 1 234
0.7952 1 234
0.5782 0 234
0.6588 1 234
0.9575 1 234
0.5353 1 234
0.9745 0 234
0.6811 1 234
0.5399 1 234
0.7408 0 234
0.9544 1 234
0.947 1 234
0.7407 0 234
0.637 1 234
0.7893 1 234
0.6967 1 234
0.3327 1 234
0.9174 1 234
0.745 1 234
0.7663 1 234
0.7068 1 234
0.5305 1 234
0.6813 1 234
0.736 1 234
0.5891 1 234
0.9571 1 234
1.0231 1 234
0.6098 1 234
0.8346 1 234
0.7382 0 234
0.7929 1 234
0.8726 1 234
0.6293 1 234
0.7954 0 234
0.6631 0 234
0.5759 1 234
0.4867 1 234
0.6449 1 234
0.6799 1 234
0.6349 1 234
1.0841 1 234
0.6895 1 234
1.0841 0 115
0.6875 0 115
0.8937 1 115
0.9064 1 115
0.5862 0 115
0.5078 1 115
0.7982 1 115
0.892 1 115
0.4792 1 115
0.9309 1 115
0.5983 1 115
0.8864 0 115
0.901 1 115
0.769 0 115
0.7608 1 115
0.6012 1 115
0.5582 1 115
0.6709 1 115
0.6326 1 115
0.6625 1 115
0.7456 0 115
0.5914 1 115
0.5314 1 115
0.8475 0 115
0.645 0 115
0.7518 1 115
0.665 0 115
0.6377 1 115
0.5995 1 115
0.4925 1 115
0.7364 0 115
0.6656 1 115
0.791 1 115
0.5161 1 115
0.5177 1 115
0.5998 1 115
0.6986 0 115
0.6386 1 115
0.7356 1 115
0.8928 1 115
0.7576 1 115
0.5518 1 115
0.7769 0 115
0.6152 1 115
0.8671 1 115
0.6796 1 115
0.5548 0 115
0.5242 1 115
0.4846 1 115
0.8287 1 115
0.7693 1 115
0.7704 1 115
0.7636 1 115
0.6346 1 115
0.5063 1 115
0.7701 1 115
0.7002 1 115
0.6386 1 115
0.6557 1 125
0.5806 1 125
0.6392 1 125
0.5128 0 125
0.94 1 125
0.7493 1 125
0.5872 0 125
0.8173 0 125
0.7006 1 125
0.7251 0 125
0.7096 1 125
0.9897 1 125
0.6011 1 125
0.8161 1 125
0.7272 1 125
1.0841 1 125
0.7324 1 125
0.7155 1 125
0.8843 1 125
0.7619 1 125
0.653 1 125
0.5784 1 125
0.6323 1 125
0.6168 1 125
0.5896 1 125
0.6147 1 125
0.8565 1 125
0.7343 1 125
0.59 1 125
0.7218 1 125
0.9701 1 125
0.6665 1 125
0.8561 1 125
0.5434 1 125
1.0379 1 125
0.8844 1 125
0.7239 1 125
0.787 0 125
0.7369 1 125
0.7913 1 125
0.5789 0 125
0.7138 1 125
1.04 1 125
0.6794 1 125
0.6482 1 125
0.7414 1 125
0.7631 1 125
0.7139 1 125
0.8138 1 125
0.5758 1 125
0.7437 0 125
0.6706 1 125
0.6373 1 125
0.8913 1 125
0.6776 1 125
0.6553 1 125
0.8117 1 125
0.5642 1 125
0.6591 1 135
0.6321 1 135
0.7353 1 135
0.408 1 135
0.5582 0 135
0.6669 1 135
0.7287 1 135
0.8022 1 135
0.8614 1 135
0.7263 1 135
0.7825 1 135
0.5842 0 135
0.7174 0 135
0.5461 1 135
0.7542 1 135
0.8176 1 135
0.3837 0 135
0.6997 1 135
0.6583 1 135
0.6689 1 135
0.723 1 135
0.55 0 135
0.7213 1 135
0.6887 1 135
0.4901 1 135
0.8207 1 135
0.5106 0 135
0.7205 1 135
0.7066 1 135
0.8035 1 135
0.742 0 135
0.8793 1 135
0.5128 1 135
0.7686 0 135
0.9665 0 135
0.6639 1 135
0.5613 1 135
0.7077 1 135
0.7515 1 135
0.8551 1 135
0.4248 1 135
0.6757 1 135
0.832 1 135
0.6963 0 135
0.7252 0 135
0.6346 1 135
1.0845 1 135
0.6995 0 135
0.6354 1 135
0.8756 1 135
0.6726 1 135
0.5468 0 135
0.936 1 135
0.8407 1 135
0.8821 1 135
0.5141 0 215
0.7342 1 215
0.6844 0 215
0.6045 0 215
0.5549 1 215
0.787 1 215
0.9391 1 215
0.687 1 215
0.8032 0 215
0.9142 1 215
0.6846 1 215
0.7362 1 215
0.5514 1 215
0.5779 0 215
0.5918 1 215
0.7164 1 215
0.796 1 215
0.6271 0 215
0.7128 0 215
