#TIME RESPONSE CND
0.4795 0 231
0.6996 1 231
0.83 1 231
0.7565 1 231
0.7397 1 231
1.0841 1 231
0.7514 1 231
0.7202 0 231
0.4425 1 231
0.8103 0 231
0.6626 1 231
0.6666 1 231
0.7123 1 231
0.5941 1 231
0.7565 1 231
1.0011 1 231
0.5316 1 231
0.5772 1 231
0.4761 1 231
0.7048 1 231
0.6607 1 231
0.8057 1 112
0.6792 0 112
0.6625 1 112
0.728 1 112
1.0245 1 112
0.5569 1 112
0.5786 1 112
0.6642 1 112
0.6827 0 112
0.6263 0 112
0.8488 1 112
0.6669 1 112
0.6903 1 112
0.5643 1 112
0.6613 1 112
0.9005 1 112
0.5328 1 112
0.6825 1 112
0.704 1 112
0.6028 1 112
0.4465 1 112
0.8473 1 112
0.6578 1 112
0.655 0 112
0.5986 1 112
0.6748 1 112
0.5173 1 112
0.6523 1 112
0.7853 0 112
0.7647 1 112
0.6251 1 112
0.9766 0 112
0.5276 1 112
1.085 1 112
0.5836 1 112
0.5267 1 112
0.7936 1 112
0.872 1 112
0.4915 1 112
0.617 1 112
0.6638 0 112
0.5317 1 112
0.7522 1 112
0.6469 1 112
0.6796 1 112
0.7946 1 112
0.5804 1 112
0.6742 1 112
0.7834 0 112
0.8567 0 112
0.5649 1 112
0.8151 1 112
0.6459 0 112
0.572 1 112
0.7049 1 112
0.8685 1 112
0.4428 1 112
0.6813 1 112
0.6975 0 112
0.7482 1 122
0.9283 1 122
0.6195 1 122
0.74 1 122
0.7097 1 122
0.7117 1 122
0.8585 0 122
0.453 1 122
0.6436 1 122
0.8085 1 122
0.7104 1 122
0.6774 1 122
0.5548 1 122
0.7108 1 122
0.6294 1 122
0.6887 1 122
0.7047 1 122
0.7228 1 122
0.6964 1 122
0.6446 1 122
0.7924 0 122
0.8175 1 122
0.7374 1 122
0.5618 1 122
0.6094 1 122
0.5913 1 122
0.8835 1 122
0.5314 1 122
0.5076 0 122
0.8846 1 122
0.8027 1 122
0.6569 0 122
0.8321 1 122
0.6238 0 122
0.7199 0 122
0.8448 1 122
0.6943 1 122
0.6968 1 122
0.6302 1 122
0.7686 1 122
0.6312 1 122
0.8318 1 122
0.5722 0 122
0.5489 1 122
0.7276 1 122
0.8426 1 122
0.586 1 122
0.5312 1 122
0.9349 1 122
0.6811 1 122
0.412 1 122
0.7134 1 122
0.7883 1 122
0.7688 1 122
0.4853 1 122
0.5951 1 122
0.6416 1 122
0.4772 1 122
0.693 1 122
0.6126 0 132
0.8089 1 132
1.017 1 132
0.8971 1 132
0.6547 1 132
0.5497 1 132
0.717 1 132
0.5978 1 132
0.6276 1 132
0.9889 1 132
0.577 1 132
0.5565 0 132
0.6798 1 132
0.732 0 132
0.4797 1 132
0.518 1 132
0.6133 1 132
0.8988 1 132
0.6472 1 132
0.4259 1 132
0.7073 1 132
0.6514 1 132
0.7672 0 132
0.3828 1 132
0.6765 1 132
0.6575 1 132
0.5764 1 132
0.8193 1 132
0.6396 1 132
0.6846 1 132
0.7365 1 132
0.5413 1 132
0.7414 1 132
0.7475 1 132
0.6048 1 132
0.6243 1 132
0.4418 1 132
0.6102 1 132
0.5346 1 132
0.6479 1 132
0.6861 0 132
0.8526 1 132
0.6367 1 132
0.542 1 132
0.6274 1 132
0.6939 1 132
0.7465 0 132
1.085 1 132
0.5821 1 132
0.8043 1 132
1.085 1 132
0.8314 1 132
0.9937 1 132
0.8835 1 132
0.7901 1 132
0.7999 1 132
0.6596 1 132
0.9065 1 132
0.6575 0 132
0.7247 1 212
0.4993 1 212
0.7834 1 212
0.5857 1 212
0.5338 0 212
1.0841 1 212
0.6087 1 212
0.5926 1 212
0.7462 1 212
0.8042 1 212
0.581 1 212
0.5783 1 212
0.5547 1 212
0.6808 1 212
0.7173 1 212
0.5912 1 212
0.4793 1 212
0.874 1 212
0.5625 1 212
0.6402 1 212
0.8637 1 212
0.7362 1 212
0.9284 1 212
0.8229 1 212
0.6086 1 212
0.5561 1 212
0.8943 1 212
0.5447 1 212
0.747 1 212
0.8656 1 212
0.7083 1 212
0.6038 0 212
0.6704 1 212
0.8481 1 212
0.6906 1 212
0.6011 1 212
0.6207 1 212
0.5916 0 212
0.5517 1 212
0.5388 1 212
0.8345 1 212
0.5522 1 212
0.8979 1 212
0.5429 1 212
0.8164 1 212
0.7682 1 212
0.7787 1 212
0.9575 1 212
0.5318 1 212
0.7929 1 212
0.6827 1 212
0.7552 1 212
0.653 1 212
1.0095 1 212
0.6156 1 212
0.5079 1 212
0.4977 1 212
0.6199 1 212
0.7579 0 222
0.8838 1 222
0.7409 1 222
0.4949 1 222
0.6798 1 222
0.8242 1 222
0.9606 1 222
0.7512 1 222
0.6717 1 222
0.8252 0 222
0.8047 1 222
0.707 1 222
0.5767 1 222
0.9251 1 222
0.5314 1 222
0.6779 1 222
0.6481 1 222
0.707 1 222
0.6569 1 222
0.4989 1 222
0.7444 1 222
1.0841 0 222
0.8442 1 222
0.5308 0 222
0.5937 1 222
0.5499 1 222
0.8481 1 222
0.7853 1 222
0.5573 1 222
0.6146 0 222
0.6111 1 222
0.6634 1 222
0.6849 0 222
0.8918 1 222
0.6722 1 222
0.934 1 222
0.632 1 222
0.6206 1 222
0.8669 1 222
0.7604 1 222
0.5036 1 222
0.7205 1 222
0.615 1 222
0.7612 0 222
0.5728 1 222
1.0731 1 222
0.5838 0 222
0.5961 1 222
0.4909 1 222
0.7693 1 222
0.7981 1 222
0.5746 1 222
0.8285 0 222
0.6349 1 222
0.6605 1 222
0.707 1 222
0.6448 1 222
1.0796 0 232
0.77 1 232
0.7442 1 232
0.8447 1 232
0.901 1 232
0.7771 1 232
0.6848 1 232
0.5929 0 232
0.7777 1 232
0.4569 1 232
0.5538 1 232
0.6939 0 232
0.3872 1 232
0.4238 1 232
0.886 1 232
0.8307 1 232
0.6203 0 232
0.8677 0 232
0.7137 1 232
0.8402 0 232
0.9063 1 232
1.0339 1 232
0.7643 1 232
0.8461 0 232
0.9703 1 232
0.6488 0 232
0.9446 0 232
0.7906 1 232
0.5572 1 232
0.9357 1 232
0.6233 1 232
0.6711 1 232
0.7485 1 232
0.6278 1 232
0.5869 1 232
0.7556 1 232
0.9929 0 232
0.7762 1 232
0.5499 0 232
0.7079 0 232
0.7227 1 232
0.6083 1 232
1.0186 1 232
0.4977 1 232
0.7165 0 232
0.8208 1 232
0.6819 1 232
0.9066 1 232
0.7558 1 232
0.8359 1 232
0.739 1 232
0.6925 1 232
0.8225 1 232
0.7066 1 232
0.5564 1 232
0.6232 0 232
0.7592 1 232
0.8684 1 113
0.7063 1 113
0.7402 1 113
0.5767 0 113
0.863 0 113
0.6243 1 113
0.8342 0 113
0.7172 1 113
0.8054 1 113
0.5088 1 113
0.6476 1 113
0.717 1 113
0.8492 1 113
0.6915 1 113
0.6687 1 113
0.654 1 113
0.8401 1 113
0.8187 1 113
0.6912 1 113
0.5833 1 113
0.8702 1 113
0.8184 1 113
0.8767 1 113
0.896 0 113
0.9691 1 113
0.9469 0 113
0.7374 1 113
0.7027 1 113
0.7382 1 113
0.6838 1 113
0.9646 1 113
0.5475 1 113
0.8511 1 113
0.6887 1 113
0.765 1 113
0.6943 0 113
0.6725 1 113
0.7067 1 113
0.6456 0 113
0.7835 1 113
0.8651 1 113
0.5443 1 113
0.8872 1 113
0.5954 1 113
0.6616 1 113
0.6124 1 113
0.7859 1 113
0.8241 0 113
0.4845 1 113
0.9993 1 113
0.6791 1 113
0.5903 1 113
0.6723 0 113
0.9027 0 113
0.6172 1 113
0.7531 1 113
0.8883 0 113
0.7427 1 123
0.8491 1 123
0.62 1 123
0.6915 1 123
0.6091 1 123
0.602 1 123
0.5785 0 123
0.5225 1 123
0.6962 1 123
0.6139 1 123
1.0841 1 123
0.9096 1 123
0.8544 1 123
0.8887 0 123
0.7301 0 123
0.8776 1 123
0.5345 0 123
0.6883 1 123
0.7645 0 123
0.7103 1 123
0.608 1 123
0.4516 1 123
0.7753 1 123
0.6527 1 123
0.7292 1 123
0.9673 1 123
0.8184 1 123
0.639 1 123
0.5615 0 123
0.5471 0 123
0.5218 1 123
0.733 1 123
0.7694 1 123
0.5107 1 123
0.9234 0 123
0.6151 1 123
0.6955 1 123
0.5651 0 123
0.7385 1 123
0.8573 1 123
0.848 1 123
0.4907 1 123
0.7708 1 123
0.5958 1 123
0.4912 0 123
0.6729 1 123
0.8063 0 123
0.5119 1 123
0.7317 0 123
0.6338 0 123
0.6498 1 123
0.7267 1 123
0.5963 0 123
0.5864 1 123
0.4935 1 123
0.532 1 123
1.0569 1 123
0.7314 0 133
0.541 1 133
0.5771 1 133
0.822 1 133
0.5399 1 133
0.5748 0 133
0.7341 1 133
0.5974 1 133
0.5894 1 133
0.6909 1 133
0.6097 1 133
0.7793 1 133
0.8169 1 133
0.4883 1 133
0.7787 1 133
0.5669 1 133
0.9035 0 133
0.5852 1 133
0.686 0 133
0.6557 1 133
0.6274 0 133
0.7158 1 133
0.6721 1 133
0.9817 1 133
0.6959 1 133
0.8238 1 133
0.665 1 133
0.7694 1 133
0.7944 1 133
0.5191 1 133
0.5757 1 133
0.7057 0 133
0.8577 0 133
0.4963 0 133
0.6325 0 133
0.664 1 133
0.7841 1 133
0.391 1 133
0.9089 1 133
0.7208 1 133
0.5509 0 133
0.8587 1 133
1.0841 1 133
0.73 1 133
1.0487 1 133
0.4777 1 133
0.573 1 133
0.7596 0 133
0.6312 1 133
0.5928 1 133
0.5457 0 133
0.4964 1 133
0.5239 1 133
0.5812 1 133
0.633 0 133
0.6452 1 133
0.7966 0 133
0.7202 1 133
0.7226 1 133
0.7748 1 213
0.8875 1 213
0.5229 1 213
0.6849 1 213
1.0435 1 213
0.412 1 213
0.7249 1 213
0.598 1 213
0.6545 1 213
0.4964 1 213
1.0755 0 213
1.0505 1 213
0.6166 1 213
0.7711 1 213
0.6407 0 213
0.6466 1 213
0.6194 1 213
0.6675 1 213
0.6121 1 213
0.8851 1 213
0.5929 1 213
0.6363 1 213
0.9346 1 213
0.8468 0 213
0.5568 1 213
0.5504 0 213
0.8197 1 213
0.5148 1 213
0.6967 1 213
0.7517 0 213
0.8938 1 213
0.6714 0 213
0.6582 1 213
0.6252 1 213
0.921 1 213
0.638 1 213
0.5852 1 213
0.5872 1 213
0.4848 1 213
0.6768 1 213
0.6064 1 213
0.5133 1 213
0.7206 1 213
0.6918 1 213
0.7134 1 213
0.6756 0 213
0.7076 0 213
0.5869 1 213
0.6918 1 213
0.9505 0 213
0.4992 1 213
0.6563 0 213
0.8361 1 213
0.5874 0 213
0.6971 1 213
0.8833 1 213
0.6435 1 213
0.5815 1 223
0.6903 1 223
0.8658 1 223
0.8274 0 223
0.7691 1 223
0.7341 1 223
0.6219 1 223
0.5495 1 223
0.7924 1 223
0.7761 1 223
0.8168 1 223
0.7787 0 223
0.9166 0 223
0.7353 0 223
0.6082 1 223
0.4583 1 223
0.8403 1 223
0.5695 1 223
0.6587 0 223
0.8523 1 223
0.7228 1 223
0.6538 1 223
1.085 1 223
0.6818 1 223
0.7397 1 223
0.6131 1 223
0.594 0 223
0.7097 1 223
0.7521 0 223
0.6752 1 223
0.7108 0 223
0.7782 0 223
0.5417 1 223
0.6918 1 223
0.5708 1 223
0.7621 1 223
0.7177 1 223
0.5829 1 223
1.0005 1 223
0.789 0 223
0.7175 1 223
0.7994 1 223
0.8097 0 223
0.7703 1 223
0.6532 1 223
0.6666 0 223
0.9949 1 223
0.7816 1 223
0.5486 1 223
0.5996 1 223
0.8347 1 223
0.7318 1 223
0.7432 1 223
0.741 1 223
0.9293 0 223
0.5966 1 223
0.7577 1 223
0.7342 0 223
0.9873 1 223
0.6326 1 223
0.9642 1 233
0.788 0 233
0.6553 1 233
0.8942 1 233
0.6469 0 233
0.8916 1 233
0.7068 1 233
0.4852 0 233
0.8578 1 233
0.6889 1 233
0.5452 1 233
0.7624 1 233
0.692 1 233
0.7621 1 233
0.7191 1 233
0.8347 1 233
0.7156 1 233
0.6072 0 233
0.8449 1 233
1.0841 1 233
0.6718 1 233
0.5654 1 233
0.7121 1 233
0.7118 1 233
0.5654 1 233
0.5735 0 233
0.6809 1 233
0.5258 1 233
0.5695 0 233
0.6349 1 233
0.6551 1 233
0.5638 0 233
0.9175 1 233
0.654 1 233
0.8229 1 233
0.6359 0 233
0.8997 1 233
0.5781 0 233
0.7519 1 233
1.0481 1 233
0.8306 0 233
0.6322 1 233
0.6064 1 233
0.5417 0 233
0.7671 1 233
0.6074 1 233
0.6253 0 233
0.9503 1 233
0.7782 1 233
0.7812 1 233
0.4866 1 233
0.7544 1 233
0.7252 1 233
0.6876 1 233
0.7562 1 233
0.6302 0 233
0.7521 1 233
0.7653 1 233
0.556 1 114
0.9229 1 114
0.6716 1 114
0.7434 0 114
0.5098 0 114
0.6314 1 114
0.6748 1 114
0.8153 1 114
0.5711 1 114
0.5581 1 114
0.6559 1 114
0.6229 1 114
0.6521 1 114
0.7305 1 114
1.0336 1 114
0.7947 1 114
0.5468 0 114
1.0841 1 114
0.5579 1 114
0.8054 1 114
0.7507 1 114
0.7386 1 114
0.6644 1 114
0.6125 1 114
0.6198 1 114
0.8495 1 114
0.8449 0 114
0.7332 1 114
0.6513 1 114
0.8044 1 114
0.5744 1 114
0.642 1 114
0.7089 0 114
0.7 1 114
0.6126 0 114
0.8476 1 114
0.494 1 114
0.4976 1 114
0.8051 1 114
0.7421 0 114
0.5888 0 114
0.6634 1 114
0.9499 0 114
0.4967 1 114
0.7557 1 114
0.9598 1 114
0.6905 0 114
0.7167 1 114
0.7445 1 114
0.7052 0 114
0.5715 1 114
0.6395 1 114
0.5595 1 114
0.9535 1 114
0.6487 1 114
0.7393 1 114
0.7849 1 114
0.6719 1 114
0.8097 1 114
0.6963 1 124
0.9971 1 124
0.6539 1 124
0.5074 1 124
0.6253 0 124
0.5358 1 124
0.5972 1 124
0.8697 1 124
0.679 1 124
0.6911 1 124
0.606 1 124
0.7267 1 124
0.7561 1 124
1.0841 1 124
0.5909 1 124
0.757 1 124
0.7187 1 124
0.5485 0 124
0.6701 1 124
0.8885 1 124
0.5805 1 124
0.5186 1 124
0.8079 0 124
1.0082 1 124
0.9081 1 124
0.6902 1 124
0.6864 1 124
0.6656 1 124
0.5862 1 124
0.5116 1 124
0.696 1 124
0.698 1 124
1.033 1 124
0.6019 0 124
0.7807 1 124
0.7486 1 124
0.6119 1 124
0.5982 1 124
0.5742 1 124
0.476 0 124
0.6286 1 124
0.7495 1 124
0.6414 1 124
0.9556 1 124
0.7441 0 124
0.845 1 124
0.6382 0 124
0.7869 1 124
0.7497 1 124
0.818 1 124
0.7847 1 124
0.6074 1 124
0.6097 1 124
0.4194 0 124
0.7309 0 124
1.0841 1 124
0.5292 0 124
0.7261 1 124
0.5577 1 124
0.7483 1 134
0.8429 1 134
0.5091 1 134
0.704 1 134
0.7139 1 134
0.8761 1 134
0.6884 1 134
0.6943 1 134
0.7574 0 134
0.6447 1 134
0.6766 0 134
0.619 1 134
0.7708 1 134
0.8295 1 134
0.8053 0 134
0.6765 1 134
0.6583 1 134
0.7917 1 134
0.9411 1 134
0.8475 1 134
0.6767 1 134
0.8557 1 134
0.524 0 134
0.801 1 134
0.8337 1 134
1.0841 0 134
0.7805 1 134
0.5154 0 134
0.8219 1 134
0.652 1 134
0.6457 1 134
0.7415 1 134
0.8237 1 134
0.8916 1 134
0.8922 0 134
0.7047 1 134
0.4363 0 134
0.9222 1 134
0.8264 1 134
0.6626 1 134
0.5943 1 134
0.5994 1 134
0.5731 1 134
0.6458 1 134
0.8082 1 134
0.7488 1 134
0.7592 0 134
0.781 0 134
0.6639 0 134
1.0586 1 134
0.7279 1 134
0.588 1 134
0.6752 1 134
0.8721 1 134
0.8154 0 134
0.5765 1 134
0.4131 1 134
0.6473 1 134
0.4501 1 214
0.6998 1 214
0.7196 1 214
0.7526 0 214
0.6841 1 214
0.7744 1 214
0.902 1 214
0.8075 1 214
0.6644 0 214
1.0725 1 214
0.9173 1 214
0.7092 1 214
1.0542 1 214
0.8373 1 214
0.7056 1 214
0.8637 1 214
0.6467 1 214
0.8622 1 214
0.7822 1 214
0.794 1 214
0.6631 1 214
1.0841 1 214
0.6222 1 214
0.6436 1 214
0.9868 0 214
0.7278 0 214
0.6037 1 214
0.9931 1 214
0.7435 1 214
0.7776 1 214
0.8105 1 214
0.5061 1 214
0.7888 1 214
0.6457 1 214
0.6414 1 214
0.7932 1 214
0.7618 1 214
0.5858 1 214
0.7566 1 214
0.8693 1 214
0.5355 1 214
0.3931 1 214
0.6572 1 214
0.9256 0 214
0.7139 1 214
0.4996 1 214
0.712 1 214
0.8879 1 214
0.7993 1 214
0.5759 1 214
0.7368 1 214
0.8219 1 214
0.5765 1 214
0.8403 0 214
0.6914 1 214
0.6032 1 214
0.8387 1 214
0.7465 1 214
0.9053 1 214
0.7668 1 224
0.6661 1 224
0.7032 1 224
0.6428 1 224
0.6532 1 224
0.5711 1 224
0.6714 0 224
0.8228 1 224
0.6203 0 224
0.7182 1 224
0.9722 1 224
0.712 1 224
0.665 1 224
0.6735 1 224
0.9171 0 224
0.6384 1 224
0.6149 1 224
0.6262 1 224
0.891 1 224
0.9388 1 224
0.7073 1 224
0.5331 0 224
0.7041 1 224
0.6203 1 224
1.0841 1 224
0.659 1 224
0.6389 0 224
0.784 1 224
0.7151 0 224
0.6245 0 224
0.8922 1 224
0.8584 1 224
0.7005 1 224
0.502 0 224
0.6523 1 224
0.7733 1 224
0.6868 1 224
0.542 1 224
0.958 1 224
0.6302 1 224
0.9123 1 224
0.826 1 224
1.0058 1 224
0.483 1 224
0.7625 1 224
0.7012 1 224
0.6119 1 224
0.7867 1 224
0.6238 1 224
0.6026 1 224
0.5741 1 224
0.8054 1 224
0.6714 1 224
0.716 1 224
0.6537 1 224
0.5238 1 224
0.6676 1 224
0.555 1 224
0.6495 1 234
0.8845 1 234
0.854 1 234
0.7659 1 234
0.5575 1 234
0.8219 1 234
0.8084 1 234
0.7316 1 234
0.6455 0 234
0.548 1 234
0.3576 1 234
0.6892 1 234
0.5242 1 234
0.742 1 234
0.6136 1 234
0.7267 1 234
0.7967 1 234
0.8532 1 234
1.0611 0 234
0.8036 1 234
0.6192 1 234
0.6764 1 234
0.5894 0 234
0.6774 1 234
0.7054 1 234
0.7218 1 234
0.6715 1 234
0.6434 0 234
0.5743 1 234
0.4926 1 234
0.8187 1 234
0.8445 1 234
0.6202 0 234
0.8353 1 234
0.7725 1 234
0.7747 1 234
0.6408 1 234
0.7275 0 234
0.6141 0 234
0.7548 1 234
0.6728 1 234
0.7048 1 234
0.534 1 234
0.5389 1 234
0.6245 1 234
0.7671 1 234
0.717 1 234
0.9347 1 234
0.4229 1 234
0.7909 1 234
0.6124 1 234
0.8696 1 234
0.6701 1 234
0.7461 1 234
0.9499 0 234
0.6235 1 234
0.7452 1 234
0.8722 1 234
0.5125 1 115
0.7147 1 115
0.6274 1 115
0.4259 0 115
0.9393 1 115
0.818 0 115
0.8621 1 115
0.6923 1 115
0.9074 0 115
0.7654 1 115
0.7647 1 115
0.766 1 115
0.9026 1 115
0.6381 1 115
0.6503 1 115
0.9332 1 115
0.7731 0 115
0.7741 1 115
0.6478 1 115
0.9138 1 115
0.6059 1 115
0.6809 1 115
0.698 0 115
0.8161 1 115
0.4799 1 115
0.6657 1 115
0.7093 1 115
0.5514 1 115
0.701 1 115
0.6867 1 115
0.5924 1 115
0.8722 0 115
0.465 1 115
0.5535 1 115
0.6068 1 115
0.6251 0 115
0.7364 1 115
0.9437 1 115
0.5935 0 115
0.5877 1 115
0.6259 1 115
0.8194 1 115
0.6853 1 115
1.085 0 115
0.6824 1 115
0.629 1 115
0.8855 1 115
0.6123 1 115
0.7364 0 115
0.4434 1 115
0.4713 1 115
0.7962 1 115
0.6408 0 115
0.6963 1 115
0.6918 0 115
0.6317 1 115
0.6471 1 115
0.9549 1 125
0.8138 1 125
1.0539 1 125
0.9115 0 125
0.8568 1 125
0.7263 0 125
0.7903 1 125
0.721 1 125
0.7045 1 125
0.5605 1 125
0.568 1 125
0.5841 1 125
0.8406 0 125
0.6657 0 125
0.6109 1 125
0.6329 1 125
0.48 1 125
0.6444 1 125
0.6438 1 125
0.5958 1 125
0.8657 1 125
0.5362 1 125
0.7188 1 125
0.7287 1 125
0.7713 1 125
0.6648 1 125
0.6696 1 125
0.7286 1 125
0.8138 1 125
0.7771 1 125
0.983 0 125
0.7572 0 125
0.659 1 125
0.7517 1 125
0.7115 1 125
0.594 1 125
0.7353 0 125
0.6103 1 125
1.085 1 125
0.7684 1 125
0.546 1 125
0.7502 0 125
1.0446 0 125
0.5481 0 125
0.7006 1 125
0.676 1 125
0.5505 1 125
0.6528 1 125
0.7162 1 125
1.0379 1 125
1.08 0 125
0.6346 1 125
0.699 0 125
0.8856 1 125
0.5624 1 125
0.5407 1 125
0.864 0 125
0.9158 1 125
0.4605 1 135
0.6342 1 135
0.6655 0 135
0.7389 1 135
0.69 1 135
0.838 1 135
0.6818 0 135
0.6475 1 135
0.7242 1 135
0.666 1 135
0.6086 1 135
0.6666 1 135
0.6703 1 135
0.7546 1 135
0.8772 1 135
0.4915 0 135
0.8274 1 135
0.6896 0 135
0.5812 1 135
0.5238 1 135
0.6596 1 135
0.8207 0 135
0.8076 1 135
0.7193 1 135
0.758 0 135
0.8949 0 135
0.7253 1 135
0.7096 1 135
0.8344 1 135
0.9282 1 135
0.5774 1 135
0.4275 1 135
0.6236 1 135
0.5096 1 135
0.3659 1 135
0.5962 0 135
0.6593 1 135
0.8458 0 135
0.6566 1 135
0.7123 1 135
0.5704 0 135
0.5814 1 135
0.5237 1 135
0.8581 1 135
0.8398 1 135
0.6963 1 135
0.9769 0 135
0.4979 0 135
0.5224 0 135
0.599 1 135
0.9054 1 135
0.5761 1 135
0.6515 1 135
0.7789 1 135
0.9563 1 135
1.0141 1 135
0.8077 1 215
0.8084 1 215
