#TIME RESPONSE CND
0.8285 1 211
0.712 1 211
1.0274 1 211
0.6043 1 211
0.5569 1 211
0.6102 1 211
0.5512 1 211
0.588 1 211
1.0841 1 211
0.5058 1 211
0.6262 1 211
0.8883 0 211
0.9181 1 211
0.5948 1 211
0.6743 1 211
0.8721 1 211
0.8908 1 211
0.7652 0 211
0.6995 1 211
1.079 1 211
0.8372 0 211
0.5591 1 211
0.7552 0 211
0.6926 1 211
0.6649 1 211
0.698 1 211
0.6432 1 211
0.5743 1 211
0.9925 1 211
0.5367 0 211
0.7625 1 211
0.6534 1 211
0.8087 1 211
0.7812 0 211
0.8059 1 211
0.812 1 211
0.6059 1 211
0.6911 0 211
0.9134 1 211
0.7174 1 211
0.8728 1 211
0.7485 1 211
0.9308 1 211
0.8388 1 211
0.7738 1 211
0.5813 1 211
0.6535 1 211
0.8154 1 211
0.8518 1 211
0.6953 1 211
0.4523 1 211
0.62 1 211
0.4461 0 211
0.5312 1 211
0.7697 1 221
0.4454 1 221
0.7327 1 221
1.0841 1 221
0.6504 0 221
0.9905 1 221
0.6849 1 221
0.5249 1 221
0.7182 1 221
0.8486 1 221
1.0841 1 221
0.7894 1 221
0.6854 1 221
0.7195 0 221
0.6521 1 221
0.4461 0 221
0.5567 1 221
0.8589 0 221
0.7702 0 221
0.5038 1 221
0.6207 1 221
0.7623 1 221
0.509 1 221
0.6903 1 221
0.55 1 221
0.4562 1 221
0.664 1 221
0.6698 0 221
1.045 1 221
0.5934 1 221
0.6075 1 221
0.9547 1 221
0.7409 1 221
0.6668 1 221
0.6059 1 221
0.5193 1 221
0.5384 1 221
0.7838 1 221
0.8036 1 221
0.9856 1 221
0.7764 1 221
0.5931 1 221
0.7806 1 221
0.7524 1 221
0.8134 0 221
0.5883 1 221
0.741 1 221
0.6119 1 221
0.7174 1 221
0.6043 1 221
0.7993 1 221
0.4605 0 221
0.8549 1 221
0.5814 1 221
0.7463 1 221
0.4437 1 221
0.5766 1 221
0.7137 1 221
0.8213 1 221
0.6871 1 231
0.5795 0 231
0.6003 1 231
0.6375 1 231
0.8738 1 231
0.81 0 231
0.6402 1 231
0.672 0 231
0.6286 1 231
0.7803 1 231
0.7478 1 231
0.5158 1 231
0.7609 1 231
0.657 1 231
0.6762 1 231
1.0841 1 231
0.6382 0 231
0.5443 1 231
0.8217 1 231
0.6084 1 231
0.5481 0 231
0.4242 1 231
0.7043 1 231
0.6512 1 231
0.8767 1 231
0.818 0 231
0.7673 1 231
0.7397 1 231
0.7167 1 231
0.732 1 231
0.461 1 231
0.6469 1 231
1.0841 1 231
0.7189 1 231
0.6558 1 231
0.7726 1 231
0.7108 1 231
0.8512 1 231
0.7183 1 231
0.7306 1 231
0.6578 1 231
1.0231 1 231
0.6994 1 231
0.6733 1 231
0.7668 1 231
0.8657 1 231
0.7408 1 231
0.9247 0 231
0.8236 1 231
0.7425 1 231
0.7285 0 231
1.0678 1 231
0.7492 0 231
0.9638 1 231
0.7444 1 231
0.6806 1 231
0.613 0 231
0.6536 1 231
0.6626 1 112
0.7239 0 112
1.033 1 112
0.6003 1 112
0.694 1 112
0.6528 1 112
0.3575 1 112
0.6444 1 112
0.8521 1 112
0.8071 1 112
0.4705 0 112
0.7478 1 112
0.8365 1 112
0.6935 1 112
0.5695 1 112
0.8851 0 112
0.6234 1 112
0.6166 1 112
0.7722 1 112
0.5875 1 112
0.6843 1 112
0.8958 1 112
1.0429 1 112
0.6965 1 112
0.7892 1 112
1.085 1 112
0.5094 1 112
0.7785 1 112
0.7238 1 112
0.7477 0 112
0.6456 1 112
0.7767 1 112
0.7093 0 112
0.7911 1 112
0.6683 1 112
0.7031 1 112
0.6884 1 112
0.9099 0 112
0.5147 0 112
1.085 1 112
0.6672 0 112
0.7854 1 112
0.6896 0 112
0.7267 1 112
0.7402 1 112
0.7036 1 112
0.8527 1 112
0.7779 1 112
0.9708 1 112
0.8372 1 112
0.7912 1 112
0.5281 1 112
0.8282 1 112
0.5545 1 112
0.5882 1 112
0.5096 1 112
0.7523 1 112
0.7523 1 112
0.7886 1 122
0.7518 1 122
0.7229 1 122
0.5667 1 122
0.8927 1 122
0.6933 1 122
0.7015 1 122
0.7798 1 122
0.794 1 122
0.8442 1 122
0.6174 0 122
0.6442 1 122
0.7058 1 122
0.8289 1 122
0.9213 1 122
0.645 0 122
0.8342 1 122
0.5939 1 122
0.7636 1 122
0.8146 1 122
0.6007 1 122
0.5738 0 122
0.5358 1 122
0.5757 1 122
0.3235 1 122
0.5272 1 122
0.517 1 122
0.7073 0 122
0.5009 1 122
0.835 0 122
0.5943 0 122
0.7649 1 122
0.8032 0 122
0.7636 0 122
0.7779 1 122
0.7393 1 122
0.5548 1 122
0.4229 1 122
0.6514 1 122
0.7242 0 122
0.7554 0 122
0.9925 1 122
0.8202 1 122
0.7871 1 122
0.6101 1 122
0.8114 1 122
0.6312 1 122
0.674 1 122
0.4713 0 122
0.787 1 122
0.8657 1 122
0.8092 1 122
0.7754 1 122
0.6797 1 122
0.9187 0 122
0.5818 1 122
0.7644 1 122
0.8168 1 132
0.6616 1 132
0.9865 1 132
0.7196 1 132
0.5741 1 132
0.5668 1 132
0.7612 1 132
0.4693 1 132
0.6295 1 132
0.7763 1 132
0.632 1 132
0.7167 1 132
0.7124 1 132
0.5461 1 132
0.7868 0 132
0.6449 0 132
0.7382 1 132
0.5135 1 132
0.8583 1 132
0.6424 1 132
0.551 1 132
1.0841 1 132
0.8927 1 132
0.6622 1 132
0.9456 1 132
0.6484 1 132
0.747 0 132
0.5424 1 132
1.0841 1 132
0.5642 0 132
0.8101 1 132
0.5837 0 132
1.0024 1 132
0.5519 1 132
0.713 1 132
0.5348 1 132
0.5941 1 132
0.5314 1 132
0.6486 1 132
0.6851 0 132
0.735 1 132
0.5106 1 132
0.6964 0 132
0.6355 1 132
0.5755 1 132
0.7137 1 132
0.9192 1 132
0.754 0 132
0.539 1 132
0.8167 1 132
0.6984 1 132
0.8317 1 132
0.7001 1 132
0.5462 0 132
0.6133 1 132
0.7154 0 132
1.079 1 132
0.7405 1 132
0.8406 1 212
0.6687 1 212
0.8554 0 212
0.7996 1 212
0.647 1 212
0.8963 1 212
0.7278 1 212
0.4938 1 212
0.9437 1 212
0.9289 0 212
0.6621 1 212
0.5064 1 212
0.7074 1 212
1.085 1 212
0.7321 1 212
0.6498 1 212
0.7712 1 212
0.463 1 212
0.7266 1 212
0.7328 1 212
0.5187 1 212
0.6957 0 212
0.751 1 212
0.869 1 212
1.0841 1 212
0.599 1 212
0.7706 1 212
0.6245 1 212
0.7824 1 212
0.8775 1 212
0.7872 1 212
0.6566 1 212
0.9264 0 212
0.7385 1 212
0.3859 1 212
0.874 1 212
1.0731 1 212
1.085 1 212
0.7817 1 212
0.7788 1 212
0.9578 0 212
0.6885 1 212
0.6443 1 212
0.7882 1 212
0.7547 1 212
0.6358 1 212
0.6897 0 212
0.565 1 212
0.6358 1 212
0.7712 1 212
0.7731 1 212
0.5995 0 212
0.7759 1 212
0.61 1 212
0.5069 1 212
0.6476 1 212
0.5971 1 212
0.6162 1 222
0.7041 1 222
0.9163 1 222
0.7341 1 222
0.6509 1 222
0.5399 1 222
0.577 0 222
0.5501 1 222
0.7329 0 222
1.0841 0 222
1.0841 1 222
0.7231 1 222
0.7954 1 222
0.6495 1 222
0.7981 1 222
0.6882 1 222
0.8427 0 222
0.7917 1 222
0.8599 1 222
0.475 1 222
0.8738 1 222
0.6436 1 222
0.8057 1 222
0.6366 1 222
0.9027 1 222
0.6376 1 222
0.6264 0 222
0.7625 1 222
0.6527 0 222
0.5791 1 222
0.58 0 222
0.7005 1 222
0.5095 1 222
0.5371 1 222
0.8562 1 222
0.4981 1 222
0.6624 1 222
0.6354 0 222
0.7709 0 222
0.6232 0 222
0.5619 1 222
0.6641 1 222
0.8155 1 222
0.7194 1 222
0.6641 1 222
0.5479 1 222
0.5954 1 222
0.6125 1 222
0.88 1 222
0.6735 1 222
0.7097 0 222
0.6232 1 222
0.6776 1 222
0.6439 0 222
0.7095 1 222
0.8427 1 222
0.8565 1 222
0.6372 1 222
0.7175 1 222
0.5475 1 232
0.6866 1 232
0.5705 1 232
0.6303 1 232
0.5633 1 232
0.5545 1 232
0.9072 1 232
0.8983 1 232
0.5379 1 232
0.4475 1 232
0.5131 1 232
0.9142 1 232
0.7111 1 232
0.5763 1 232
0.4561 1 232
0.7287 1 232
0.6723 1 232
0.5193 1 232
0.6592 0 232
0.9074 1 232
0.6996 0 232
0.7686 1 232
0.7111 1 232
0.6864 1 232
0.7039 1 232
0.7345 1 232
0.5894 1 232
0.6933 1 232
0.6304 1 232
0.8493 1 232
0.6658 1 232
0.8235 1 232
0.6141 1 232
0.6284 0 232
0.5897 1 232
0.6465 1 232
0.8926 1 232
0.7646 1 232
0.6983 1 232
0.6076 1 232
0.6001 1 232
0.8249 1 232
0.6975 1 232
0.9068 1 232
0.6024 1 232
0.4536 1 232
0.4686 1 232
0.8155 1 232
0.781 1 232
0.742 0 232
0.6158 0 232
0.5979 1 232
0.6526 1 232
0.4187 1 232
0.8265 0 232
0.5365 1 232
0.8625 0 232
0.6675 0 232
0.8623 0 113
0.771 1 113
0.6186 1 113
0.6695 0 113
0.7627 0 113
0.7999 1 113
0.7229 1 113
0.611 1 113
0.7522 1 113
0.6523 1 113
0.663 1 113
0.7167 0 113
0.9685 1 113
0.8656 1 113
0.6428 0 113
0.4462 1 113
0.5611 1 113
0.8086 1 113
0.6152 1 113
0.8851 0 113
0.928 0 113
1.0818 1 113
0.5876 1 113
0.6607 1 113
0.6757 1 113
0.5628 0 113
0.7447 1 113
0.7154 1 113
0.7241 0 113
1.0841 1 113
0.5317 1 113
1.0841 1 113
0.6724 1 113
0.4407 0 113
0.6758 1 113
0.7612 1 113
0.7048 1 113
0.6905 1 113
0.7607 1 113
0.8576 1 113
0.8815 1 113
0.717 1 113
0.6371 1 113
0.7359 1 113
0.7511 1 113
0.8256 1 113
0.6304 1 113
0.7652 1 113
0.8048 1 113
0.8356 1 113
0.6356 1 113
0.721 1 113
0.7393 1 113
0.4819 1 113
1.0849 1 113
0.8993 1 113
0.549 1 113
0.4909 1 113
0.6806 1 113
0.8669 1 123
0.8219 0 123
0.9122 1 123
0.6946 1 123
0.4863 1 123
0.7386 1 123
0.662 1 123
0.5237 1 123
0.6484 1 123
0.4744 1 123
0.8964 1 123
0.5674 1 123
0.7971 1 123
0.8444 1 123
0.7147 1 123
0.5401 1 123
0.912 0 123
1.085 1 123
0.574 1 123
0.7416 1 123
0.5812 0 123
0.9081 1 123
0.6228 1 123
0.7712 1 123
0.7936 1 123
0.7045 1 123
0.6466 1 123
0.9741 1 123
0.8656 1 123
0.705 0 123
0.3662 1 123
0.6741 1 123
0.6215 1 123
0.7243 1 123
0.5426 1 123
0.9593 1 123
0.8262 1 123
0.5714 0 123
1.085 1 123
0.6722 1 123
0.7943 1 123
0.692 1 123
0.4635 1 123
0.6769 1 123
0.4196 1 123
0.7514 1 123
0.9357 0 123
0.5641 1 123
0.7735 1 123
0.5269 1 123
0.5641 1 123
0.9309 1 123
0.6792 1 123
0.7605 1 123
0.4604 1 123
0.7233 1 123
0.5828 1 123
0.7692 1 123
0.7825 1 133
0.81 1 133
0.6157 0 133
0.5989 1 133
0.7372 1 133
0.6704 1 133
0.5067 1 133
0.9409 1 133
0.7688 1 133
0.8235 1 133
0.5802 1 133
0.9889 1 133
0.5447 1 133
0.7169 1 133
0.6031 1 133
0.78 1 133
0.6432 1 133
0.621 1 133
0.6045 0 133
0.8195 1 133
0.8457 1 133
0.5073 1 133
0.8975 1 133
0.6546 0 133
0.625 0 133
0.9026 0 133
0.5318 1 133
0.7137 1 133
1.079 0 133
0.8153 0 133
0.5986 1 133
0.7657 1 133
1.0275 0 133
0.6097 0 133
0.5962 1 133
0.8363 1 133
0.6111 0 133
0.7821 1 133
0.7425 1 133
0.6314 1 133
0.4622 1 133
1.042 0 133
0.4631 1 133
0.4732 1 133
0.657 1 133
0.4844 1 133
0.8959 1 133
0.6456 1 133
0.8732 1 133
0.6964 1 133
0.6198 1 133
0.8578 1 133
0.6302 1 133
0.671 1 133
0.51 0 133
0.6561 1 133
0.8518 1 133
0.692 1 133
0.9416 0 213
0.6924 1 213
0.7391 1 213
1.0732 1 213
0.6473 1 213
0.7546 1 213
0.952 1 213
0.7112 1 213
0.6666 1 213
0.8475 0 213
0.8347 1 213
0.7334 1 213
0.6347 1 213
0.7346 1 213
0.4837 1 213
0.5343 1 213
0.6722 1 213
0.4805 1 213
0.6334 1 213
0.7579 1 213
0.859 1 213
0.6842 1 213
0.7018 1 213
0.7719 1 213
0.8099 0 213
0.469 1 213
0.5889 1 213
0.6515 1 213
0.6717 1 213
0.8368 1 213
0.463 1 213
0.7022 1 213
0.6437 0 213
0.6702 1 213
0.6846 1 213
0.7639 1 213
0.5618 1 213
1.0231 1 213
0.9949 1 213
0.654 0 213
0.7844 0 213
0.7107 1 213
0.6317 1 213
0.5513 1 213
0.6334 1 213
0.7478 1 213
0.6525 1 213
0.7425 1 213
0.6512 1 213
0.6023 1 213
0.6318 1 213
0.6563 0 213
0.4538 1 213
0.605 1 213
0.8047 1 213
0.5977 1 213
0.701 1 213
0.6156 1 213
0.6726 0 213
0.9995 1 223
0.714 1 223
0.5764 1 223
0.7399 1 223
0.687 1 223
0.5218 0 223
0.8157 1 223
0.663 1 223
0.6898 0 223
0.7075 1 223
0.5725 1 223
0.61 1 223
0.7397 1 223
0.7883 1 223
0.8883 1 223
0.8305 0 223
0.8546 1 223
0.8582 1 223
0.644 1 223
0.5907 1 223
0.6628 1 223
0.9249 1 223
0.6872 1 223
0.5599 1 223
0.7506 1 223
0.6471 1 223
0.9695 1 223
0.9287 1 223
0.5827 1 223
1.004 1 223
0.6102 1 223
0.4309 1 223
0.5089 1 223
0.5192 1 223
0.8343 1 223
0.5472 1 223
0.5481 1 223
0.6607 1 223
0.6924 1 223
0.6789 1 223
0.578 0 223
0.75 1 223
0.648 1 223
0.5662 0 223
0.621 0 223
0.6301 0 223
0.6598 1 223
0.5929 1 223
0.8685 1 223
0.6862 0 223
0.6348 1 223
0.7987 1 223
0.8028 1 223
0.3437 1 223
0.7554 1 223
0.7319 1 223
0.6411 1 223
0.8194 1 223
0.5208 1 233
0.6423 1 233
0.8514 1 233
0.8209 1 233
0.8076 0 233
0.7904 1 233
0.7523 1 233
0.7465 1 233
0.6006 1 233
0.8899 1 233
0.708 1 233
0.7519 1 233
0.6091 1 233
0.4561 1 233
0.6549 1 233
0.6384 1 233
0.7641 1 233
0.7995 1 233
0.7759 1 233
0.803 1 233
0.6487 1 233
0.7765 1 233
0.592 1 233
0.7049 1 233
0.6556 1 233
0.6347 1 233
0.6962 0 233
0.7075 1 233
0.6744 1 233
0.5847 1 233
0.6475 1 233
0.634 1 233
0.6643 1 233
0.8283 1 233
0.578 1 233
0.7306 1 233
0.5198 1 233
0.7435 1 233
0.8402 0 233
0.641 1 233
0.7925 1 233
0.5497 0 233
0.7984 1 233
0.5964 1 233
0.7704 0 233
0.6602 1 233
0.8731 0 233
0.6291 1 233
0.7832 0 233
0.6045 1 233
0.8511 1 233
0.9175 1 233
0.4755 1 233
0.4838 1 233
1.0841 0 233
0.6948 1 233
0.5354 0 233
0.9826 1 114
0.6498 1 114
0.7899 1 114
0.7179 1 114
0.9488 1 114
0.9014 1 114
0.692 1 114
0.4295 1 114
0.6259 1 114
0.7062 1 114
0.7587 0 114
0.7534 1 114
0.8156 1 114
0.5517 1 114
0.5824 1 114
0.6449 1 114
0.5932 0 114
0.7978 1 114
0.6128 1 114
0.5999 1 114
0.7525 1 114
1.017 1 114
0.7382 0 114
0.5836 1 114
0.8055 1 114
0.8121 1 114
0.8151 1 114
0.6881 1 114
0.6948 1 114
0.5266 1 114
0.7526 1 114
0.5481 1 114
0.764 1 114
0.5431 1 114
0.6349 0 114
0.7243 1 114
0.9097 1 114
0.6663 0 114
0.9276 1 114
1.0841 1 114
0.7046 0 114
0.7726 1 114
0.7665 1 114
0.6074 1 114
0.5418 1 114
0.7093 1 114
0.7451 1 114
0.8374 0 114
0.6724 1 114
0.7111 0 114
0.7147 1 114
0.5639 1 114
1.0841 1 114
0.795 1 114
0.9027 1 114
0.7852 1 114
0.7244 1 114
0.5929 1 114
0.8745 1 114
0.6445 1 124
0.979 0 124
0.6103 1 124
0.5319 1 124
1.0841 1 124
0.7833 1 124
0.837 1 124
0.659 0 124
1.012 1 124
0.8204 1 124
0.485 1 124
0.868 1 124
0.78 1 124
0.7734 1 124
0.7547 1 124
0.6978 1 124
0.5992 1 124
0.5818 1 124
0.3254 1 124
0.7162 0 124
0.8072 1 124
0.8783 1 124
0.8627 1 124
0.9802 1 124
0.5036 1 124
0.564 1 124
1.0651 1 124
0.6514 1 124
0.6397 1 124
0.9473 1 124
0.9454 1 124
0.6082 1 124
0.5751 1 124
0.6181 1 124
0.7823 1 124
0.4411 1 124
0.5838 1 124
0.8725 1 124
0.7524 0 124
1.0564 1 124
0.9465 1 124
0.7723 1 124
0.9005 1 124
0.5983 1 124
0.7749 0 124
0.5917 1 124
0.7163 1 124
0.8334 1 124
0.5604 0 124
0.8343 0 124
0.7191 1 124
0.7376 1 124
0.6886 1 124
0.825 1 124
0.5399 1 124
0.6028 1 124
0.5096 1 124
0.9533 0 134
0.8163 1 134
0.6575 1 134
0.7552 1 134
1.085 1 134
0.7825 0 134
0.6912 1 134
0.6201 1 134
0.6866 1 134
0.8045 1 134
0.7708 1 134
0.5644 1 134
0.6494 1 134
0.6941 1 134
0.5424 1 134
0.6295 0 134
0.7516 1 134
0.7743 1 134
0.9635 1 134
0.7157 0 134
0.9025 1 134
1.085 0 134
0.8543 1 134
0.876 1 134
0.6909 1 134
0.9719 1 134
0.741 1 134
0.6406 1 134
0.6388 1 134
0.6621 1 134
0.5419 1 134
0.6082 0 134
0.6688 1 134
1.0254 1 134
0.7752 1 134
0.6524 1 134
0.653 1 134
0.696 1 134
0.5319 0 134
0.7999 1 134
0.7775 1 134
0.5399 1 134
0.4616 1 134
0.604 0 134
0.692 1 134
0.5874 1 134
0.6663 1 134
0.951 1 134
0.6902 1 134
0.7829 1 134
0.5986 1 134
0.5767 1 134
0.7591 1 134
0.6592 1 134
0.7827 1 134
0.4917 1 134
1.0841 1 134
0.6397 1 214
0.5595 1 214
0.8048 1 214
0.8003 1 214
1.0841 0 214
0.6515 1 214
0.675 1 214
0.6309 1 214
0.5621 0 214
0.9439 0 214
0.8232 1 214
0.8087 1 214
0.4898 1 214
0.7917 1 214
0.6689 0 214
0.6995 1 214
0.6409 1 214
0.6363 1 214
0.8645 1 214
0.5509 1 214
0.891 1 214
0.9837 1 214
0.6878 1 214
0.9148 1 214
0.5462 1 214
0.8504 1 214
0.9404 1 214
0.9791 1 214
0.8222 0 214
0.6454 1 214
1.0841 1 214
0.7329 1 214
0.677 1 214
0.5088 0 214
0.6701 0 214
0.731 1 214
0.7782 1 214
0.3437 1 214
0.6663 1 214
0.577 1 214
0.6669 0 214
0.7837 1 214
0.6121 1 214
0.4348 1 214
0.6835 1 214
0.7323 1 214
0.6919 1 214
0.7407 1 214
0.7509 1 214
0.8836 1 214
0.4355 1 214
0.6482 1 214
0.6265 1 214
0.6866 0 214
0.5872 0 214
0.9267 1 214
0.6746 1 214
0.4905 1 214
0.6003 1 214
0.628 1 224
0.7918 0 224
0.6088 1 224
0.9217 1 224
0.7968 1 224
0.5434 1 224
0.7549 1 224
0.9059 1 224
0.7692 1 224
0.4517 1 224
0.573 1 224
0.8542 1 224
0.5171 1 224
0.6063 1 224
0.7205 1 224
0.6644 1 224
0.6914 1 224
0.6602 1 224
0.8403 1 224
0.96 0 224
0.8 1 224
0.7423 1 224
0.6048 1 224
0.6462 1 224
0.9525 1 224
0.7851 1 224
0.9042 1 224
0.7837 0 224
0.8344 1 224
0.6637 1 224
0.4608 1 224
0.7868 1 224
0.7789 1 224
0.6515 0 224
0.8133 1 224
0.7447 1 224
0.9535 1 224
0.555 1 224
0.5618 0 224
0.8623 1 224
0.7752 1 224
0.6193 1 224
0.4749 1 224
0.8779 1 224
0.5978 1 224
0.611 1 224
0.5818 1 224
0.723 1 224
0.4595 0 224
0.8513 0 224
0.4749 1 224
0.6756 0 224
0.7296 1 224
0.7706 1 224
0.6315 1 224
0.66 1 224
0.7019 1 234
0.776 1 234
0.5857 1 234
0.659 1 234
0.8375 1 234
0.6469 0 234
0.6414 1 234
0.7743 1 234
0.4477 1 234
0.3916 1 234
0.5547 1 234
0.5642 1 234
1.0841 1 234
0.7327 0 234
0.975 1 234
0.7119 0 234
0.5931 0 234
0.6141 0 234
0.4278 1 234
0.9775 1 234
0.7723 1 234
0.6725 1 234
0.7812 1 234
0.6386 1 234
0.6086 1 234
0.5984 1 234
0.6283 1 234
0.7693 0 234
0.4932 1 234
0.638 1 234
1.0444 0 234
0.8969 0 234
0.6118 0 234
0.8244 1 234
0.6589 1 234
0.7266 0 234
0.7324 1 234
0.7612 1 234
1.033 1 234
0.7069 1 234
0.5467 1 234
1.0841 1 234
0.4866 1 234
0.714 0 234
0.9008 1 234
1.085 1 234
0.8235 1 234
0.7654 1 234
0.4837 0 234
0.7063 1 234
0.6024 1 234
0.8556 0 234
0.4685 1 234
0.7542 1 234
0.6455 1 234
0.7966 0 234
0.9008 1 234
0.6849 1 234
0.8831 0 115
0.652 1 115
0.6083 1 115
0.5123 1 115
0.8254 1 115
0.7954 1 115
0.6455 1 115
0.8187 0 115
0.8496 1 115
0.9502 0 115
1.0091 1 115
0.9625 0 115
0.8711 1 115
0.7786 1 115
1.0686 0 115
0.5941 1 115
0.5746 0 115
0.7371 0 115
0.8239 1 115
0.778 0 115
0.9053 1 115
0.6018 1 115
0.6959 1 115
0.6491 0 115
0.6448 1 115
0.5898 1 115
0.6844 0 115
0.7954 0 115
0.6908 0 115
0.7494 1 115
0.6634 0 115
0.4453 1 115
1.0286 1 115
0.8773 1 115
0.8898 1 115
0.6578 1 115
0.8163 1 115
0.7314 1 115
0.6207 0 115
0.4678 1 115
0.6321 1 115
0.5713 1 115
0.8724 0 115
0.7701 1 115
0.6322 0 115
0.668 1 115
0.4886 0 115
0.7105 1 115
0.6471 0 115
0.8081 0 115
0.8089 1 115
0.5805 1 115
0.4523 1 115
0.7681 1 125
0.6854 0 125
0.5926 1 125
0.4374 1 125
0.5646 1 125
0.701 1 125
0.7783 1 125
0.7575 1 125
0.7091 1 125
0.7203 1 125
0.6954 1 125
0.6785 1 125
0.6654 1 125
0.6187 1 125
0.7794 1 125
0.65 1 125
0.4677 0 125
0.8284 0 125
0.5071 0 125
0.6964 0 125
0.9276 0 125
0.6965 1 125
0.6545 1 125
0.8092 1 125
0.7723 1 125
1.0271 1 125
0.6217 0 125
0.8857 1 125
0.8689 0 125
0.5583 1 125
0.7719 1 125
0.918 1 125
0.5833 1 125
0.6278 1 125
0.9142 1 125
0.6956 1 125
0.6465 1 125
1.0841 1 125
0.991 1 125
0.765 1 125
0.4949 1 125
0.6641 1 125
0.6597 1 125
0.5724 1 125
0.6464 1 125
0.6941 1 125
0.9448 1 125
0.7303 1 125
0.6237 0 125
0.4766 1 125
0.8248 1 125
0.5621 1 125
0.7611 1 125
0.667 1 125
0.8398 1 125
1.0067 1 125
0.852 1 125
0.7115 1 125
0.7369 1 125
0.4991 1 135
0.6115 1 135
1.0453 0 135
1.0049 1 135
0.8251 1 135
0.803 1 135
0.8569 1 135
0.7352 1 135
0.9613 0 135
0.8848 1 135
0.6233 1 135
0.5444 1 135
0.5161 1 135
0.6715 0 135
0.8138 1 135
0.7899 1 135
0.7494 1 135
0.806 1 135
0.7635 1 135
0.6341 0 135
0.6218 1 135
0.8518 0 135
0.7602 1 135
1.0673 1 135
0.5551 1 135
0.6196 1 135
0.7597 1 135
0.7103 1 135
0.6421 1 135
0.5363 1 135
0.9158 1 135
0.8089 1 135
0.4886 1 135
0.8016 1 135
0.7124 1 135
0.6087 1 135
0.6752 1 135
0.6423 1 135
0.8642 1 135
0.8492 1 135
0.5894 1 135
0.592 1 135
0.5058 1 135
0.6321 1 135
0.616 0 135
0.6829 0 135
0.6046 1 135
0.729 0 135
0.7136 1 135
0.6876 1 135
0.6223 1 135
0.7701 1 135
0.6251 1 135
0.6969 1 135
0.7478 1 135
0.9089 1 215
0.649 1 215
0.8112 1 215
0.6719 1 215
0.8783 1 215
0.7654 1 215
0.6219 0 215
1.017 1 215
0.6019 1 215
0.59 1 215
0.5269 1 215
0.8603 1 215
0.6511 1 215
0.7384 1 215
0.8361 1 215
