#TIME RESPONSE CND
0.9316 1 112
0.9598 1 112
0.6162 0 112
0.5675 1 112
0.8398 1 112
0.8254 1 112
1.0841 1 112
0.6242 1 112
0.4219 0 112
0.7505 0 112
1.0841 0 112
0.9528 0 112
0.74 1 112
0.4895 1 112
0.8382 1 112
0.7237 0 112
0.4962 0 112
0.7713 0 112
0.6586 1 112
0.6376 1 122
0.5211 1 122
0.4351 0 122
0.8436 1 122
0.8095 1 122
0.5006 1 122
0.9528 1 122
0.8149 1 122
0.9605 0 122
0.7013 1 122
0.5371 1 122
0.5104 1 122
0.8269 1 122
0.7366 1 122
0.6752 1 122
0.7134 1 122
0.84 1 122
0.5774 1 122
0.5954 1 122
0.5237 1 122
0.7323 1 122
0.7803 0 122
0.6437 0 122
0.6705 1 122
0.6306 1 122
0.8741 1 122
0.7933 1 122
0.6032 1 122
0.6478 1 122
0.7233 0 122
1.0005 1 122
0.6283 1 122
0.7498 1 122
0.6886 1 122
0.6779 1 122
0.7197 1 122
0.5955 1 122
0.6743 1 122
0.706 1 122
0.4519 1 122
0.7569 0 122
0.8376 1 122
0.683 1 122
0.6903 1 122
0.7482 1 122
0.7027 1 122
0.6226 1 122
0.6714 1 122
0.891 1 122
0.7791 1 122
0.8568 1 122
0.744 1 122
0.6939 1 122
0.6055 1 122
0.7686 1 122
0.5171 1 122
0.5497 0 122
1.0841 1 132
0.8167 1 132
0.5732 1 132
0.8797 1 132
0.6803 1 132
0.7064 1 132
0.681 0 132
0.6778 1 132
0.76 1 132
0.7379 1 132
0.7835 1 132
0.7646 1 132
0.7223 1 132
0.4789 1 132
0.601 1 132
0.6589 0 132
1.0731 1 132
0.7482 1 132
0.705 1 132
0.5273 1 132
0.59 1 132
0.4461 1 132
0.6574 1 132
0.71 1 132
0.9545 1 132
0.7188 0 132
0.5523 1 132
0.5883 1 132
0.5882 1 132
0.6251 1 132
0.7532 1 132
0.9838 1 132
0.5266 0 132
0.5239 1 132
0.6689 1 132
0.6843 0 132
0.7228 0 132
0.9414 1 132
1.0451 1 132
0.5579 1 132
0.8063 1 132
0.7196 1 132
0.7596 0 132
0.6075 1 132
0.9116 1 132
0.5761 1 132
0.7501 1 132
0.6263 1 132
0.5821 1 132
0.7695 0 132
0.6191 1 132
0.6956 1 132
0.806 1 132
0.6786 0 132
0.6386 1 132
0.6359 1 132
1.0408 1 132
1.0394 1 132
0.6202 1 212
0.836 1 212
0.5404 1 212
0.7544 1 212
0.6759 1 212
0.4432 0 212
0.646 1 212
0.525 1 212
1.0841 1 212
0.7834 1 212
0.7917 0 212
0.6959 1 212
0.9027 1 212
0.8423 1 212
0.7771 1 212
0.5554 0 212
0.582 1 212
0.7547 1 212
0.6533 1 212
0.5785 1 212
0.9152 0 212
0.8377 0 212
0.7206 1 212
0.7142 0 212
0.5371 1 212
0.8095 1 212
0.6883 1 212
0.7464 1 212
0.6642 1 212
0.7076 1 212
0.6361 1 212
0.6986 1 212
1.0841 0 212
0.8366 1 212
0.6422 1 212
0.7234 1 212
0.8873 1 212
0.7575 1 212
0.8266 0 212
0.8888 1 212
0.5544 1 212
0.8023 0 212
0.676 1 212
0.5605 0 212
0.7416 1 212
1.0634 1 212
0.4805 1 212
0.6194 1 212
0.8023 1 212
0.9125 1 212
0.8239 1 212
0.6538 0 212
0.6398 1 212
0.8351 1 212
0.5232 1 212
1.009 1 212
0.5144 1 222
0.8844 0 222
0.7204 1 222
0.601 1 222
0.6246 1 222
0.5829 1 222
0.492 1 222
0.5181 1 222
0.7655 1 222
0.7333 1 222
0.5927 1 222
0.7482 1 222
0.7265 1 222
0.7216 1 222
0.6758 0 222
0.9332 1 222
0.4894 1 222
0.8165 1 222
0.7335 1 222
0.4804 1 222
0.6852 1 222
0.5675 1 222
0.6331 1 222
0.9272 1 222
0.6961 1 222
0.8805 1 222
0.8032 1 222
0.737 1 222
0.9424 1 222
0.5492 1 222
0.5954 1 222
0.4921 1 222
0.567 0 222
0.692 0 222
0.7469 1 222
0.7404 1 222
0.6465 1 222
0.9296 1 222
0.6039 1 222
0.7029 1 222
0.9387 1 222
0.5421 1 222
0.5858 1 222
0.7994 1 222
0.6848 0 222
0.7354 1 222
0.5892 1 222
0.667 1 222
0.7211 1 222
0.7425 1 222
0.4517 0 222
0.5332 1 222
0.509 1 222
0.7958 0 222
0.781 1 222
0.5911 1 222
0.8171 1 232
0.5098 1 232
0.6622 1 232
0.6561 0 232
0.6181 1 232
0.5765 1 232
0.6228 0 232
0.6758 0 232
0.5075 1 232
0.6117 0 232
1.0841 1 232
0.6153 1 232
0.724 1 232
0.5762 1 232
0.6671 1 232
0.7159 1 232
0.3391 1 232
0.5149 0 232
0.7967 1 232
0.8089 1 232
0.6543 0 232
0.662 0 232
0.5581 1 232
0.642 1 232
0.6991 0 232
0.6438 1 232
0.8228 1 232
0.6549 1 232
0.795 1 232
0.5636 1 232
0.4811 1 232
0.6166 1 232
0.7191 1 232
0.5334 0 232
0.7706 1 232
0.7424 1 232
0.6865 0 232
0.7242 1 232
0.6084 1 232
0.5159 0 232
0.5608 1 232
1.0472 1 232
0.6018 1 232
0.6421 1 232
0.701 1 232
0.5355 1 232
0.9888 1 232
0.728 1 232
0.6811 1 232
0.7485 1 232
0.823 0 232
0.7375 1 232
0.7051 1 232
0.8758 1 232
0.6558 1 232
0.8626 1 113
0.7078 1 113
0.5075 1 113
0.6283 1 113
0.6605 1 113
0.4921 1 113
0.6075 1 113
0.6912 1 113
1.0841 0 113
0.637 1 113
0.791 1 113
0.5532 1 113
0.5078 1 113
0.4849 1 113
0.5427 1 113
0.6358 1 113
0.8198 1 113
0.9595 1 113
0.903 1 113
0.9861 1 113
0.8962 1 113
0.5821 1 113
0.6615 1 113
0.5497 1 113
0.7386 0 113
0.4797 1 113
0.6626 1 113
0.8985 1 113
0.8151 1 113
0.8366 1 113
0.3995 1 113
0.7854 1 113
0.8329 1 113
0.4694 0 113
0.8853 1 113
0.6608 1 113
0.7753 1 113
0.8292 0 113
0.6786 1 113
0.7409 0 113
0.8491 0 113
0.5377 1 113
0.4781 1 113
0.996 1 113
0.5697 1 113
0.8781 1 113
0.8245 1 113
0.7604 0 113
0.5882 1 113
0.6877 1 113
0.5413 1 113
1.0002 1 113
0.7129 0 113
0.7361 1 113
0.7768 1 113
0.8574 1 113
0.8785 1 113
0.8883 1 113
0.9177 1 123
0.6556 0 123
0.6028 1 123
0.7724 1 123
0.8458 1 123
0.6243 1 123
0.6806 1 123
0.6601 1 123
0.7732 1 123
0.8096 1 123
0.7079 1 123
0.8164 0 123
0.5366 1 123
0.8665 1 123
0.7674 1 123
0.6452 1 123
0.7328 1 123
0.684 1 123
0.6746 1 123
0.8057 1 123
0.601 1 123
0.6361 0 123
0.6368 1 123
0.9612 1 123
0.692 1 123
0.5777 1 123
0.6532 1 123
0.7859 1 123
0.56 0 123
0.7302 0 123
0.866 1 123
0.8172 0 123
0.7156 0 123
0.9503 1 123
0.6376 0 123
0.7417 1 123
0.4566 1 123
0.7039 1 123
0.81 1 123
0.8589 1 123
0.6 1 123
0.692 1 123
0.5204 1 123
0.5646 1 123
0.6456 1 123
1.0841 1 123
0.7347 1 123
0.7601 1 123
0.4253 0 123
0.573 0 123
0.8206 1 123
0.7028 1 123
1.0558 1 123
0.5447 1 123
0.7717 1 123
0.5764 0 123
0.6587 1 133
0.5584 1 133
0.565 1 133
0.5911 1 133
0.9888 0 133
0.5762 1 133
0.6955 1 133
0.5443 1 133
0.7148 1 133
0.7382 0 133
0.3518 0 133
0.5309 1 133
0.6415 1 133
0.4598 1 133
0.3324 1 133
0.822 1 133
1.0383 1 133
0.5356 1 133
0.4731 1 133
0.7725 1 133
0.8571 0 133
0.7227 1 133
0.7175 1 133
0.8346 1 133
0.6773 1 133
1.085 1 133
0.7448 1 133
0.7196 1 133
0.4841 1 133
0.5259 1 133
0.7183 1 133
0.9578 0 133
0.8982 1 133
0.4761 1 133
0.8472 1 133
0.6132 0 133
0.7514 1 133
0.6279 1 133
0.6664 0 133
0.9809 1 133
0.7013 1 133
0.8771 1 133
1.085 1 133
1.0394 1 133
0.6571 0 133
0.5986 1 133
0.8725 1 133
1.033 1 133
0.9555 1 133
0.6749 1 133
0.5678 1 133
0.481 1 133
0.5385 0 133
0.811 1 133
0.7697 1 133
0.7815 1 133
0.6165 0 133
0.904 1 133
0.476 1 133
0.8741 1 133
0.8602 0 213
0.5292 1 213
0.7583 1 213
0.9741 1 213
0.7565 1 213
0.7807 1 213
0.8021 1 213
0.7542 1 213
0.9666 1 213
0.7741 1 213
0.6045 1 213
0.6852 0 213
0.7057 1 213
0.7245 0 213
0.6096 0 213
0.7488 1 213
0.807 1 213
0.7876 1 213
0.5697 0 213
0.6586 1 213
1.0195 1 213
0.8186 1 213
0.7611 0 213
0.5582 1 213
0.6482 1 213
0.9012 1 213
0.3478 0 213
0.7402 1 213
0.6157 0 213
0.7684 1 213
0.6466 1 213
0.8725 1 213
0.8121 1 213
0.6501 1 213
0.7101 1 213
0.538 1 213
0.7967 0 213
0.684 0 213
0.7356 0 213
0.7535 0 213
0.9591 1 213
0.6649 1 213
0.5523 1 213
0.8577 1 213
0.6595 1 213
0.563 1 213
0.8209 1 213
0.6923 0 213
0.919 1 213
0.6761 1 213
0.9883 1 213
0.7102 1 213
0.845 0 213
1.0195 1 213
0.8366 1 213
0.5235 1 213
0.7655 1 213
0.547 1 213
0.7068 1 223
0.7077 0 223
0.7828 1 223
0.905 0 223
0.68 1 223
0.9929 1 223
0.8174 1 223
0.7249 1 223
0.5305 1 223
0.8657 0 223
0.5429 1 223
0.757 1 223
0.5138 1 223
0.847 1 223
0.8596 1 223
0.7868 0 223
0.4898 1 223
0.7886 1 223
0.6962 0 223
0.8726 1 223
1.026 1 223
0.7582 1 223
0.508 0 223
0.6525 1 223
0.5063 0 223
0.6648 0 223
0.6069 1 223
0.6815 1 223
0.8232 0 223
0.8331 1 223
0.8346 0 223
0.7692 1 223
0.4473 1 223
0.8124 1 223
0.8213 1 223
0.7318 1 223
0.7005 1 223
0.7048 0 223
0.6337 0 223
0.5566 1 223
0.687 1 223
0.6498 1 223
0.6183 1 223
0.8686 1 223
0.7592 1 223
0.6203 0 223
0.6435 1 223
0.5082 1 223
0.7313 1 223
0.7047 1 223
0.7859 1 223
0.8466 1 223
0.637 1 223
0.5779 1 223
0.879 1 223
0.7999 0 223
0.9874 1 233
0.7611 1 233
0.5251 1 233
0.5779 1 233
0.8526 1 233
0.8852 0 233
0.7918 1 233
0.5986 1 233
0.7089 1 233
0.6041 1 233
0.5346 1 233
0.4143 1 233
0.6447 1 233
0.9775 0 233
0.8874 1 233
0.6269 1 233
0.6956 0 233
0.871 1 233
0.7086 1 233
0.9583 0 233
0.7286 1 233
0.9051 1 233
0.9245 1 233
0.5045 0 233
0.8492 1 233
0.7515 1 233
0.894 1 233
0.5814 1 233
0.8379 1 233
0.4445 1 233
0.8395 1 233
0.726 1 233
0.7899 1 233
0.7019 1 233
0.8958 1 233
0.6339 1 233
0.8622 1 233
0.649 1 233
0.8473 1 233
0.7828 1 233
0.5324 1 233
0.6802 1 233
0.7554 1 233
0.5894 1 233
0.6247 1 233
0.5615 0 233
0.84 0 233
0.5395 0 233
0.5939 1 233
0.7877 1 233
0.7563 1 233
0.6589 1 233
0.6218 1 233
1.0268 1 233
1.079 1 233
0.625 1 233
1.0731 0 233
0.6466 0 233
0.6791 1 114
0.6103 1 114
0.9814 1 114
0.9119 1 114
0.8945 1 114
0.6435 1 114
0.749 1 114
0.6477 1 114
0.7572 1 114
0.6838 0 114
0.6055 1 114
1.085 1 114
0.4434 0 114
0.8773 1 114
0.7909 1 114
0.4327 1 114
0.5819 1 114
0.8019 0 114
0.7679 1 114
0.6732 0 114
0.536 1 114
0.6907 1 114
0.7837 1 114
0.6853 1 114
0.8526 1 114
0.6444 1 114
0.5869 1 114
0.7702 1 114
0.6413 1 114
0.597 1 114
0.7122 1 114
0.7756 0 114
0.6907 1 114
1.0841 1 114
0.8445 1 114
0.4659 1 114
0.8305 1 114
0.814 1 114
0.6311 0 114
0.8193 1 114
0.7606 1 114
0.6607 1 114
0.8688 1 114
0.8308 1 114
0.7852 1 114
0.6131 1 114
0.664 0 114
0.5602 0 114
0.8653 1 114
0.5577 1 114
0.7389 1 114
0.8259 1 114
0.8856 1 114
0.7005 0 114
0.8895 1 114
0.802 1 114
0.648 0 114
0.6042 1 124
0.5975 1 124
0.9908 1 124
0.5191 0 124
0.9437 1 124
1.0841 1 124
0.9092 1 124
0.733 1 124
0.7807 1 124
1.0711 1 124
0.5695 1 124
0.6995 1 124
0.5711 1 124
0.9173 1 124
0.5764 1 124
0.4404 0 124
0.6683 1 124
0.6687 1 124
0.7844 0 124
0.6213 1 124
0.738 1 124
0.7548 1 124
0.8793 1 124
0.8845 1 124
0.6634 1 124
0.6623 1 124
0.5532 1 124
0.5048 1 124
0.8983 1 124
0.8881 1 124
0.7554 0 124
0.7625 1 124
0.864 0 124
0.4464 1 124
1.009 1 124
0.6688 1 124
0.6482 1 124
0.8717 1 124
0.6728 1 124
0.8635 1 124
0.8259 1 124
0.6029 0 124
0.5726 0 124
0.7657 1 124
1.0033 1 124
0.7814 1 124
0.6099 1 124
0.5417 1 124
0.895 1 124
0.7727 1 124
0.5708 1 124
0.6423 0 124
0.568 1 124
0.8132 1 124
0.6627 1 124
0.8914 1 124
0.6615 1 124
0.5743 1 134
0.871 1 134
0.5885 1 134
0.6509 1 134
0.6376 1 134
0.649 1 134
0.712 1 134
1.0835 1 134
0.6053 1 134
0.6275 1 134
0.7427 1 134
0.6432 1 134
0.8482 1 134
0.5155 1 134
0.4909 1 134
1.0841 1 134
0.5821 1 134
0.8395 0 134
0.9073 1 134
0.6997 1 134
1.0136 1 134
0.604 0 134
0.6451 1 134
0.7412 1 134
0.653 1 134
0.669 1 134
0.7345 1 134
0.8322 1 134
0.4883 1 134
0.6984 1 134
0.7333 1 134
0.7242 1 134
0.8587 1 134
0.6316 0 134
0.8202 1 134
0.5384 1 134
1.0841 1 134
0.7333 1 134
0.9181 1 134
0.6086 1 134
0.5504 1 134
0.7137 1 134
0.6256 1 134
0.7511 1 134
0.8104 1 134
0.6932 1 134
0.7722 1 134
0.7693 1 134
0.625 0 134
0.7712 1 134
0.9389 1 134
0.9291 1 134
0.4428 1 134
0.691 1 134
0.6791 1 134
0.7402 0 134
0.8214 1 134
1.026 1 134
0.7119 0 134
0.5961 1 214
1.0481 0 214
0.6782 0 214
0.6921 1 214
0.6037 1 214
0.7308 1 214
1.085 0 214
0.6979 1 214
0.7998 1 214
0.8888 1 214
1.0356 1 214
0.5592 0 214
0.7032 1 214
0.5083 1 214
0.5626 1 214
0.672 0 214
0.6607 0 214
0.6611 1 214
0.8514 1 214
0.7682 1 214
0.8118 0 214
0.8198 1 214
0.8523 1 214
0.7759 1 214
1.003 1 214
0.8773 1 214
0.577 1 214
0.7985 1 214
0.546 1 214
0.8124 1 214
0.6367 1 214
0.7249 1 214
0.9006 1 214
0.5646 1 214
0.5011 1 214
0.7226 1 214
0.5959 1 214
0.6186 1 214
0.9511 1 214
0.8283 1 214
0.6704 0 214
0.4684 0 214
0.7629 1 214
0.7239 0 214
0.7116 1 214
0.6361 1 214
0.6822 1 214
0.5927 1 214
0.5974 0 214
0.8837 1 214
0.6827 1 214
0.9803 1 214
0.7006 0 214
0.485 1 214
0.6126 1 214
0.9593 0 214
0.8623 1 214
1.0342 1 224
0.374 1 224
0.6616 0 224
0.6142 0 224
0.5321 1 224
0.8054 1 224
0.6158 1 224
0.6035 1 224
1.033 1 224
0.6114 0 224
0.6565 1 224
0.4816 1 224
0.4903 1 224
0.6733 1 224
0.5895 1 224
0.7391 1 224
0.8589 1 224
0.5971 1 224
0.7994 1 224
0.7984 1 224
0.7295 0 224
0.8224 0 224
0.8576 1 224
0.6475 1 224
0.7475 1 224
0.5985 1 224
0.5631 1 224
1.026 1 224
0.6271 1 224
0.8076 0 224
1.0841 1 224
0.9646 1 224
0.6953 1 224
0.6756 1 224
0.5238 1 224
0.6088 1 224
0.6018 1 224
0.3604 1 224
0.7956 1 224
0.7698 1 224
0.7782 1 224
0.5979 1 224
0.699 1 224
0.9287 1 224
0.5404 1 224
0.7205 1 224
0.9284 1 224
0.5095 1 224
0.5741 1 224
0.8864 1 224
0.7201 1 224
0.98 1 224
0.7627 1 224
0.5769 1 224
0.8158 1 224
0.6864 1 234
0.9317 1 234
0.8155 1 234
0.8135 1 234
0.5661 1 234
0.7848 1 234
0.6759 0 234
0.7429 1 234
0.5495 0 234
0.9857 1 234
0.8408 1 234
0.5162 1 234
0.8779 1 234
0.7855 1 234
0.7882 1 234
0.85 0 234
0.6368 1 234
0.7202 1 234
0.7905 1 234
0.8273 0 234
0.7926 1 234
0.735 1 234
0.7048 1 234
0.7275 1 234
0.5474 1 234
0.8294 1 234
0.7728 1 234
0.6423 1 234
0.6517 1 234
0.6396 1 234
0.4352 1 234
0.4393 1 234
0.5376 1 234
0.7165 1 234
0.8901 1 234
0.6482 1 234
0.8281 1 234
0.698 1 234
0.6497 1 234
0.5899 1 234
0.5697 1 234
0.5986 1 234
0.6761 1 234
0.7435 0 234
0.8339 1 234
0.8733 1 234
0.7751 1 234
0.9577 1 234
0.6607 0 234
0.6501 1 234
0.7206 1 234
0.6 1 234
0.7244 1 234
0.7607 1 234
0.619 1 234
0.7372 1 234
0.5449 0 234
0.7649 0 234
0.7078 1 234
0.8332 1 115
0.5662 1 115
0.6588 1 115
0.7079 1 115
0.5644 1 115
1.0841 1 115
0.6248 1 115
0.564 0 115
0.6736 0 115
0.5629 1 115
0.6426 1 115
0.8235 1 115
0.6913 1 115
0.8111 1 115
0.8695 1 115
0.7013 1 115
0.9383 1 115
0.6756 0 115
0.7212 1 115
0.7935 1 115
0.9721 1 115
0.6719 1 115
0.6563 1 115
0.9172 1 115
0.6086 1 115
0.7716 1 115
0.6555 1 115
0.5439 1 115
0.9083 1 115
0.7653 0 115
0.6485 1 115
0.6085 1 115
0.7007 1 115
0.6699 0 115
0.604 1 115
0.6786 1 115
0.6726 1 115
0.7411 1 115
0.811 0 115
0.7508 1 115
0.523 1 115
0.8283 1 115
0.743 1 115
0.549 1 115
0.7103 1 115
0.7705 1 115
0.8036 1 115
0.7531 0 115
0.676 1 115
0.484 0 115
0.664 1 115
0.7259 1 115
0.7189 1 115
0.6359 1 115
0.6644 1 115
0.5985 1 115
0.824 1 115
0.5983 0 125
0.8561 1 125
0.637 1 125
0.7245 1 125
0.6502 1 125
0.6286 1 125
0.6638 1 125
0.7246 0 125
0.853 1 125
0.7611 0 125
0.766 1 125
0.7748 1 125
0.7705 1 125
0.7014 1 125
0.8548 0 125
0.802 0 125
0.865 1 125
0.644 1 125
0.8043 1 125
0.7489 1 125
0.9474 1 125
0.6792 1 125
0.6466 1 125
0.7324 1 125
0.9358 1 125
0.6975 1 125
0.7942 1 125
0.6138 1 125
0.7331 1 125
0.7677 1 125
0.5493 1 125
0.5595 1 125
0.4634 1 125
0.5975 1 125
0.8003 1 125
0.5824 0 125
0.4913 1 125
0.7539 1 125
0.8164 0 125
0.622 1 125
0.6018 0 125
0.6245 1 125
0.4838 1 125
0.7484 1 125
0.6596 1 125
0.5724 1 125
0.7484 1 125
0.4713 1 125
0.6931 1 125
0.7279 1 125
0.7038 1 125
0.6845 1 125
0.5893 1 125
0.8139 1 125
0.6388 1 125
0.6839 1 125
0.7273 1 125
0.9262 1 125
0.5163 0 135
0.5579 1 135
0.5862 1 135
0.971 1 135
0.5569 1 135
0.7401 1 135
0.7522 1 135
0.624 0 135
0.8385 1 135
0.7474 1 135
0.6167 1 135
0.6385 1 135
0.5884 1 135
1.085 1 135
0.6361 1 135
0.8886 1 135
0.8316 1 135
0.5476 0 135
0.7302 1 135
0.8874 1 135
0.7926 1 135
0.7847 1 135
0.8651 1 135
0.6657 0 135
0.8311 1 135
0.4797 1 135
0.6742 1 135
0.7679 1 135
0.6664 0 135
0.604 1 135
0.7442 1 135
0.869 1 135
0.6895 1 135
0.6774 1 135
0.5513 1 135
0.7218 1 135
0.6873 1 135
0.9358 1 135
0.6337 1 135
0.5677 0 135
0.8574 1 135
0.7527 1 135
0.7146 0 135
0.7465 1 135
1.0184 1 135
0.6397 1 135
0.6618 1 135
0.8252 1 135
0.777 1 135
0.88 0 135
0.6578 1 135
0.7574 1 135
0.8548 0 135
0.7538 1 135
0.7611 1 135
0.4919 1 135
0.6095 1 135
0.5321 1 135
0.735 1 135
0.5718 1 215
0.543 0 215
0.7523 1 215
0.9581 1 215
0.5685 1 215
0.8155 1 215
0.6466 1 215
0.8155 1 215
0.6035 1 215
0.6726 1 215
0.6439 1 215
0.9503 1 215
0.6868 1 215
0.8037 0 215
0.909 1 215
0.5229 1 215
0.5852 0 215
0.6512 1 215
0.6182 1 215
0.6304 1 215
0.8042 1 215
0.7318 1 215
0.894 1 215
0.9007 1 215
0.6704 1 215
0.6301 1 215
0.6872 0 215
