#TIME RESPONSE CND
0.5977 1 122
0.5273 1 122
0.7099 1 122
0.7533 1 122
0.862 1 132
0.7242 0 132
0.5397 1 132
0.599 1 132
0.6242 1 132
0.525 0 132
0.5265 1 132
0.7773 1 132
0.6991 1 132
0.4921 1 132
0.7348 1 132
1.0606 1 132
0.6277 1 132
0.7737 1 132
0.9887 0 132
0.9022 1 132
0.5094 0 132
0.6065 1 132
0.6438 0 132
1.033 0 132
0.8657 1 132
0.8717 1 132
0.8229 1 132
0.6491 1 132
0.7184 1 132
0.6134 0 132
0.7432 1 132
0.5339 1 132
1.026 1 132
0.6398 1 132
0.8787 1 132
0.617 1 132
0.7707 1 132
0.6006 1 132
0.6198 1 132
0.6344 1 132
0.4653 1 132
0.9473 1 132
0.811 0 132
0.7544 1 132
0.7463 1 132
0.7711 1 132
0.5522 1 132
0.6333 1 132
0.7344 1 132
0.7967 1 132
0.6221 1 132
0.8602 0 132
0.6072 1 132
0.6995 1 132
0.5925 0 132
0.6661 1 132
0.6975 1 132
0.512 1 132
0.5426 1 132
0.8048 1 132
0.8859 1 212
0.545 1 212
0.7766 1 212
1.042 0 212
0.6484 0 212
0.8965 1 212
0.8057 1 212
0.62 1 212
0.7258 1 212
0.587 1 212
0.7805 1 212
0.7754 1 212
0.7816 1 212
0.87 1 212
0.5618 1 212
0.4629 1 212
0.7641 1 212
0.4628 1 212
0.5727 1 212
0.5862 1 212
0.5169 0 212
0.7241 0 212
0.6668 1 212
0.5444 1 212
0.9644 1 212
0.7032 1 212
0.6376 1 212
0.8902 0 212
0.6361 0 212
0.5498 1 212
0.9173 1 212
0.5885 1 212
0.9144 1 212
0.408 1 212
0.7504 1 212
0.7781 1 212
0.6122 1 212
0.616 1 212
0.621 1 212
0.6112 1 212
0.5791 1 212
0.4853 1 212
0.6489 1 212
0.5384 1 212
0.7695 1 212
0.6491 1 212
0.6991 1 212
0.6922 1 212
0.6898 1 212
0.7883 1 212
0.7827 1 212
0.7324 1 212
0.8312 1 212
0.508 1 212
0.7294 1 212
0.647 1 212
0.8352 0 212
0.6955 1 222
0.7869 0 222
0.7358 1 222
0.7722 0 222
0.8359 1 222
0.6271 1 222
0.5929 1 222
0.8552 0 222
0.6274 1 222
0.6578 1 222
0.7043 1 222
0.6886 1 222
0.7652 1 222
0.821 1 222
0.9154 1 222
0.6757 1 222
0.8575 1 222
1.026 1 222
0.71 1 222
0.792 0 222
0.7503 1 222
0.7086 1 222
0.7472 1 222
0.6229 1 222
0.6266 1 222
0.6229 1 222
0.5344 1 222
0.6537 0 222
0.7238 1 222
0.6091 1 222
0.6203 1 222
0.7619 0 222
0.74 1 222
0.8043 1 222
0.5542 1 222
0.6064 0 222
0.6149 1 222
0.6175 1 222
1.009 1 222
0.733 1 222
0.5376 1 222
0.8039 1 222
0.6431 1 222
0.517 1 222
0.7467 1 222
0.7415 1 222
0.974 1 222
0.8208 1 222
0.5237 1 222
0.5916 1 222
0.5201 1 222
0.8467 1 222
0.9821 0 222
0.6177 1 222
0.7244 1 222
0.9189 0 232
0.8433 1 232
0.9701 0 232
0.907 1 232
0.7704 1 232
0.5588 1 232
0.6003 1 232
0.6256 1 232
0.866 1 232
0.7485 0 232
0.5924 1 232
0.5485 1 232
0.8323 1 232
0.6529 1 232
0.7119 1 232
0.5948 1 232
0.6763 1 232
0.723 1 232
0.7774 1 232
0.4996 1 232
0.5824 0 232
0.8855 1 232
0.6519 0 232
0.4252 1 232
0.6986 1 232
0.722 0 232
0.6551 1 232
0.7405 1 232
0.7119 1 232
0.6495 0 232
0.5067 1 232
0.6557 0 232
0.8726 0 232
0.7255 0 232
0.4716 1 232
0.6222 0 232
0.7387 1 232
0.7262 1 232
0.7356 1 232
0.4426 0 232
0.6128 1 232
0.5408 1 232
0.7997 1 232
0.5346 1 232
0.9372 1 232
0.45 1 232
0.8397 0 232
0.5925 1 232
0.6332 1 232
0.4477 1 232
0.5351 1 232
0.4842 1 232
0.9817 1 232
0.9718 1 232
0.8465 1 232
0.5646 1 232
0.559 1 232
0.829 0 232
0.7699 1 232
0.6819 1 232
0.6502 1 113
0.6733 1 113
0.5569 0 113
0.8366 0 113
0.6166 0 113
0.7171 1 113
0.4719 1 113
0.6988 1 113
0.7092 1 113
0.6302 1 113
0.7852 1 113
0.8793 1 113
0.7111 1 113
0.8145 1 113
0.6261 1 113
0.6082 1 113
0.9675 1 113
0.6147 1 113
0.8472 1 113
0.4152 1 113
0.596 1 113
0.657 1 113
0.7889 1 113
0.872 1 113
0.7323 0 113
0.7289 1 113
0.6827 0 113
0.9731 1 113
0.9036 1 113
0.9692 0 113
0.4891 1 113
0.7956 1 113
0.6483 1 113
0.8583 1 113
1.0572 0 113
0.5846 1 113
0.514 1 113
0.6128 1 113
0.6884 1 113
0.5713 0 113
0.7591 1 113
0.8339 0 113
0.7334 1 113
0.5404 1 113
0.6183 1 113
0.6351 0 113
0.6299 0 113
0.5908 1 113
0.9437 1 113
0.5718 0 113
0.6343 1 113
0.5034 1 113
0.7276 0 113
0.6611 1 113
0.6086 1 113
0.5756 1 113
0.557 1 113
0.6198 1 123
0.5948 1 123
0.7405 1 123
0.5319 1 123
0.6085 0 123
0.9968 1 123
0.7807 1 123
0.526 1 123
0.7637 1 123
0.7007 1 123
0.5864 1 123
0.6427 1 123
0.7029 1 123
0.7619 1 123
0.6188 1 123
0.5094 1 123
0.5047 1 123
0.7587 0 123
0.614 1 123
0.8032 1 123
0.7309 1 123
0.6868 1 123
0.7754 1 123
0.7347 1 123
1.0135 1 123
0.9859 1 123
0.8291 1 123
0.4295 1 123
0.7547 1 123
0.74 1 123
0.4373 1 123
0.4215 1 123
0.7066 1 123
0.5931 1 123
0.6626 1 123
0.7099 1 123
0.9358 1 123
0.7922 1 123
0.5681 1 123
0.8261 1 123
0.9222 1 123
0.6563 1 123
0.6788 1 123
0.6806 1 123
1.0461 1 123
0.7244 1 123
0.6782 1 123
0.8092 0 123
0.6239 1 123
0.561 0 123
0.4825 1 123
0.533 1 123
0.8421 1 123
0.8229 1 123
0.7472 1 123
0.7421 0 123
0.524 0 123
0.5475 1 123
0.7739 1 133
0.7312 1 133
1.026 1 133
0.391 1 133
0.724 1 133
0.6432 1 133
0.6151 1 133
0.5856 0 133
0.686 1 133
0.5425 1 133
0.8585 1 133
0.9317 0 133
1.026 1 133
0.7282 0 133
0.5205 1 133
0.701 1 133
0.5971 1 133
0.8587 1 133
0.6882 1 133
0.9745 1 133
0.8951 1 133
0.8133 1 133
0.7812 1 133
0.9301 1 133
0.6042 1 133
0.945 1 133
0.9753 1 133
0.8193 1 133
0.5201 1 133
0.7594 1 133
0.9908 1 133
0.9722 1 133
0.8961 1 133
0.9099 1 133
0.6198 1 133
0.6043 1 133
0.3527 1 133
0.5628 0 133
0.6915 1 133
0.7593 1 133
0.8739 1 133
0.6214 1 133
0.6094 1 133
0.8194 1 133
0.6112 0 133
0.53 1 133
0.7522 1 133
0.6306 1 133
0.8483 1 133
1.0731 1 133
0.5563 1 133
0.9983 1 133
0.6601 1 133
0.621 1 133
0.5773 0 133
0.6783 1 133
0.7336 1 133
0.7106 0 133
0.9987 0 133
0.6967 1 133
0.6907 1 213
0.8503 1 213
0.6843 1 213
0.7205 1 213
0.8636 1 213
0.6433 1 213
0.7352 0 213
0.7077 1 213
0.6889 1 213
0.7945 0 213
0.6646 1 213
0.6809 1 213
0.6193 1 213
0.5769 1 213
0.6434 1 213
0.688 1 213
0.7999 1 213
0.6324 0 213
0.6124 1 213
0.7107 1 213
0.5924 1 213
0.5503 1 213
0.5805 1 213
0.7095 1 213
0.6359 1 213
0.5787 0 213
0.6229 1 213
0.678 1 213
0.6951 1 213
0.4507 0 213
0.835 1 213
0.699 0 213
0.6442 1 213
0.3336 0 213
0.62 1 213
0.8823 1 213
0.7683 1 213
0.8062 0 213
0.6193 1 213
0.8897 1 213
0.6546 0 213
0.7833 1 213
0.6419 1 213
0.706 1 213
0.8343 1 213
0.5876 1 213
0.6316 1 213
0.7289 1 213
0.8174 0 213
0.7466 1 213
0.5535 1 213
0.6863 1 213
0.6475 1 213
0.6039 1 213
0.5024 1 213
0.6709 1 213
0.8113 1 223
0.7433 1 223
0.5595 1 223
0.7585 1 223
0.9728 1 223
0.7139 0 223
0.9503 1 223
0.7356 0 223
0.965 1 223
0.5631 0 223
0.6417 1 223
0.5252 1 223
0.6899 1 223
0.8719 1 223
0.7276 0 223
0.5667 1 223
0.7928 1 223
0.828 1 223
1.039 1 223
0.7784 1 223
0.7774 1 223
0.577 1 223
0.6574 1 223
0.8444 1 223
1.0003 0 223
0.5911 1 223
0.9142 1 223
0.8313 1 223
0.837 1 223
0.5817 1 223
0.7019 1 223
0.5551 1 223
0.6282 1 223
0.5194 1 223
0.8887 1 223
0.6406 1 223
0.7238 0 223
0.5104 1 223
0.755 1 223
0.539 1 223
0.4859 1 223
0.8005 1 223
0.7146 1 223
0.6573 1 223
0.4956 1 223
0.6684 1 223
0.6814 1 223
0.95 1 223
0.6823 1 223
0.4852 1 223
0.5614 1 223
0.6034 0 223
1.0404 1 223
0.7189 1 223
0.8257 1 223
0.8206 1 223
0.6252 1 223
1.0083 1 223
0.5062 1 233
0.7936 1 233
0.7828 1 233
0.8083 1 233
0.623 1 233
0.6239 1 233
0.7648 1 233
0.6996 1 233
0.867 0 233
0.7917 1 233
0.5725 1 233
0.6939 1 233
0.6711 1 233
0.5272 1 233
0.6852 0 233
0.6028 1 233
1.0011 1 233
0.7242 0 233
0.899 1 233
0.5736 1 233
0.7438 0 233
0.8004 1 233
0.7904 1 233
0.89 1 233
0.6601 1 233
0.5435 0 233
0.6442 1 233
0.5902 1 233
0.5976 1 233
0.7861 1 233
0.771 1 233
0.704 0 233
0.9303 0 233
0.5144 1 233
0.6202 1 233
0.5602 1 233
0.6436 1 233
0.5075 1 233
0.6166 1 233
0.5931 1 233
1.0231 1 233
0.7199 1 233
0.6928 1 233
0.6892 1 233
0.9061 0 233
0.9283 1 233
0.4909 0 233
0.549 1 233
0.8133 0 233
0.7406 0 233
0.54 1 233
0.8194 1 233
0.5961 1 233
0.5305 0 233
0.7911 0 233
0.7875 0 233
0.7837 0 233
0.654 1 114
0.6175 1 114
0.8316 1 114
0.444 1 114
0.8804 1 114
0.9119 1 114
0.5565 1 114
0.583 1 114
0.8561 1 114
0.6912 1 114
0.6403 1 114
0.9442 1 114
0.6663 1 114
0.5748 1 114
0.6185 1 114
0.5259 1 114
0.7187 0 114
0.5793 1 114
0.8775 1 114
0.6717 0 114
0.5287 0 114
0.6853 1 114
0.5621 1 114
0.6111 1 114
0.4379 1 114
0.5741 1 114
0.688 1 114
0.54 1 114
0.7098 1 114
0.7022 1 114
0.5553 1 114
0.8491 1 114
0.6219 0 114
0.5856 1 114
0.823 1 114
0.8333 1 114
0.849 1 114
0.6954 1 114
0.8183 1 114
0.71 1 114
0.9477 1 114
0.531 1 114
0.9503 1 114
0.6868 1 114
0.573 1 114
0.6407 1 114
0.5318 1 114
0.7006 1 114
0.9154 0 114
0.7069 1 114
0.609 1 114
0.5869 0 114
0.6989 1 114
0.8129 1 114
0.7533 1 114
0.5776 1 114
0.7063 1 114
0.7072 1 114
0.7356 1 124
0.6656 1 124
0.7856 1 124
0.8812 0 124
0.758 1 124
0.8654 1 124
0.8543 1 124
0.8441 0 124
0.8925 0 124
0.6161 1 124
0.6668 0 124
0.7171 1 124
0.6121 1 124
0.7836 1 124
0.6345 1 124
0.6648 1 124
0.7128 1 124
0.5922 1 124
0.8715 0 124
0.6324 1 124
0.6656 1 124
0.7579 0 124
0.9207 1 124
0.7408 1 124
0.7255 1 124
0.636 1 124
0.7439 1 124
0.6135 1 124
0.6677 1 124
0.7867 1 124
0.9345 1 124
0.7073 1 124
0.598 1 124
0.593 0 124
0.6966 1 124
0.598 1 124
0.7449 1 124
0.8187 1 124
0.6461 1 124
0.5469 1 124
0.6302 0 124
0.5616 1 124
1.033 1 124
0.7762 1 124
0.6438 1 124
0.6602 0 124
0.4794 1 124
0.5393 1 124
0.6112 1 124
0.7387 1 124
0.6654 1 124
0.8214 1 124
0.8606 1 124
0.664 0 124
0.7173 0 124
0.6852 1 124
0.7117 1 124
0.7684 1 134
0.7932 1 134
0.7527 1 134
0.7918 0 134
0.5952 0 134
0.6078 1 134
0.5158 1 134
0.6284 0 134
0.8778 1 134
0.5862 0 134
0.8264 1 134
0.8783 1 134
0.8208 0 134
0.7366 1 134
0.7841 1 134
0.7656 1 134
0.6869 1 134
0.6434 1 134
0.706 0 134
0.7519 1 134
0.5655 1 134
0.8392 0 134
0.8057 1 134
0.5412 1 134
0.7145 1 134
0.7778 1 134
0.8691 0 134
0.6199 0 134
0.6978 0 134
0.7135 1 134
0.7131 1 134
0.6614 1 134
0.6907 1 134
0.6359 1 134
0.8914 1 134
0.5015 0 134
0.9838 0 134
0.6107 1 134
0.565 1 134
0.7868 1 134
0.8796 1 134
0.797 1 134
0.5708 1 134
0.6197 1 134
0.9545 1 134
0.5441 1 134
0.8091 1 134
0.885 0 134
0.8328 1 134
0.9112 1 134
0.7489 1 134
0.5174 1 134
0.6587 1 134
0.6433 1 134
1.0651 1 134
0.7508 0 134
0.7722 1 134
0.8343 1 214
0.6605 1 214
0.9382 1 214
0.7576 1 214
0.7286 1 214
0.7004 1 214
0.7793 1 214
0.8318 1 214
0.6464 0 214
0.6321 1 214
0.7197 1 214
0.5907 1 214
0.9004 1 214
0.6693 1 214
0.7747 0 214
0.7363 1 214
0.7153 1 214
0.6264 1 214
0.879 1 214
1.031 1 214
0.7988 1 214
0.8526 1 214
0.5254 1 214
0.5991 1 214
0.8901 1 214
0.6826 1 214
0.6435 1 214
0.6522 1 214
0.7264 1 214
0.4236 1 214
0.8965 1 214
0.7791 1 214
0.672 1 214
0.7382 1 214
0.7288 1 214
0.8673 1 214
0.7057 0 214
0.7067 1 214
0.545 1 214
0.9441 1 214
0.7427 1 214
0.6346 1 214
0.67 1 214
0.8452 1 214
0.5468 1 214
0.6039 1 214
0.9428 1 214
0.7275 1 214
0.7368 1 214
0.6243 1 214
0.7702 1 214
0.6467 1 214
0.5764 1 214
0.59 0 214
1.0115 0 214
0.5793 1 214
0.4693 0 214
0.6099 1 224
0.4769 1 224
0.5283 1 224
0.6964 1 224
0.8405 1 224
0.7124 1 224
0.7907 1 224
0.4581 1 224
0.9523 1 224
0.4839 1 224
0.6786 1 224
0.6577 0 224
0.6438 0 224
0.3876 1 224
0.7274 1 224
0.4651 1 224
1.0123 1 224
0.5729 1 224
0.5711 0 224
0.6273 1 224
0.5187 1 224
0.6751 1 224
0.7111 1 224
0.5484 1 224
0.8113 1 224
0.6654 1 224
0.6322 1 224
0.7495 1 224
0.7018 0 224
0.5693 0 224
0.6452 1 224
0.7839 1 224
0.4969 1 224
0.907 1 224
0.4085 1 224
0.6444 1 224
0.7768 0 224
0.9226 1 224
0.9764 1 224
0.7044 1 224
0.7001 1 224
0.7835 0 224
0.5714 1 224
0.7799 1 224
0.7301 0 224
0.5536 1 224
0.5697 1 224
0.5532 1 224
1.0328 1 224
0.7001 1 224
0.7567 1 224
0.5926 1 224
0.7301 1 224
0.6043 1 224
0.5878 1 224
0.8293 0 224
0.8322 0 234
0.7812 1 234
0.6948 1 234
0.7077 1 234
0.7382 0 234
0.7622 1 234
0.5887 0 234
0.7097 1 234
0.6967 1 234
0.7489 0 234
0.7252 1 234
0.5171 1 234
0.8086 1 234
0.5141 1 234
0.6186 1 234
1.0002 1 234
0.818 1 234
0.8442 1 234
0.6134 1 234
0.556 1 234
0.572 1 234
0.7865 1 234
0.7531 1 234
0.6704 1 234
1.0329 1 234
0.6789 1 234
0.5655 1 234
0.9283 1 234
0.7158 1 234
0.7201 1 234
0.4796 0 234
0.6196 1 234
0.6434 1 234
0.5214 1 234
0.7906 1 234
0.8037 1 234
0.7411 1 234
0.6814 1 234
0.705 1 234
0.7501 0 234
0.8238 1 234
0.6317 1 234
0.8519 0 234
0.7861 1 234
0.8276 1 234
0.8754 1 234
0.7772 1 234
0.6703 1 234
0.8119 0 234
0.7866 1 234
0.5226 1 234
0.676 1 234
0.7816 1 234
0.7018 1 234
0.7526 1 234
0.9288 0 234
0.6 0 234
0.6456 1 234
0.6725 1 115
0.6222 0 115
0.7073 0 115
0.6553 1 115
0.7169 1 115
0.6183 1 115
0.7265 0 115
0.6709 1 115
0.6291 0 115
0.6942 1 115
0.6424 0 115
0.7542 1 115
0.6634 1 115
0.6872 1 115
0.6778 1 115
0.6624 1 115
0.6753 1 115
0.9182 1 115
0.8245 1 115
0.427 0 115
0.7139 1 115
0.6381 0 115
0.9989 1 115
0.7376 1 115
0.6704 1 115
0.6082 0 115
0.8321 1 115
0.4951 1 115
0.7109 1 115
0.7775 1 115
0.703 1 115
0.8425 1 115
0.7244 1 115
0.4864 1 115
1.0651 1 115
0.5928 0 115
0.7263 1 115
0.9101 1 115
0.6638 1 115
0.68 1 115
0.7154 1 115
0.6129 1 115
0.6796 1 115
1.0402 1 115
0.6477 1 115
0.7343 1 115
0.5503 1 115
0.6229 1 115
0.598 1 115
0.6839 1 115
0.6443 1 115
0.6939 0 115
0.8163 1 115
0.6062 1 115
0.7879 1 115
0.6343 1 115
0.7584 1 115
0.8325 1 125
0.7673 1 125
0.7703 0 125
0.6117 1 125
0.6879 0 125
0.5915 1 125
0.658 1 125
0.698 1 125
0.6138 0 125
0.7505 1 125
0.5144 0 125
0.8196 1 125
0.8249 1 125
0.7647 1 125
0.6177 1 125
0.8775 1 125
0.7441 1 125
0.8216 0 125
0.6739 1 125
0.4741 1 125
0.6729 0 125
0.5896 0 125
0.8626 0 125
0.467 0 125
0.7132 1 125
0.828 1 125
0.799 0 125
0.6063 1 125
0.653 1 125
0.5155 1 125
0.8648 0 125
0.7522 1 125
1.033 1 125
0.5921 1 125
0.6694 1 125
0.4502 1 125
0.721 0 125
0.6182 1 125
0.5292 1 125
0.9789 1 125
0.7479 0 125
0.5411 1 125
0.6385 1 125
0.688 1 125
0.8003 1 125
0.5581 1 125
0.8275 0 125
0.5737 0 125
0.6757 1 125
0.7252 0 125
0.6696 1 125
0.5686 1 125
0.8922 1 125
0.5951 1 125
0.649 1 135
0.4569 1 135
0.7709 1 135
0.8544 1 135
0.6452 0 135
0.8032 1 135
0.7955 1 135
0.7235 1 135
0.5689 0 135
0.4036 1 135
0.6362 1 135
0.7115 1 135
1.0379 1 135
0.7592 1 135
0.7895 1 135
0.6591 1 135
0.6058 1 135
0.7463 0 135
0.8497 1 135
0.7668 0 135
0.8005 1 135
0.5634 1 135
0.5814 1 135
0.6846 1 135
0.9371 1 135
0.9102 1 135
0.696 1 135
0.5706 1 135
0.6915 1 135
0.8322 1 135
0.96 1 135
0.5485 1 135
0.9167 1 135
1.03 1 135
0.879 0 135
0.7838 1 135
0.681 0 135
0.7403 1 135
0.5532 1 135
0.6391 1 135
0.6532 0 135
0.7219 0 135
0.747 1 135
0.7276 1 135
0.4218 0 135
0.8565 1 135
0.5879 1 135
0.8433 1 135
0.7403 1 135
0.6354 1 135
0.6922 1 135
0.7886 1 135
0.6439 1 135
0.8078 1 135
0.6972 1 135
0.7193 1 135
0.7955 1 215
0.6917 1 215
0.6087 0 215
0.7907 1 215
0.7551 1 215
0.4492 1 215
0.6156 1 215
0.6808 1 215
0.559 1 215
0.511 1 215
0.7596 1 215
0.4508 1 215
0.6952 1 215
0.4723 1 215
0.7974 1 215
0.8566 0 215
0.6984 1 215
0.5424 1 215
0.816 0 215
0.6744 1 215
0.707 1 215
0.6648 1 215
0.6731 1 215
0.5064 1 215
0.5104 1 215
0.6769 0 215
0.6102 1 215
0.6954 1 215
0.8172 1 215
0.7807 1 215
0.8883 1 215
0.4543 0 215
0.7082 1 215
0.7266 1 215
0.8634 1 215
0.7396 0 215
0.6658 1 215
0.7914 1 215
